col_1,col_2,col_3,division
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,All
,Pamela Delissio,Tom Wolf,All
Pamela Delissio,243,"3,958",All
Tom Wolf,,234,All
Total,"4,201","4,192",All
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,1
,Pamela Delissio,Tom Wolf,1
Pamela Delissio,6,78,1
Tom Wolf,,3,1
Total,84,81,1
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,2
,Pamela Delissio,Tom Wolf,2
Pamela Delissio,6,85,2
Tom Wolf,,4,2
Total,91,89,2
,Governor - Democrat,Representative In The General Assembly 194th District - Democrat,3
,Tom Wolf,Pamela Delissio,3
Tom Wolf,6,81,3
Pamela Delissio,,3,3
Total,87,84,3
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,4
,Pamela Delissio,Tom Wolf,4
Pamela Delissio,3,42,4
Tom Wolf,,2,4
Total,45,44,4
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,5
,Pamela Delissio,Tom Wolf,5
Pamela Delissio,9,99,5
Tom Wolf,,5,5
Total,108,104,5
,Governor - Democrat,Representative In The General Assembly 194th District - Democrat,6
,Tom Wolf,Pamela Delissio,6
Tom Wolf,4,54,6
Pamela Delissio,,1,6
Total,58,55,6
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,7
,Pamela Delissio,Tom Wolf,7
Pamela Delissio,2,71,7
Tom Wolf,,2,7
Total,73,73,7
,Governor - Democrat,Representative In The General Assembly 194th District - Democrat,8
,Tom Wolf,Pamela Delissio,8
Tom Wolf,3,44,8
Pamela Delissio,,2,8
Total,47,46,8
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,9
,Pamela Delissio,Tom Wolf,9
Pamela Delissio,4,82,9
Tom Wolf,,1,9
Total,86,83,9
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,10
,Pamela Delissio,Tom Wolf,10
Pamela Delissio,3,60,10
Tom Wolf,,1,10
Total,63,61,10
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,11
,Pamela Delissio,Tom Wolf,11
Pamela Delissio,4,91,11
Tom Wolf,,4,11
Total,95,95,11
,Governor - Democrat,Representative In The General Assembly 194th District - Democrat,12
,Tom Wolf,Pamela Delissio,12
Tom Wolf,2,76,12
Pamela Delissio,,1,12
Total,78,77,12
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,13
,Pamela Delissio,Tom Wolf,13
Pamela Delissio,5,68,13
Tom Wolf,,3,13
Total,73,71,13
,Governor - Democrat,Representative In The General Assembly 194th District - Democrat,14
,Tom Wolf,Pamela Delissio,14
Tom Wolf,12,134,14
Pamela Delissio,,7,14
Total,146,141,14
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,15
,Pamela Delissio,Tom Wolf,15
Pamela Delissio,5,87,15
Tom Wolf,,5,15
Total,92,92,15
,Governor - Democrat,Representative In The General Assembly 194th District - Democrat,16
,Tom Wolf,Pamela Delissio,16
Tom Wolf,2,46,16
Pamela Delissio,,1,16
Total,48,47,16
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,17
,Pamela Delissio,Tom Wolf,17
Pamela Delissio,8,80,17
Tom Wolf,,5,17
Total,88,85,17
,Governor - Democrat,Representative In The General Assembly 194th District - Democrat,18
,Tom Wolf,Pamela Delissio,18
Tom Wolf,5,75,18
Pamela Delissio,,3,18
Total,80,78,18
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,19
,Pamela Delissio,Tom Wolf,19
Pamela Delissio,5,66,19
Tom Wolf,,2,19
Total,71,68,19
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,20
,Pamela Delissio,Tom Wolf,20
Pamela Delissio,2,69,20
Tom Wolf,,2,20
Total,71,71,20
,Governor - Democrat,Representative In The General Assembly 194th District - Democrat,21
,Tom Wolf,Pamela Delissio,21
Tom Wolf,3,51,21
Pamela Delissio,,0,21
Total,54,51,21
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,22
,Pamela Delissio,Tom Wolf,22
Pamela Delissio,9,113,22
Tom Wolf,,3,22
Total,122,116,22
,Governor - Democrat,Representative In The General Assembly 194th District - Democrat,23
,Tom Wolf,Pamela Delissio,23
Tom Wolf,6,146,23
Pamela Delissio,,5,23
Total,152,151,23
,Governor - Democrat,Representative In The General Assembly 194th District - Democrat,24
,Tom Wolf,Pamela Delissio,24
Tom Wolf,15,281,24
Pamela Delissio,,8,24
Total,296,289,24
,Governor - Democrat,Representative In The General Assembly 194th District - Democrat,25
,Tom Wolf,Pamela Delissio,25
Tom Wolf,4,86,25
Pamela Delissio,,3,25
Total,90,89,25
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,26
,Pamela Delissio,Tom Wolf,26
Pamela Delissio,3,83,26
Tom Wolf,,3,26
Total,86,86,26
,Representative In The General Assembly 194th District - Democrat,Governor - Democrat,27
,Pamela Delissio,Tom Wolf,27
Pamela Delissio,4,83,27
Tom Wolf,,3,27
Total,87,86,27
,Governor - Democrat,Representative In The General Assembly 194th District - Democrat,28
,Tom Wolf,Pamela Delissio,28
Tom Wolf,14,96,28
Pamela Delissio,,11,28
Total,110,107,28
