col_1,col_2,col_3,division
,Governor - Democrat,Representative In The General Assembly 174th District - Democrat,All
,Tom Wolf,Ed Neilson,All
Tom Wolf,11,73,All
Ed Neilson,,7,All
Total,84,80,All
,Governor - Democrat,Representative In The General Assembly 174th District - Democrat,11
,Tom Wolf,Ed Neilson,11
Tom Wolf,5,32,11
Ed Neilson,,3,11
Total,37,35,11
,Governor - Democrat,Representative In The General Assembly 174th District - Democrat,28
,Tom Wolf,Ed Neilson,28
Tom Wolf,6,41,28
Ed Neilson,,4,28
Total,47,45,28
