col_1,col_2,col_3,col_4,col_5,division
,Member Of The Democratic State Committee 4th Senatorial District,,,,1
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,1
Sherrie Cohen,19,33,33,32,1
Qasim Rashad,,7,33,31,1
Carla Cain,,,5,32,1
Chris Rabb,,,,4,1
Total,55,42,40,37,1
,Member Of The Democratic State Committee 4th Senatorial District,,,,2
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,2
Sherrie Cohen,14,33,35,35,2
Qasim Rashad,,9,33,33,2
Carla Cain,,,5,34,2
Chris Rabb,,,,2,2
Total,50,42,40,37,2
,Member Of The Democratic State Committee 4th Senatorial District,,,,3
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,3
Sherrie Cohen,19,34,33,29,3
Qasim Rashad,,4,33,29,3
Carla Cain,,,2,31,3
Chris Rabb,,,,5,3
Total,56,40,39,37,3
,Member Of The Democratic State Committee 4th Senatorial District,,,,4
,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,4
Sherrie Cohen,26,36,39,39,4
Qasim Rashad,,11,36,35,4
Chris Rabb,,,5,38,4
Carla Cain,,,,2,4
Total,71,50,47,43,4
,Member Of The Democratic State Committee 4th Senatorial District,,,,5
,Sherrie Cohen,Chris Rabb,Qasim Rashad,Carla Cain,5
Sherrie Cohen,16,30,32,33,5
Chris Rabb,,7,32,32,5
Qasim Rashad,,,5,33,5
Carla Cain,,,,2,5
Total,50,40,40,37,5
,Member Of The Democratic State Committee 4th Senatorial District,,,,6
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,6
Sherrie Cohen,19,31,31,30,6
Qasim Rashad,,14,29,29,6
Carla Cain,,,6,29,6
Chris Rabb,,,,4,6
Total,53,45,37,34,6
,Member Of The Democratic State Committee 4th Senatorial District,,,,7
,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,7
Sherrie Cohen,18,29,29,28,7
Qasim Rashad,,5,27,26,7
Chris Rabb,,,4,27,7
Carla Cain,,,,3,7
Total,50,34,33,31,7
,Member Of The Democratic State Committee 4th Senatorial District,,,,8
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,8
Sherrie Cohen,13,23,24,22,8
Qasim Rashad,,12,22,24,8
Carla Cain,,,5,22,8
Chris Rabb,,,,2,8
Total,39,37,30,26,8
,Member Of The Democratic State Committee 4th Senatorial District,,,,9
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,9
Sherrie Cohen,23,38,34,35,9
Qasim Rashad,,6,33,35,9
Carla Cain,,,6,35,9
Chris Rabb,,,,2,9
Total,62,45,41,39,9
,Member Of The Democratic State Committee 4th Senatorial District,,,,10
,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,10
Sherrie Cohen,23,36,38,36,10
Qasim Rashad,,10,36,36,10
Chris Rabb,,,3,36,10
Carla Cain,,,,1,10
Total,62,48,42,38,10
,Member Of The Democratic State Committee 4th Senatorial District,,,,11
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,11
Sherrie Cohen,19,21,21,21,11
Qasim Rashad,,4,21,22,11
Carla Cain,,,2,21,11
Chris Rabb,,,,1,11
Total,40,26,23,23,11
,Member Of The Democratic State Committee 4th Senatorial District,,,,12
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,12
Sherrie Cohen,23,39,44,41,12
Qasim Rashad,,8,40,41,12
Carla Cain,,,4,43,12
Chris Rabb,,,,4,12
Total,68,51,50,49,12
,Member Of The Democratic State Committee 4th Senatorial District,,,,13
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,13
Sherrie Cohen,12,38,38,34,13
Qasim Rashad,,8,37,34,13
Carla Cain,,,1,35,13
Chris Rabb,,,,2,13
Total,52,47,41,37,13
,Member Of The Democratic State Committee 4th Senatorial District,,,,14
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,14
Sherrie Cohen,30,42,43,38,14
Qasim Rashad,,9,38,39,14
Carla Cain,,,5,39,14
Chris Rabb,,,,0,14
Total,78,53,50,42,14
,Member Of The Democratic State Committee 4th Senatorial District,,,,15
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,15
Sherrie Cohen,40,28,24,23,15
Qasim Rashad,,7,24,24,15
Carla Cain,,,3,24,15
Chris Rabb,,,,2,15
Total,69,36,28,26,15
,Member Of The Democratic State Committee 4th Senatorial District,,,,16
,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,16
Sherrie Cohen,18,19,16,17,16
