col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,All
,Kevin J Boyle,Kathy Enggasser,Mary Ann Quartullo,James G Donnelly Sr,John Dellricci,Patrick Parkinson,All
Kevin J Boyle,35,99,88,90,89,78,All
Kathy Enggasser,,0,80,75,76,73,All
Mary Ann Quartullo,,,1,74,76,72,All
James G Donnelly Sr,,,,0,76,75,All
John Dellricci,,,,,0,73,All
Patrick Parkinson,,,,,,1,All
Total,172,102,92,91,90,80,All
,Representative In The General Assembly 172nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,10
,Kevin J Boyle,Kathy Enggasser,James G Donnelly Sr,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,10
Kevin J Boyle,2,10,9,8,8,7,10
Kathy Enggasser,,0,6,7,6,6,10
James G Donnelly Sr,,,0,6,6,6,10
Mary Ann Quartullo,,,,0,6,6,10
John Dellricci,,,,,0,6,10
Patrick Parkinson,,,,,,1,10
Total,20,11,9,9,8,8,10
,Representative In The General Assembly 172nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,14
,Kevin J Boyle,James G Donnelly Sr,Kathy Enggasser,John Dellricci,Patrick Parkinson,Mary Ann Quartullo,14
Kevin J Boyle,6,11,10,9,9,8,14
James G Donnelly Sr,,0,8,9,9,8,14
Kathy Enggasser,,,0,7,8,7,14
John Dellricci,,,,0,8,8,14
Patrick Parkinson,,,,,0,8,14
Mary Ann Quartullo,,,,,,0,14
Total,19,11,10,9,9,8,14
,Representative In The General Assembly 172nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,15
,Kevin J Boyle,John Dellricci,Kathy Enggasser,Mary Ann Quartullo,Patrick Parkinson,James G Donnelly Sr,15
Kevin J Boyle,2,17,15,15,14,13,15
John Dellricci,,0,15,14,13,13,15
Kathy Enggasser,,,0,15,13,13,15
Mary Ann Quartullo,,,,0,13,13,15
Patrick Parkinson,,,,,0,13,15
James G Donnelly Sr,,,,,,0,15
Total,21,17,16,16,14,13,15
,Representative In The General Assembly 172nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,19
,Kevin J Boyle,Kathy Enggasser,James G Donnelly Sr,John Dellricci,Mary Ann Quartullo,Patrick Parkinson,19
Kevin J Boyle,7,12,10,9,7,7,19
Kathy Enggasser,,0,8,7,7,7,19
James G Donnelly Sr,,,0,7,7,8,19
John Dellricci,,,,0,7,7,19
Mary Ann Quartullo,,,,,0,7,19
Patrick Parkinson,,,,,,0,19
Total,26,13,11,10,8,8,19
,Representative In The General Assembly 172nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,20
,Kevin J Boyle,Mary Ann Quartullo,John Dellricci,Kathy Enggasser,James G Donnelly Sr,Patrick Parkinson,20
Kevin J Boyle,7,14,13,13,12,11,20
Mary Ann Quartullo,,0,11,12,11,10,20
John Dellricci,,,0,11,12,10,20
Kathy Enggasser,,,,0,11,11,20
James G Donnelly Sr,,,,,0,10,20
Patrick Parkinson,,,,,,0,20
Total,23,14,13,13,12,11,20
,Representative In The General Assembly 172nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,21
,Kevin J Boyle,Kathy Enggasser,Mary Ann Quartullo,John Dellricci,James G Donnelly Sr,Patrick Parkinson,21
Kevin J Boyle,7,24,24,22,21,20,21
Kathy Enggasser,,0,22,20,19,18,21
Mary Ann Quartullo,,,0,20,19,18,21
John Dellricci,,,,0,19,19,21
James G Donnelly Sr,,,,,0,19,21
Patrick Parkinson,,,,,,0,21
Total,37,24,24,22,21,20,21
,Representative In The General Assembly 172nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,22
,Kevin J Boyle,Kathy Enggasser,James G Donnelly Sr,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,22
Kevin J Boyle,4,15,14,12,11,10,22
Kathy Enggasser,,0,10,10,10,10,22
James G Donnelly Sr,,,0,10,10,10,22
Mary Ann Quartullo,,,,1,10,10,22
John Dellricci,,,,,0,10,22
Patrick Parkinson,,,,,,0,22
Total,26,15,14,13,11,10,22
