col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Rhea Powell,Marylouise Isaacson,Andi Perez,Amanda Mcillmurray,Mariel J K Martin,Darrell L Clarke,Micah Mahjoubian,Jon Geeting,Judi Golding Baker,Tom Young,Noam Kugelmass,Joe Celentano,Matthew D Myers,6
Rhea Powell,4,50,49,48,39,34,37,28,36,24,28,24,15,6
Marylouise Isaacson,,0,48,48,38,33,36,25,32,23,26,14,17,6
Andi Perez,,,0,46,38,34,39,27,30,23,25,20,16,6
Amanda Mcillmurray,,,,3,40,30,32,22,32,16,21,16,16,6
Mariel J K Martin,,,,,0,30,27,17,28,16,15,14,15,6
Darrell L Clarke,,,,,,6,27,16,21,17,14,11,14,6
Micah Mahjoubian,,,,,,,1,20,19,21,24,18,13,6
Jon Geeting,,,,,,,,8,11,18,14,15,5,6
Judi Golding Baker,,,,,,,,,0,12,13,8,8,6
Tom Young,,,,,,,,,,2,16,18,9,6
Noam Kugelmass,,,,,,,,,,,0,17,8,6
Joe Celentano,,,,,,,,,,,,2,7,6
Matthew D Myers,,,,,,,,,,,,,1,6
Total,73,64,63,62,51,50,48,44,42,36,34,33,22,6
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,7
,Marylouise Isaacson,Rhea Powell,Amanda Mcillmurray,Darrell L Clarke,Andi Perez,Micah Mahjoubian,Judi Golding Baker,Mariel J K Martin,Jon Geeting,Tom Young,Noam Kugelmass,Joe Celentano,Matthew D Myers,7
Marylouise Isaacson,0,62,62,48,48,48,45,46,25,37,37,24,25,7
Rhea Powell,,4,61,33,51,44,53,45,32,37,41,32,22,7
Amanda Mcillmurray,,,2,36,41,43,46,42,27,32,39,26,24,7
Darrell L Clarke,,,,9,27,34,29,28,22,22,19,15,18,7
Andi Perez,,,,,0,33,37,38,28,28,30,19,21,7
Micah Mahjoubian,,,,,,4,32,32,18,29,32,20,21,7
Judi Golding Baker,,,,,,,1,37,19,23,23,15,22,7
Mariel J K Martin,,,,,,,,0,18,30,24,18,21,7
Jon Geeting,,,,,,,,,6,16,15,16,13,7
Tom Young,,,,,,,,,,2,26,19,18,7
Noam Kugelmass,,,,,,,,,,,0,17,14,7
Joe Celentano,,,,,,,,,,,,1,8,7
Matthew D Myers,,,,,,,,,,,,,0,7
Total,94,88,78,74,68,68,61,60,54,52,49,39,35,7
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,8
,Tom Young,Rhea Powell,Andi Perez,Joe Celentano,Darrell L Clarke,Micah Mahjoubian,Mariel J K Martin,Matthew D Myers,Noam Kugelmass,Amanda Mcillmurray,Marylouise Isaacson,Judi Golding Baker,Jon Geeting,8
Tom Young,5,2,3,3,2,2,1,2,2,1,1,0,0,8
Rhea Powell,,4,1,2,0,2,1,1,3,1,1,1,0,8
Andi Perez,,,1,3,2,2,1,2,1,1,1,0,0,8
Joe Celentano,,,,1,1,2,1,1,2,0,1,0,0,8
Darrell L Clarke,,,,,2,1,1,2,0,1,1,0,0,8
Micah Mahjoubian,,,,,,0,1,2,2,2,1,1,0,8
Mariel J K Martin,,,,,,,1,2,1,1,2,1,0,8
Matthew D Myers,,,,,,,,0,1,2,2,1,0,8
Noam Kugelmass,,,,,,,,,0,1,1,1,0,8
Amanda Mcillmurray,,,,,,,,,,0,1,1,0,8
Marylouise Isaacson,,,,,,,,,,,0,1,0,8
Judi Golding Baker,,,,,,,,,,,,0,0,8
Jon Geeting,,,,,,,,,,,,,0,8
Total,9,7,5,5,4,4,3,3,3,2,2,1,0,8
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,9
,Rhea Powell,Marylouise Isaacson,Andi Perez,Amanda Mcillmurray,Darrell L Clarke,Micah Mahjoubian,Mariel J K Martin,Tom Young,Noam Kugelmass,Judi Golding Baker,Joe Celentano,Jon Geeting,Matthew D Myers,9
Rhea Powell,7,40,39,41,24,37,34,36,33,33,22,22,12,9
Marylouise Isaacson,,1,44,45,39,42,45,37,29,27,21,18,21,9
Andi Perez,,,0,34,40,39,42,33,26,30,18,24,22,9
Amanda Mcillmurray,,,,2,30,34,40,29,29,31,21,23,17,9
Darrell L Clarke,,,,,7,36,38,26,18,27,13,15,22,9
Micah Mahjoubian,,,,,,2,40,36,28,25,19,18,21,9
Mariel J K Martin,,,,,,,0,28,22,29,17,16,23,9
Tom Young,,,,,,,,4,27,17,19,17,19,9
Noam Kugelmass,,,,,,,,,0,21,19,16,13,9
Judi Golding Baker,,,,,,,,,,0,10,15,15,9
Joe Celentano,,,,,,,,,,,1,14,9,9
Jon Geeting,,,,,,,,,,,,1,11,9
Matthew D Myers,,,,,,,,,,,,,0,9
Total,72,70,66,63,62,62,60,58,45,43,35,34,31,9
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,10
,Rhea Powell,Jon Geeting,Andi Perez,Tom Young,Marylouise Isaacson,Amanda Mcillmurray,Joe Celentano,Noam Kugelmass,Darrell L Clarke,Mariel J K Martin,Micah Mahjoubian,Judi Golding Baker,Matthew D Myers,10
Rhea Powell,12,41,41,35,32,34,33,40,20,23,26,21,5,10
Jon Geeting,,12,39,30,22,25,33,32,20,16,20,12,7,10
Andi Perez,,,0,38,24,25,33,34,22,27,25,14,13,10
Tom Young,,,,5,21,21,32,30,19,20,23,9,13,10
Marylouise Isaacson,,,,,1,29,14,19,19,29,26,18,10,10
Amanda Mcillmurray,,,,,,0,16,15,20,27,22,22,10,10
Joe Celentano,,,,,,,2,30,13,13,17,8,7,10
Noam Kugelmass,,,,,,,,0,9,15,18,12,3,10
Darrell L Clarke,,,,,,,,,7,20,16,11,15,10
Mariel J K Martin,,,,,,,,,,0,22,17,15,10
Micah Mahjoubian,,,,,,,,,,,1,12,10,10
Judi Golding Baker,,,,,,,,,,,,1,3,10
Matthew D Myers,,,,,,,,,,,,,1,10
Total,78,72,58,54,49,47,46,45,41,41,41,29,19,10
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,11
,Rhea Powell,Amanda Mcillmurray,Jon Geeting,Marylouise Isaacson,Andi Perez,Darrell L Clarke,Tom Young,Micah Mahjoubian,Mariel J K Martin,Judi Golding Baker,Noam Kugelmass,Joe Celentano,Matthew D Myers,11
Rhea Powell,10,42,30,41,39,28,27,33,34,26,26,24,13,11
Amanda Mcillmurray,,1,24,40,30,21,27,29,31,25,20,22,10,11
Jon Geeting,,,11,22,29,27,21,23,13,17,16,16,9,11
Marylouise Isaacson,,,,0,31,23,27,32,30,26,19,20,11,11
Andi Perez,,,,,1,25,26,29,28,21,24,15,10,11
Darrell L Clarke,,,,,,9,19,20,16,18,11,9,13,11
Tom Young,,,,,,,5,25,20,20,16,22,11,11
Micah Mahjoubian,,,,,,,,2,20,19,23,18,10,11
Mariel J K Martin,,,,,,,,,1,20,18,13,11,11
Judi Golding Baker,,,,,,,,,,0,14,12,7,11
Noam Kugelmass,,,,,,,,,,,1,13,3,11
Joe Celentano,,,,,,,,,,,,2,7,11
Matthew D Myers,,,,,,,,,,,,,1,11
Total,71,56,54,54,53,51,48,46,43,35,33,32,19,11
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,12
,Rhea Powell,Andi Perez,Amanda Mcillmurray,Marylouise Isaacson,Micah Mahjoubian,Mariel J K Martin,Jon Geeting,Darrell L Clarke,Noam Kugelmass,Tom Young,Judi Golding Baker,Joe Celentano,Matthew D Myers,12
Rhea Powell,5,54,61,50,47,47,39,35,42,38,33,27,19,12
Andi Perez,,0,47,38,48,47,37,34,35,35,25,20,16,12
Amanda Mcillmurray,,,1,47,43,49,31,32,39,34,33,20,18,12
Marylouise Isaacson,,,,0,40,38,24,36,35,31,30,13,22,12
Micah Mahjoubian,,,,,3,41,23,35,33,34,25,20,17,12
Mariel J K Martin,,,,,,0,22,28,29,28,29,19,17,12
Jon Geeting,,,,,,,7,30,19,21,13,18,14,12
Darrell L Clarke,,,,,,,,2,18,25,23,12,20,12
Noam Kugelmass,,,,,,,,,1,26,20,16,14,12
Tom Young,,,,,,,,,,1,17,17,20,12
Judi Golding Baker,,,,,,,,,,,1,11,13,12
Joe Celentano,,,,,,,,,,,,1,8,12
Matthew D Myers,,,,,,,,,,,,,0,12
Total,93,77,73,69,68,64,62,60,54,53,43,36,31,12
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,13
,Rhea Powell,Andi Perez,Micah Mahjoubian,Tom Young,Joe Celentano,Marylouise Isaacson,Noam Kugelmass,Amanda Mcillmurray,Judi Golding Baker,Mariel J K Martin,Darrell L Clarke,Jon Geeting,Matthew D Myers,13
Rhea Powell,4,5,6,6,6,7,5,6,6,5,2,3,2,13
Andi Perez,,3,4,3,4,3,2,2,2,4,2,3,1,13
Micah Mahjoubian,,,1,4,6,3,5,3,3,4,3,3,0,13
Tom Young,,,,2,4,3,5,3,2,4,0,2,1,13
Joe Celentano,,,,,1,3,4,2,2,4,2,3,1,13
Marylouise Isaacson,,,,,,0,1,5,6,3,2,2,1,13
Noam Kugelmass,,,,,,,1,2,1,3,0,1,0,13
Amanda Mcillmurray,,,,,,,,0,5,2,1,1,0,13
Judi Golding Baker,,,,,,,,,0,2,2,1,0,13
Mariel J K Martin,,,,,,,,,,0,1,2,1,13
Darrell L Clarke,,,,,,,,,,,1,2,0,13
Jon Geeting,,,,,,,,,,,,0,1,13
Matthew D Myers,,,,,,,,,,,,,0,13
Total,16,9,9,9,8,7,7,6,6,5,4,4,2,13
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,14
,Micah Mahjoubian,Rhea Powell,Tom Young,Darrell L Clarke,Marylouise Isaacson,Amanda Mcillmurray,Mariel J K Martin,Andi Perez,Jon Geeting,Joe Celentano,Noam Kugelmass,Judi Golding Baker,Matthew D Myers,14
Micah Mahjoubian,2,27,28,19,25,24,23,22,15,19,19,11,13,14
Rhea Powell,,5,22,16,21,24,18,15,14,20,20,13,6,14
Tom Young,,,3,20,21,15,20,16,10,15,14,7,13,14
Darrell L Clarke,,,,2,17,14,19,17,15,7,5,9,15,14
Marylouise Isaacson,,,,,0,22,23,20,12,11,14,12,9,14
Amanda Mcillmurray,,,,,,0,20,15,12,14,16,15,5,14
Mariel J K Martin,,,,,,,1,18,11,10,11,9,12,14
Andi Perez,,,,,,,,0,14,9,9,5,10,14
Jon Geeting,,,,,,,,,3,6,4,7,5,14
Joe Celentano,,,,,,,,,,0,16,9,3,14
Noam Kugelmass,,,,,,,,,,,0,10,3,14
Judi Golding Baker,,,,,,,,,,,,0,3,14
Matthew D Myers,,,,,,,,,,,,,0,14
Total,42,42,38,34,34,32,31,29,25,23,23,18,16,14
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,15
,Micah Mahjoubian,Andi Perez,Tom Young,Marylouise Isaacson,Mariel J K Martin,Rhea Powell,Darrell L Clarke,Noam Kugelmass,Matthew D Myers,Amanda Mcillmurray,Joe Celentano,Jon Geeting,Judi Golding Baker,15
Micah Mahjoubian,1,34,36,33,30,28,25,17,20,15,17,7,10,15
Andi Perez,,1,32,33,32,25,28,15,20,13,14,10,8,15
Tom Young,,,0,30,26,24,24,17,21,11,15,9,6,15
Marylouise Isaacson,,,,0,31,23,20,13,18,17,11,5,11,15
Mariel J K Martin,,,,,0,22,25,12,19,14,10,8,12,15
Rhea Powell,,,,,,1,13,22,8,20,20,12,12,15
Darrell L Clarke,,,,,,,0,7,18,4,6,7,6,15
Noam Kugelmass,,,,,,,,0,4,11,14,7,7,15
Matthew D Myers,,,,,,,,,0,4,2,3,5,15
Amanda Mcillmurray,,,,,,,,,,0,8,6,9,15
Joe Celentano,,,,,,,,,,,0,8,5,15
Jon Geeting,,,,,,,,,,,,1,4,15
Judi Golding Baker,,,,,,,,,,,,,0,15
Total,47,44,42,39,38,37,31,23,22,20,20,14,14,15
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,16
,Rhea Powell,Andi Perez,Amanda Mcillmurray,Mariel J K Martin,Marylouise Isaacson,Micah Mahjoubian,Judi Golding Baker,Tom Young,Darrell L Clarke,Joe Celentano,Jon Geeting,Noam Kugelmass,Matthew D Myers,16
Rhea Powell,2,30,29,24,28,26,22,16,20,14,12,12,8,16
Andi Perez,,3,27,23,22,21,17,16,18,13,13,12,9,16
Amanda Mcillmurray,,,2,26,25,23,21,17,16,14,12,11,11,16
Mariel J K Martin,,,,0,24,21,19,13,14,8,7,11,11,16
Marylouise Isaacson,,,,,0,22,22,14,16,10,9,10,7,16
Micah Mahjoubian,,,,,,1,16,15,15,11,6,13,8,16
Judi Golding Baker,,,,,,,2,9,12,10,9,9,6,16
Tom Young,,,,,,,,4,12,13,10,7,11,16
Darrell L Clarke,,,,,,,,,1,7,11,6,10,16
Joe Celentano,,,,,,,,,,2,9,8,6,16
Jon Geeting,,,,,,,,,,,4,3,4,16
Noam Kugelmass,,,,,,,,,,,,1,4,16
Matthew D Myers,,,,,,,,,,,,,1,16
Total,43,41,40,33,33,31,29,29,27,24,24,17,16,16
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,17
,Andi Perez,Rhea Powell,Micah Mahjoubian,Marylouise Isaacson,Tom Young,Amanda Mcillmurray,Mariel J K Martin,Judi Golding Baker,Joe Celentano,Darrell L Clarke,Jon Geeting,Noam Kugelmass,Matthew D Myers,17
Andi Perez,8,63,49,51,43,43,44,40,36,36,32,32,21,17
Rhea Powell,,7,54,48,43,45,39,39,39,25,30,37,17,17
Micah Mahjoubian,,,1,45,41,31,32,30,32,22,23,30,17,17
Marylouise Isaacson,,,,0,38,35,38,34,24,24,20,24,18,17
Tom Young,,,,,5,32,29,22,30,15,23,25,21,17
Amanda Mcillmurray,,,,,,0,29,34,23,19,21,21,11,17
Mariel J K Martin,,,,,,,0,27,18,20,15,19,17,17
Judi Golding Baker,,,,,,,,0,19,18,17,16,14,17
Joe Celentano,,,,,,,,,2,10,21,25,7,17
Darrell L Clarke,,,,,,,,,,1,16,12,12,17
Jon Geeting,,,,,,,,,,,1,10,10,17
Noam Kugelmass,,,,,,,,,,,,0,11,17
Matthew D Myers,,,,,,,,,,,,,0,17
Total,92,86,67,63,63,55,51,49,48,41,41,41,26,17
