col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 195th District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Donna Bullock,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,All
Donna Bullock,105,"1,011",934,704,330,16,All
John Fetterman,,97,0,0,0,0,All
Nina Ahmad,,,52,0,0,0,All
Mike Stack,,,,43,0,0,All
Kathi Cozzone,,,,,22,0,All
Ray Sosa,,,,,,4,All
Total,"3,100","1,108",986,747,352,20,All
,Representative In The General Assembly 195th District - Democrat,Lieutenant Governor - Democrat,,,,,1
,Donna Bullock,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,1
Donna Bullock,7,68,62,63,18,0,1
Mike Stack,,5,0,0,0,0,1
John Fetterman,,,2,0,0,0,1
Nina Ahmad,,,,1,0,0,1
Kathi Cozzone,,,,,0,0,1
Ray Sosa,,,,,,0,1
Total,218,73,64,64,18,0,1
,Representative In The General Assembly 195th District - Democrat,Lieutenant Governor - Democrat,,,,,2
,Donna Bullock,John Fetterman,Mike Stack,Nina Ahmad,Kathi Cozzone,Ray Sosa,2
Donna Bullock,6,61,52,50,23,0,2
John Fetterman,,1,0,0,0,0,2
Mike Stack,,,3,0,0,0,2
Nina Ahmad,,,,4,0,0,2
Kathi Cozzone,,,,,0,0,2
Ray Sosa,,,,,,0,2
Total,192,62,55,54,23,0,2
,Representative In The General Assembly 195th District - Democrat,Lieutenant Governor - Democrat,,,,,3
,Donna Bullock,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,3
Donna Bullock,5,53,45,32,20,0,3
Nina Ahmad,,2,0,0,0,0,3
John Fetterman,,,5,0,0,0,3
Mike Stack,,,,1,0,0,3
Kathi Cozzone,,,,,3,0,3
Ray Sosa,,,,,,0,3
Total,155,55,50,33,23,0,3
,Representative In The General Assembly 195th District - Democrat,Lieutenant Governor - Democrat,,,,,4
,Donna Bullock,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,4
Donna Bullock,0,41,32,30,17,2,4
Nina Ahmad,,3,0,0,0,0,4
Mike Stack,,,5,0,0,0,4
John Fetterman,,,,4,0,0,4
Kathi Cozzone,,,,,0,0,4
Ray Sosa,,,,,,0,4
Total,122,44,37,34,17,2,4
,Representative In The General Assembly 195th District - Democrat,Lieutenant Governor - Democrat,,,,,5
,Donna Bullock,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,5
Donna Bullock,1,45,38,29,10,1,5
John Fetterman,,0,0,0,0,0,5
Nina Ahmad,,,0,0,0,0,5
Mike Stack,,,,3,0,0,5
Kathi Cozzone,,,,,2,0,5
Ray Sosa,,,,,,0,5
Total,124,45,38,32,12,1,5
,Representative In The General Assembly 195th District - Democrat,Lieutenant Governor - Democrat,,,,,6
,Donna Bullock,John Fetterman,Mike Stack,Nina Ahmad,Kathi Cozzone,Ray Sosa,6
Donna Bullock,9,130,74,61,54,0,6
John Fetterman,,18,0,0,0,0,6
Mike Stack,,,6,0,0,0,6
Nina Ahmad,,,,12,0,0,6
Kathi Cozzone,,,,,7,0,6
Ray Sosa,,,,,,0,6
Total,328,148,80,73,61,0,6
,Representative In The General Assembly 195th District - Democrat,Lieutenant Governor - Democrat,,,,,7
,Donna Bullock,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,7
Donna Bullock,10,64,40,32,17,0,7
Mike Stack,,2,0,0,0,0,7
Nina Ahmad,,,2,0,0,0,7
John Fetterman,,,,1,0,0,7
Kathi Cozzone,,,,,0,0,7
Ray Sosa,,,,,,0,7
Total,163,66,42,33,17,0,7
