col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Jaime Bouldin,,,,0,4,4,4,4,4,3,2,1,0,0,5
Sharon Vaughn,,,,,0,4,4,3,3,2,3,1,0,0,5
Barbara Carroll,,,,,,0,4,3,3,1,2,1,0,0,5
Dustin Morris,,,,,,,0,3,3,1,2,1,0,0,5
Latrice Y Bryant,,,,,,,,0,4,1,2,1,0,0,5
Robert Taylor,,,,,,,,,0,1,2,1,0,0,5
Lewis Nash Sr,,,,,,,,,,0,0,0,0,0,5
Malcolm Kenyatta,,,,,,,,,,,3,0,0,0,5
Lewis Thomas Iii,,,,,,,,,,,,0,0,0,5
Alex Deering,,,,,,,,,,,,,0,0,5
Gilberto Gonzalez,,,,,,,,,,,,,,0,5
Total,7,6,6,6,6,5,4,4,4,6,6,3,0,0,5
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,6
,Barbara Carroll,Sharon Vaughn,Jaime Bouldin,David Rodriguez,Humberto Perez,Latrice Y Bryant,Dustin Morris,Robert Taylor,Jonathan M Gary,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,6
Barbara Carroll,0,19,16,14,15,15,14,12,11,20,2,3,1,0,6
Sharon Vaughn,,0,16,14,15,16,14,13,11,14,3,4,1,0,6
Jaime Bouldin,,,1,14,14,13,12,11,10,11,4,3,0,0,6
David Rodriguez,,,,0,15,12,13,12,11,10,3,3,1,0,6
Humberto Perez,,,,,0,12,14,12,11,11,2,2,1,0,6
Latrice Y Bryant,,,,,,0,12,13,11,12,0,3,1,0,6
Dustin Morris,,,,,,,0,12,11,10,1,2,1,0,6
Robert Taylor,,,,,,,,0,11,10,0,2,1,0,6
Jonathan M Gary,,,,,,,,,0,8,0,2,1,0,6
Malcolm Kenyatta,,,,,,,,,,2,0,0,0,0,6
Lewis Nash Sr,,,,,,,,,,,1,0,0,0,6
Lewis Thomas Iii,,,,,,,,,,,,1,0,0,6
Alex Deering,,,,,,,,,,,,,0,0,6
Gilberto Gonzalez,,,,,,,,,,,,,,0,6
Total,26,22,19,17,16,16,14,13,11,23,7,6,1,0,6
,Representative In The General Assembly 181st District - Democrat,,,,,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,7
,Lewis Nash Sr,Malcolm Kenyatta,Alex Deering,Gilberto Gonzalez,Lewis Thomas Iii,David Rodriguez,Jaime Bouldin,Barbara Carroll,Humberto Perez,Sharon Vaughn,Dustin Morris,Latrice Y Bryant,Jonathan M Gary,Robert Taylor,7
Lewis Nash Sr,6,0,0,0,0,7,6,4,6,4,2,3,3,2,7
Malcolm Kenyatta,,3,0,0,0,5,5,5,5,5,5,5,4,4,7
Alex Deering,,,0,0,0,0,1,2,0,1,1,1,1,1,7
Gilberto Gonzalez,,,,0,0,2,2,2,2,2,2,1,1,1,7
Lewis Thomas Iii,,,,,0,0,0,0,0,0,0,0,0,0,7
David Rodriguez,,,,,,0,11,10,11,10,9,8,7,7,7
Jaime Bouldin,,,,,,,0,11,10,11,9,9,7,7,7
Barbara Carroll,,,,,,,,0,9,11,10,9,9,8,7
Humberto Perez,,,,,,,,,0,10,9,9,7,7,7
Sharon Vaughn,,,,,,,,,,0,9,10,7,7,7
Dustin Morris,,,,,,,,,,,0,8,8,8,7
Latrice Y Bryant,,,,,,,,,,,,0,7,7,7
Jonathan M Gary,,,,,,,,,,,,,0,8,7
Robert Taylor,,,,,,,,,,,,,,0,7
Total,18,8,2,2,0,14,14,13,13,12,10,10,9,8,7
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,8
,Barbara Carroll,David Rodriguez,Humberto Perez,Jaime Bouldin,Dustin Morris,Latrice Y Bryant,Robert Taylor,Sharon Vaughn,Jonathan M Gary,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,8
Barbara Carroll,0,6,4,5,5,5,4,4,4,8,2,1,1,0,8
David Rodriguez,,0,6,7,5,5,4,4,4,4,2,2,1,0,8
Humberto Perez,,,0,6,5,4,5,4,4,3,1,3,1,0,8
Jaime Bouldin,,,,0,5,5,4,4,4,3,2,2,1,0,8
Dustin Morris,,,,,0,5,5,4,4,3,2,1,0,1,8
Latrice Y Bryant,,,,,,0,4,4,4,3,2,0,0,0,8
Robert Taylor,,,,,,,0,4,4,3,1,1,0,0,8
Sharon Vaughn,,,,,,,,0,4,4,1,0,0,0,8
Jonathan M Gary,,,,,,,,,0,3,1,0,0,0,8
Malcolm Kenyatta,,,,,,,,,,3,0,0,0,0,8
Lewis Nash Sr,,,,,,,,,,,4,0,0,0,8
Lewis Thomas Iii,,,,,,,,,,,,0,0,0,8
Alex Deering,,,,,,,,,,,,,0,0,8
Gilberto Gonzalez,,,,,,,,,,,,,,0,8
Total,12,9,8,8,7,5,5,5,4,12,6,6,2,1,8
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,9
,Humberto Perez,Sharon Vaughn,David Rodriguez,Barbara Carroll,Dustin Morris,Jaime Bouldin,Robert Taylor,Jonathan M Gary,Latrice Y Bryant,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,9
Humberto Perez,0,17,21,17,16,13,15,14,10,14,7,5,1,0,9
Sharon Vaughn,,0,19,21,16,11,14,13,12,9,13,3,1,0,9
David Rodriguez,,,0,19,17,12,16,15,12,12,9,3,1,0,9
Barbara Carroll,,,,0,17,12,15,14,13,9,12,2,1,0,9
Dustin Morris,,,,,0,11,16,14,11,8,8,2,1,0,9
Jaime Bouldin,,,,,,0,10,9,10,9,6,1,1,0,9
Robert Taylor,,,,,,,1,14,11,7,6,2,1,0,9
Jonathan M Gary,,,,,,,,0,11,8,6,2,0,0,9
Latrice Y Bryant,,,,,,,,,0,5,7,1,1,0,9
Lewis Nash Sr,,,,,,,,,,3,0,0,0,0,9
Malcolm Kenyatta,,,,,,,,,,,1,0,0,0,9
Lewis Thomas Iii,,,,,,,,,,,,2,0,0,9
Alex Deering,,,,,,,,,,,,,0,0,9
Gilberto Gonzalez,,,,,,,,,,,,,,0,9
Total,27,26,25,24,19,17,17,16,14,25,17,8,1,0,9
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,11
,Jaime Bouldin,Barbara Carroll,Sharon Vaughn,David Rodriguez,Latrice Y Bryant,Dustin Morris,Humberto Perez,Jonathan M Gary,Robert Taylor,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,11
Jaime Bouldin,0,19,20,21,19,18,19,17,18,13,8,3,4,0,11
Barbara Carroll,,0,21,19,21,18,19,17,18,9,10,4,4,0,11
Sharon Vaughn,,,0,20,23,20,19,17,18,8,10,2,5,1,11
David Rodriguez,,,,0,19,20,19,18,18,10,9,2,3,0,11
Latrice Y Bryant,,,,,0,18,19,17,18,7,8,2,5,0,11
Dustin Morris,,,,,,0,17,17,17,7,8,2,3,1,11
Humberto Perez,,,,,,,0,16,17,7,8,2,4,0,11
Jonathan M Gary,,,,,,,,0,17,5,8,2,3,0,11
Robert Taylor,,,,,,,,,0,6,7,2,3,0,11
Lewis Nash Sr,,,,,,,,,,6,0,0,0,0,11
Malcolm Kenyatta,,,,,,,,,,,4,0,0,0,11
Lewis Thomas Iii,,,,,,,,,,,,4,0,0,11
Alex Deering,,,,,,,,,,,,,0,0,11
Gilberto Gonzalez,,,,,,,,,,,,,,0,11
Total,28,27,27,24,23,21,21,18,18,22,18,9,7,1,11
,Representative In The General Assembly 181st District - Democrat,,,,,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,12
,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,Barbara Carroll,Jaime Bouldin,Sharon Vaughn,Dustin Morris,David Rodriguez,Humberto Perez,Jonathan M Gary,Latrice Y Bryant,Robert Taylor,12
Lewis Nash Sr,10,0,0,0,0,5,9,7,7,7,7,5,5,5,12
Malcolm Kenyatta,,8,0,0,0,13,8,11,9,7,7,7,7,7,12
Lewis Thomas Iii,,,1,0,0,0,0,0,1,1,1,0,0,0,12
Alex Deering,,,,0,0,0,1,0,0,0,0,0,0,0,12
Gilberto Gonzalez,,,,,0,0,0,0,0,0,0,0,0,0,12
Barbara Carroll,,,,,,0,13,14,13,11,11,11,11,11,12
Jaime Bouldin,,,,,,,0,14,13,13,13,12,12,12,12
Sharon Vaughn,,,,,,,,0,14,12,12,12,12,12,12
Dustin Morris,,,,,,,,,0,12,11,12,12,12,12
David Rodriguez,,,,,,,,,,0,13,12,12,12,12
Humberto Perez,,,,,,,,,,,0,11,11,11,12
Jonathan M Gary,,,,,,,,,,,,0,12,12,12
Latrice Y Bryant,,,,,,,,,,,,,0,12,12
Robert Taylor,,,,,,,,,,,,,,0,12
Total,23,23,4,1,0,18,18,18,17,15,15,12,12,12,12
