col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,All
,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,All
Chris Rabb,165,"2,655","2,511","2,485","1,647","1,012",752,392,31,All
Sherrie Cohen,,36,"2,720","2,754","1,545",730,511,382,26,All
Qasim Rashad,,,28,"2,649","1,465",703,449,296,24,All
Carla Cain,,,,18,"1,446",692,456,306,23,All
Nina Ahmad,,,,,90,0,0,0,0,All
Mike Stack,,,,,,79,0,0,0,All
John Fetterman,,,,,,,57,0,0,All
Kathi Cozzone,,,,,,,,24,0,All
Ray Sosa,,,,,,,,,5,All
Total,"4,087","3,326","3,050","3,028","2,182","1,295",873,558,42,All
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,1
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,1
Chris Rabb,4,231,212,211,146,122,26,23,3,1
Sherrie Cohen,,0,216,212,108,103,14,20,1,1
Carla Cain,,,0,212,91,102,12,20,1,1
Qasim Rashad,,,,1,90,103,14,17,1,1
John Fetterman,,,,,7,0,0,0,0,1
Nina Ahmad,,,,,,7,0,0,0,1
Mike Stack,,,,,,,2,0,0,1
Kathi Cozzone,,,,,,,,0,0,1
Ray Sosa,,,,,,,,,0,1
Total,324,246,226,226,158,146,30,24,3,1
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,2
,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,2
Chris Rabb,9,184,179,174,149,71,44,18,1,2
Sherrie Cohen,,0,174,180,115,37,34,14,1,2
Qasim Rashad,,,1,175,115,32,31,10,1,2
Carla Cain,,,,0,111,32,32,12,1,2
Nina Ahmad,,,,,8,0,0,0,0,2
John Fetterman,,,,,,9,0,0,0,2
Mike Stack,,,,,,,4,0,0,2
Kathi Cozzone,,,,,,,,0,0,2
Ray Sosa,,,,,,,,,0,2
Total,294,202,192,189,170,85,53,20,1,2
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,3
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,3
Chris Rabb,3,83,80,74,40,38,37,16,0,3
Sherrie Cohen,,1,94,87,31,39,17,17,0,3
Carla Cain,,,1,88,33,35,18,15,0,3
Qasim Rashad,,,,0,29,33,16,14,0,3
Mike Stack,,,,,6,0,0,0,0,3
Nina Ahmad,,,,,,3,0,0,0,3
John Fetterman,,,,,,,1,0,0,3
Kathi Cozzone,,,,,,,,0,0,3
Ray Sosa,,,,,,,,,0,3
Total,139,109,104,95,57,56,39,19,0,3
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,4
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,4
Chris Rabb,6,103,104,100,70,31,25,16,0,4
Sherrie Cohen,,0,105,97,59,20,21,16,0,4
Carla Cain,,,1,101,57,17,22,14,0,4
Qasim Rashad,,,,0,57,15,20,12,0,4
Nina Ahmad,,,,,4,0,0,0,0,4
John Fetterman,,,,,,4,0,0,0,4
Mike Stack,,,,,,,1,0,0,4
Kathi Cozzone,,,,,,,,1,0,4
Ray Sosa,,,,,,,,,0,4
Total,151,119,114,106,83,36,27,24,0,4
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,5
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,5
Chris Rabb,3,138,133,134,91,42,39,15,0,5
Sherrie Cohen,,0,141,140,79,38,24,15,0,5
Carla Cain,,,0,140,77,37,23,13,0,5
Qasim Rashad,,,,0,77,36,24,12,0,5
Nina Ahmad,,,,,6,0,0,0,0,5
John Fetterman,,,,,,3,0,0,0,5
Mike Stack,,,,,,,5,0,0,5
Kathi Cozzone,,,,,,,,1,0,5
Ray Sosa,,,,,,,,,0,5
Total,193,159,152,151,117,50,44,21,0,5
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,6
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,6
Chris Rabb,8,185,171,143,129,52,23,17,3,6
Sherrie Cohen,,0,184,150,127,39,20,19,3,6
Carla Cain,,,4,148,118,35,19,14,3,6
Qasim Rashad,,,,2,87,34,19,15,3,6
Nina Ahmad,,,,,5,0,0,0,0,6
John Fetterman,,,,,,4,0,0,0,6
Mike Stack,,,,,,,1,0,0,6
Kathi Cozzone,,,,,,,,0,0,6
Ray Sosa,,,,,,,,,1,6
Total,234,209,193,161,151,57,29,22,4,6
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,7
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,7
Chris Rabb,7,130,125,119,94,40,45,14,0,7
Sherrie Cohen,,2,131,131,72,32,28,14,0,7
Carla Cain,,,0,126,69,29,28,13,0,7
Qasim Rashad,,,,2,70,29,24,11,0,7
Nina Ahmad,,,,,1,0,0,0,0,7
Mike Stack,,,,,,5,0,0,0,7
John Fetterman,,,,,,,3,0,0,7
Kathi Cozzone,,,,,,,,1,0,7
Ray Sosa,,,,,,,,,2,7
Total,201,151,143,140,108,52,49,19,2,7
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,8
,Chris Rabb,Qasim Rashad,Sherrie Cohen,Carla Cain,Nina Ahmad,Mike Stack,Kathi Cozzone,John Fetterman,Ray Sosa,8
Chris Rabb,4,80,82,79,53,35,15,17,1,8
Qasim Rashad,,4,95,93,55,27,13,8,1,8
Sherrie Cohen,,,1,92,52,26,14,10,1,8
Carla Cain,,,,0,51,24,13,9,1,8
Nina Ahmad,,,,,2,0,0,0,0,8
Mike Stack,,,,,,2,0,0,0,8
Kathi Cozzone,,,,,,,3,0,0,8
John Fetterman,,,,,,,,2,0,8
Ray Sosa,,,,,,,,,0,8
Total,128,110,106,101,74,43,22,21,1,8
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,9
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Nina Ahmad,Mike Stack,Kathi Cozzone,John Fetterman,Ray Sosa,9
Chris Rabb,5,68,64,63,38,39,11,11,1,9
Sherrie Cohen,,2,71,71,37,28,10,7,1,9
Carla Cain,,,0,71,34,27,9,5,1,9
Qasim Rashad,,,,1,34,26,8,6,1,9
Nina Ahmad,,,,,2,0,0,0,0,9
Mike Stack,,,,,,2,0,0,0,9
Kathi Cozzone,,,,,,,1,0,0,9
John Fetterman,,,,,,,,0,0,9
Ray Sosa,,,,,,,,,0,9
Total,106,86,77,76,52,48,15,12,1,9
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,10
,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,10
Chris Rabb,5,88,80,77,52,25,23,18,0,10
Sherrie Cohen,,1,92,92,55,19,20,18,0,10
Qasim Rashad,,,2,88,49,16,20,12,0,10
Carla Cain,,,,0,48,15,17,13,0,10
Nina Ahmad,,,,,3,0,0,0,0,10
Mike Stack,,,,,,0,0,0,0,10
John Fetterman,,,,,,,1,0,0,10
Kathi Cozzone,,,,,,,,1,0,10
Ray Sosa,,,,,,,,,0,10
Total,127,119,103,99,75,35,28,27,0,10
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,11
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,11
Chris Rabb,6,57,58,56,40,18,14,10,2,11
Sherrie Cohen,,1,66,65,34,14,14,8,1,11
Carla Cain,,,1,65,36,14,13,6,1,11
Qasim Rashad,,,,1,34,13,10,8,1,11
Nina Ahmad,,,,,3,0,0,0,0,11
John Fetterman,,,,,,0,0,0,0,11
Mike Stack,,,,,,,2,0,0,11
Kathi Cozzone,,,,,,,,0,0,11
Ray Sosa,,,,,,,,,0,11
Total,93,75,74,70,55,20,19,13,2,11
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,12
,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Nina Ahmad,Mike Stack,Kathi Cozzone,John Fetterman,Ray Sosa,12
Chris Rabb,5,56,50,50,25,32,10,9,0,12
Sherrie Cohen,,4,60,62,31,23,17,6,0,12
Qasim Rashad,,,1,57,29,24,10,4,1,12
Carla Cain,,,,0,30,21,8,6,0,12
Nina Ahmad,,,,,3,0,0,0,0,12
Mike Stack,,,,,,1,0,0,0,12
Kathi Cozzone,,,,,,,0,0,0,12
John Fetterman,,,,,,,,1,0,12
Ray Sosa,,,,,,,,,0,12
Total,84,84,70,68,42,41,19,13,1,12
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,13
,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,13
Chris Rabb,5,59,61,56,36,27,7,8,1,13
Sherrie Cohen,,2,71,71,29,32,9,7,1,13
Qasim Rashad,,,1,69,34,30,6,7,1,13
Carla Cain,,,,0,30,34,5,8,1,13
Mike Stack,,,,,5,0,0,0,0,13
Nina Ahmad,,,,,,0,0,0,0,13
Kathi Cozzone,,,,,,,0,0,0,13
John Fetterman,,,,,,,,1,0,13
Ray Sosa,,,,,,,,,1,13
Total,85,85,82,81,51,41,14,10,2,13
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,14
,Sherrie Cohen,Chris Rabb,Carla Cain,Qasim Rashad,Nina Ahmad,Mike Stack,Kathi Cozzone,John Fetterman,Ray Sosa,14
Sherrie Cohen,4,69,77,76,43,19,14,16,0,14
Chris Rabb,,3,64,62,35,20,16,17,0,14
Carla Cain,,,0,74,37,17,11,15,0,14
Qasim Rashad,,,,0,43,15,8,15,0,14
Nina Ahmad,,,,,2,0,0,0,0,14
Mike Stack,,,,,,2,0,0,0,14
Kathi Cozzone,,,,,,,1,0,0,14
John Fetterman,,,,,,,,2,0,14
Ray Sosa,,,,,,,,,0,14
Total,99,94,83,83,56,33,22,19,0,14
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,15
,Sherrie Cohen,Chris Rabb,Qasim Rashad,Carla Cain,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,15
Sherrie Cohen,4,64,82,83,29,37,21,6,2,15
Chris Rabb,,7,67,67,44,26,12,7,1,15
Qasim Rashad,,,2,85,34,37,13,7,1,15
Carla Cain,,,,0,31,37,12,7,1,15
Mike Stack,,,,,5,0,0,0,0,15
Nina Ahmad,,,,,,2,0,0,0,15
Kathi Cozzone,,,,,,,4,0,0,15
John Fetterman,,,,,,,,1,0,15
Ray Sosa,,,,,,,,,0,15
Total,103,99,97,92,59,49,29,9,2,15
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,16
,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,16
Chris Rabb,2,83,85,54,65,16,18,6,1,16
Sherrie Cohen,,0,88,60,65,10,15,7,0,16
Qasim Rashad,,,0,62,65,10,16,7,0,16
Carla Cain,,,,0,42,8,7,7,0,16
Nina Ahmad,,,,,3,0,0,0,0,16
Mike Stack,,,,,,2,0,0,0,16
John Fetterman,,,,,,,0,0,0,16
Kathi Cozzone,,,,,,,,1,0,16
Ray Sosa,,,,,,,,,0,16
Total,113,103,102,66,83,22,21,11,1,16
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,17
,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,17
Chris Rabb,8,115,115,107,88,46,32,10,1,17
Sherrie Cohen,,0,116,112,72,33,21,7,0,17
Qasim Rashad,,,1,106,70,32,21,6,0,17
Carla Cain,,,,0,64,32,17,7,1,17
Nina Ahmad,,,,,2,0,0,0,0,17
Mike Stack,,,,,,2,0,0,0,17
John Fetterman,,,,,,,0,0,0,17
Kathi Cozzone,,,,,,,,0,0,17
Ray Sosa,,,,,,,,,0,17
Total,186,135,130,123,109,51,34,13,2,17
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,18
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,18
Chris Rabb,7,78,75,72,48,45,16,13,2,18
Sherrie Cohen,,2,81,75,41,30,10,7,2,18
Carla Cain,,,0,74,41,26,12,6,2,18
Qasim Rashad,,,,0,42,23,8,6,2,18
Nina Ahmad,,,,,3,0,0,0,0,18
Mike Stack,,,,,,2,0,0,0,18
John Fetterman,,,,,,,3,0,0,18
Kathi Cozzone,,,,,,,,1,0,18
Ray Sosa,,,,,,,,,0,18
Total,133,96,91,82,59,55,22,14,2,18
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,19
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,19
Chris Rabb,5,71,68,70,45,43,11,9,1,19
Sherrie Cohen,,2,75,75,43,27,5,9,0,19
Carla Cain,,,0,74,43,29,4,8,0,19
Qasim Rashad,,,,0,41,25,3,8,0,19
Nina Ahmad,,,,,5,0,0,0,0,19
Mike Stack,,,,,,0,0,0,0,19
John Fetterman,,,,,,,2,0,0,19
Kathi Cozzone,,,,,,,,1,0,19
Ray Sosa,,,,,,,,,0,19
Total,120,91,86,82,59,53,15,15,1,19
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,20
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,20
Chris Rabb,8,58,58,59,34,31,14,12,0,20
Sherrie Cohen,,1,58,58,20,20,14,9,0,20
Carla Cain,,,0,57,19,19,10,10,0,20
Qasim Rashad,,,,0,19,21,10,8,0,20
Mike Stack,,,,,3,0,0,0,0,20
Nina Ahmad,,,,,,3,0,0,0,20
Kathi Cozzone,,,,,,,0,0,0,20
John Fetterman,,,,,,,,1,0,20
Ray Sosa,,,,,,,,,1,20
Total,104,68,63,63,41,36,18,15,1,20
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,21
,Chris Rabb,Carla Cain,Sherrie Cohen,Qasim Rashad,Nina Ahmad,Mike Stack,Kathi Cozzone,John Fetterman,Ray Sosa,21
Chris Rabb,8,52,51,51,28,25,8,7,2,21
Carla Cain,,1,59,57,31,19,9,5,2,21
Sherrie Cohen,,,1,55,30,21,10,3,2,21
Qasim Rashad,,,,0,28,18,8,4,2,21
Nina Ahmad,,,,,5,0,0,0,0,21
Mike Stack,,,,,,2,0,0,0,21
Kathi Cozzone,,,,,,,0,0,0,21
John Fetterman,,,,,,,,2,0,21
Ray Sosa,,,,,,,,,0,21
Total,81,72,70,64,45,36,13,10,2,21
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,22
,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,22
Chris Rabb,5,53,50,51,34,23,9,6,2,22
Sherrie Cohen,,2,63,64,27,31,10,7,2,22
Qasim Rashad,,,1,64,22,29,9,7,2,22
Carla Cain,,,,0,25,28,7,6,2,22
Mike Stack,,,,,4,0,0,0,0,22
Nina Ahmad,,,,,,0,0,0,0,22
Kathi Cozzone,,,,,,,2,0,0,22
John Fetterman,,,,,,,,0,0,22
Ray Sosa,,,,,,,,,0,22
Total,81,80,72,69,47,37,16,10,3,22
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,23
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,23
Chris Rabb,4,98,88,87,64,53,42,8,0,23
Sherrie Cohen,,1,94,87,50,26,27,7,0,23
Carla Cain,,,1,85,46,25,24,5,0,23
Qasim Rashad,,,,0,45,21,25,5,0,23
Nina Ahmad,,,,,4,0,0,0,0,23
John Fetterman,,,,,,5,0,0,0,23
Mike Stack,,,,,,,4,0,0,23
Kathi Cozzone,,,,,,,,0,0,23
Ray Sosa,,,,,,,,,0,23
Total,175,113,102,99,79,59,50,10,0,23
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,24
,Chris Rabb,Qasim Rashad,Sherrie Cohen,Carla Cain,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,24
Chris Rabb,9,101,107,93,72,61,20,17,2,24
Qasim Rashad,,1,106,99,55,37,12,13,1,24
Sherrie Cohen,,,0,101,56,33,13,12,1,24
Carla Cain,,,,0,50,31,11,10,1,24
Nina Ahmad,,,,,2,0,0,0,0,24
Mike Stack,,,,,,5,0,0,0,24
John Fetterman,,,,,,,2,0,0,24
Kathi Cozzone,,,,,,,,1,0,24
Ray Sosa,,,,,,,,,0,24
Total,184,124,120,108,87,72,24,21,2,24
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,25
,Carla Cain,Sherrie Cohen,Chris Rabb,Qasim Rashad,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,25
Carla Cain,3,64,51,63,34,25,7,8,1,25
Sherrie Cohen,,2,56,65,34,22,11,10,1,25
Chris Rabb,,,4,53,32,21,14,8,1,25
Qasim Rashad,,,,1,35,20,6,10,1,25
Nina Ahmad,,,,,5,0,0,0,0,25
Mike Stack,,,,,,2,0,0,0,25
John Fetterman,,,,,,,0,0,0,25
Kathi Cozzone,,,,,,,,0,0,25
Ray Sosa,,,,,,,,,0,25
Total,83,82,81,77,57,34,17,12,1,25
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,26
,Chris Rabb,Qasim Rashad,Sherrie Cohen,Carla Cain,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,26
Chris Rabb,5,61,59,57,44,31,13,10,2,26
Qasim Rashad,,2,68,66,47,22,6,5,1,26
Sherrie Cohen,,,1,65,44,18,7,8,1,26
Carla Cain,,,,2,40,19,6,9,0,26
Nina Ahmad,,,,,1,0,0,0,0,26
Mike Stack,,,,,,3,0,0,0,26
John Fetterman,,,,,,,1,0,0,26
Kathi Cozzone,,,,,,,,0,0,26
Ray Sosa,,,,,,,,,0,26
Total,108,87,81,78,61,41,17,15,2,26
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,27
,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Nina Ahmad,Mike Stack,Kathi Cozzone,John Fetterman,Ray Sosa,27
Chris Rabb,10,84,81,80,43,48,21,7,2,27
Sherrie Cohen,,1,96,91,48,35,19,4,3,27
Qasim Rashad,,,2,94,48,39,14,2,2,27
Carla Cain,,,,1,47,37,14,1,2,27
Nina Ahmad,,,,,2,0,0,0,0,27
Mike Stack,,,,,,4,0,0,0,27
Kathi Cozzone,,,,,,,1,0,0,27
John Fetterman,,,,,,,,0,0,27
Ray Sosa,,,,,,,,,0,27
Total,137,117,112,105,66,63,29,10,3,27
,Member Of The - Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,28
,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,28
