col_1,col_2,division
,Representative In The General Assembly 170th District - Democrat,All
,Mike Doyle,All
Mike Doyle,"1,149",All
Total,"1,149",All
,Representative In The General Assembly 170th District - Democrat,1
,Mike Doyle,1
Mike Doyle,37,1
Total,37,1
,Representative In The General Assembly 170th District - Democrat,3
,Mike Doyle,3
Mike Doyle,48,3
Total,48,3
,Representative In The General Assembly 170th District - Democrat,4
,Mike Doyle,4
Mike Doyle,48,4
Total,48,4
,Representative In The General Assembly 170th District - Democrat,5
,Mike Doyle,5
Mike Doyle,42,5
Total,42,5
,Representative In The General Assembly 170th District - Democrat,6
,Mike Doyle,6
Mike Doyle,65,6
Total,65,6
,Representative In The General Assembly 170th District - Democrat,8
,Mike Doyle,8
Mike Doyle,66,8
Total,66,8
,Representative In The General Assembly 170th District - Democrat,9
,Mike Doyle,9
Mike Doyle,51,9
Total,51,9
,Representative In The General Assembly 170th District - Democrat,10
,Mike Doyle,10
Mike Doyle,51,10
Total,51,10
,Representative In The General Assembly 170th District - Democrat,12
,Mike Doyle,12
Mike Doyle,47,12
Total,47,12
,Representative In The General Assembly 170th District - Democrat,13
,Mike Doyle,13
Mike Doyle,45,13
Total,45,13
,Representative In The General Assembly 170th District - Democrat,14
,Mike Doyle,14
Mike Doyle,51,14
Total,51,14
,Representative In The General Assembly 170th District - Democrat,15
,Mike Doyle,15
Mike Doyle,62,15
Total,62,15
,Representative In The General Assembly 170th District - Democrat,16
,Mike Doyle,16
Mike Doyle,26,16
Total,26,16
,Representative In The General Assembly 170th District - Democrat,18
,Mike Doyle,18
Mike Doyle,50,18
Total,50,18
,Representative In The General Assembly 170th District - Democrat,20
,Mike Doyle,20
Mike Doyle,49,20
Total,49,20
,Representative In The General Assembly 170th District - Democrat,22
,Mike Doyle,22
Mike Doyle,53,22
Total,53,22
,Representative In The General Assembly 170th District - Democrat,23
,Mike Doyle,23
Mike Doyle,49,23
Total,49,23
,Representative In The General Assembly 170th District - Democrat,31
,Mike Doyle,31
Mike Doyle,44,31
Total,44,31
,Representative In The General Assembly 170th District - Democrat,33
,Mike Doyle,33
Mike Doyle,54,33
Total,54,33
,Representative In The General Assembly 170th District - Democrat,34
,Mike Doyle,34
Mike Doyle,28,34
Total,28,34
,Representative In The General Assembly 170th District - Democrat,38
,Mike Doyle,38
Mike Doyle,45,38
Total,45,38
,Representative In The General Assembly 170th District - Democrat,39
,Mike Doyle,39
Mike Doyle,52,39
Total,52,39
,Representative In The General Assembly 170th District - Democrat,40
,Mike Doyle,40
Mike Doyle,27,40
Total,27,40
,Representative In The General Assembly 170th District - Democrat,41
,Mike Doyle,41
Mike Doyle,59,41
Total,59,41
