col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Christine M Tartaglione,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,All
Christine M Tartaglione,92,568,251,239,191,13,All
Mike Stack,,88,0,0,0,0,All
John Fetterman,,,82,0,0,0,All
Nina Ahmad,,,,37,0,0,All
Kathi Cozzone,,,,,44,0,All
Ray Sosa,,,,,,4,All
Total,"1,354",656,333,276,235,17,All
,Senator In The General Assembly 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,1
,Christine M Tartaglione,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,1
Christine M Tartaglione,2,17,11,10,8,1,1
Mike Stack,,4,0,0,0,0,1
Kathi Cozzone,,,2,0,0,0,1
Nina Ahmad,,,,2,0,0,1
John Fetterman,,,,,3,0,1
Ray Sosa,,,,,,0,1
Total,49,21,13,12,11,1,1
,Senator In The General Assembly 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,2
,Christine M Tartaglione,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,2
Christine M Tartaglione,4,21,14,10,5,0,2
Mike Stack,,4,0,0,0,0,2
John Fetterman,,,7,0,0,0,2
Nina Ahmad,,,,4,0,0,2
Kathi Cozzone,,,,,2,0,2
Ray Sosa,,,,,,0,2
Total,54,25,21,14,7,0,2
,Senator In The General Assembly 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,3
,Christine M Tartaglione,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,3
Christine M Tartaglione,4,28,10,7,6,0,3
Mike Stack,,3,0,0,0,0,3
Kathi Cozzone,,,2,0,0,0,3
John Fetterman,,,,4,0,0,3
Nina Ahmad,,,,,1,0,3
Ray Sosa,,,,,,0,3
Total,55,31,12,11,7,0,3
,Senator In The General Assembly 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,4
,Christine M Tartaglione,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,4
Christine M Tartaglione,5,31,8,8,9,1,4
Mike Stack,,5,0,0,0,0,4
Nina Ahmad,,,3,0,0,0,4
John Fetterman,,,,1,0,0,4
Kathi Cozzone,,,,,0,0,4
Ray Sosa,,,,,,0,4
Total,62,36,11,9,9,1,4
,Senator In The General Assembly 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,5
,Christine M Tartaglione,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,5
Christine M Tartaglione,9,21,12,5,5,1,5
Mike Stack,,2,0,0,0,0,5
John Fetterman,,,5,0,0,0,5
Kathi Cozzone,,,,2,0,0,5
Nina Ahmad,,,,,1,0,5
Ray Sosa,,,,,,0,5
Total,53,23,17,7,6,1,5
,Senator In The General Assembly 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,6
,Christine M Tartaglione,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,6
Christine M Tartaglione,4,17,12,13,9,0,6
Mike Stack,,7,0,0,0,0,6
John Fetterman,,,4,0,0,0,6
Nina Ahmad,,,,1,0,0,6
Kathi Cozzone,,,,,2,0,6
Ray Sosa,,,,,,0,6
Total,55,24,16,14,11,0,6
,Senator In The General Assembly 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,7
,Christine M Tartaglione,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,7
Christine M Tartaglione,9,20,12,10,9,1,7
Mike Stack,,4,0,0,0,0,7
Kathi Cozzone,,,4,0,0,0,7
John Fetterman,,,,2,0,0,7
Nina Ahmad,,,,,1,0,7
Ray Sosa,,,,,,2,7
Total,61,24,16,12,10,3,7
,Senator In The General Assembly 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,8
,Christine M Tartaglione,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,8
Christine M Tartaglione,1,29,7,11,8,1,8
Mike Stack,,3,0,0,0,0,8
John Fetterman,,,4,0,0,0,8
