col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Rebecca Poyourow,,,,,,,,,,,,,0,1,0,1
Jacque Whaumbush,,,,,,,,,,,,,,0,1,1
Joe Khan,,,,,,,,,,,,,,,0,1
Total,44,5,32,30,29,22,20,14,13,9,8,4,4,3,2,1
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,2
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Kevin Bundy,Liam G Boyle,Monica Maria Djerassi,Linda Norris,Lisa Rhodes,Nat Lownes,John Brady,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,2
Dwight Evans,11,0,31,22,24,19,18,9,9,10,11,7,6,4,5,2
Kevin Johnson,,3,5,5,3,4,1,5,4,3,2,1,2,3,1,2
Kathryn S Huggins,,,2,17,20,18,15,10,10,11,10,6,7,7,2,2
Ken Washington,,,,1,17,15,12,6,10,7,9,5,4,4,4,2
Dewayne Drummond,,,,,0,17,12,7,8,8,11,6,6,4,6,2
Kevin Bundy,,,,,,0,9,6,7,5,9,6,5,5,3,2
Liam G Boyle,,,,,,,0,5,5,4,6,2,5,2,2,2
Monica Maria Djerassi,,,,,,,,0,6,6,6,2,5,4,1,2
Linda Norris,,,,,,,,,0,7,6,2,1,3,2,2
Lisa Rhodes,,,,,,,,,,0,3,2,3,6,1,2
Nat Lownes,,,,,,,,,,,0,2,6,1,3,2
John Brady,,,,,,,,,,,,0,1,3,2,2
Rebecca Poyourow,,,,,,,,,,,,,0,3,1,2
Jacque Whaumbush,,,,,,,,,,,,,,0,0,2
Joe Khan,,,,,,,,,,,,,,,0,2
Total,58,16,38,28,27,23,19,14,13,13,13,8,8,7,6,2
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,3
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Liam G Boyle,Dewayne Drummond,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Rebecca Poyourow,Kevin Bundy,Nat Lownes,John Brady,Jacque Whaumbush,Joe Khan,3
Dwight Evans,5,0,29,20,19,16,12,12,11,11,11,7,5,5,4,3
Kevin Johnson,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
Kathryn S Huggins,,,0,16,16,11,15,14,12,11,8,5,4,4,4,3
Ken Washington,,,,0,16,10,5,7,7,5,9,7,3,2,3,3
Liam G Boyle,,,,,0,11,5,8,4,7,7,6,1,2,3,3
Dewayne Drummond,,,,,,0,5,3,4,6,7,5,3,2,1,3
Lisa Rhodes,,,,,,,0,10,9,7,3,1,4,3,2,3
Monica Maria Djerassi,,,,,,,,0,8,7,2,2,2,4,3,3
Linda Norris,,,,,,,,,0,5,4,2,5,2,1,3
Rebecca Poyourow,,,,,,,,,,0,4,4,1,2,3,3
Kevin Bundy,,,,,,,,,,,0,5,3,2,2,3
Nat Lownes,,,,,,,,,,,,0,1,2,1,3
John Brady,,,,,,,,,,,,,0,1,1,3
Jacque Whaumbush,,,,,,,,,,,,,,0,0,3
Joe Khan,,,,,,,,,,,,,,,0,3
Total,43,3,33,20,20,17,16,14,13,12,11,7,6,5,4,3
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,4
,Dwight Evans,Kevin Johnson,Ken Washington,Kathryn S Huggins,Dewayne Drummond,Kevin Bundy,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Nat Lownes,John Brady,Rebecca Poyourow,Joe Khan,Jacque Whaumbush,4
Dwight Evans,7,0,29,27,22,19,14,15,12,13,12,9,7,3,0,4
Kevin Johnson,,1,3,4,2,2,3,1,3,1,1,1,1,1,0,4
Ken Washington,,,0,21,16,12,16,13,9,10,9,5,5,1,0,4
Kathryn S Huggins,,,,0,19,16,15,11,13,10,11,7,8,4,0,4
Dewayne Drummond,,,,,0,13,13,10,12,9,10,4,7,2,0,4
Kevin Bundy,,,,,,0,8,5,8,3,10,5,7,4,0,4
Liam G Boyle,,,,,,,0,7,7,7,8,1,6,2,0,4
Lisa Rhodes,,,,,,,,0,10,10,4,5,2,1,0,4
Monica Maria Djerassi,,,,,,,,,0,8,6,5,2,3,0,4
Linda Norris,,,,,,,,,,0,5,4,1,1,0,4
Nat Lownes,,,,,,,,,,,0,3,5,4,0,4
John Brady,,,,,,,,,,,,0,3,1,0,4
Rebecca Poyourow,,,,,,,,,,,,,0,1,0,4
Joe Khan,,,,,,,,,,,,,,0,0,4
Jacque Whaumbush,,,,,,,,,,,,,,,0,4
Total,51,6,32,31,24,21,17,17,16,14,13,10,8,4,0,4
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,5
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Rebecca Poyourow,John Brady,Nat Lownes,Jacque Whaumbush,Joe Khan,5
Dwight Evans,8,0,27,18,15,14,10,13,11,12,6,3,3,3,2,5
Kevin Johnson,,0,6,6,5,3,4,1,1,0,2,2,2,1,0,5
Kathryn S Huggins,,,0,19,18,15,11,12,10,11,7,4,5,2,1,5
Ken Washington,,,,1,17,16,11,8,7,8,6,2,4,3,1,5
Dewayne Drummond,,,,,0,15,11,8,7,7,5,4,4,1,0,5
Liam G Boyle,,,,,,1,9,7,6,7,5,0,4,1,1,5
Kevin Bundy,,,,,,,0,4,3,2,6,3,5,2,2,5
Linda Norris,,,,,,,,0,11,11,4,4,1,3,2,5
Lisa Rhodes,,,,,,,,,0,10,3,3,1,3,1,5
Monica Maria Djerassi,,,,,,,,,,0,2,2,1,2,1,5
Rebecca Poyourow,,,,,,,,,,,0,1,4,3,1,5
John Brady,,,,,,,,,,,,0,0,1,0,5
Nat Lownes,,,,,,,,,,,,,0,0,1,5
Jacque Whaumbush,,,,,,,,,,,,,,0,1,5
Joe Khan,,,,,,,,,,,,,,,0,5
Total,39,9,33,25,20,18,14,14,12,12,8,5,5,4,2,5
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,6
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Lisa Rhodes,Dewayne Drummond,Rebecca Poyourow,Linda Norris,Monica Maria Djerassi,Joe Khan,Jacque Whaumbush,Nat Lownes,John Brady,6
Dwight Evans,18,0,58,36,31,27,23,25,23,19,12,9,8,8,3,6
Kevin Johnson,,0,3,4,7,0,4,1,1,2,1,1,1,1,1,6
Kathryn S Huggins,,,0,32,25,25,23,20,21,19,12,9,8,7,4,6
Ken Washington,,,,1,27,20,14,16,13,14,8,9,3,5,2,6
Kevin Bundy,,,,,0,21,10,14,13,12,4,4,5,6,3,6
Liam G Boyle,,,,,,0,13,13,13,11,4,1,5,4,2,6
Lisa Rhodes,,,,,,,0,11,16,18,8,6,5,2,2,6
Dewayne Drummond,,,,,,,,0,10,8,6,7,4,5,2,6
Rebecca Poyourow,,,,,,,,,0,16,9,5,4,5,3,6
Linda Norris,,,,,,,,,,0,7,7,5,2,2,6
Monica Maria Djerassi,,,,,,,,,,,0,6,4,2,1,6
Joe Khan,,,,,,,,,,,,0,1,3,0,6
Jacque Whaumbush,,,,,,,,,,,,,0,3,1,6
Nat Lownes,,,,,,,,,,,,,,0,2,6
John Brady,,,,,,,,,,,,,,,0,6
Total,88,13,61,42,39,27,27,26,24,21,13,10,9,9,4,6
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,7
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Linda Norris,Lisa Rhodes,Kevin Bundy,Monica Maria Djerassi,Rebecca Poyourow,Jacque Whaumbush,Nat Lownes,John Brady,Joe Khan,7
Dwight Evans,4,0,44,36,31,32,22,21,18,15,9,7,9,7,3,7
Kevin Johnson,,1,8,4,7,4,5,3,5,1,1,2,0,0,1,7
Kathryn S Huggins,,,0,36,36,35,26,23,20,16,10,8,8,5,3,7
Ken Washington,,,,0,34,33,22,20,18,13,7,7,6,5,3,7
Dewayne Drummond,,,,,0,31,18,17,18,11,4,5,4,3,2,7
Liam G Boyle,,,,,,0,20,18,18,13,7,2,4,3,1,7
Linda Norris,,,,,,,0,20,6,13,6,6,4,4,1,7
Lisa Rhodes,,,,,,,,0,5,12,3,5,3,4,1,7
Kevin Bundy,,,,,,,,,0,2,4,3,4,2,3,7
Monica Maria Djerassi,,,,,,,,,,0,4,3,2,0,1,7
Rebecca Poyourow,,,,,,,,,,,0,4,6,1,2,7
Jacque Whaumbush,,,,,,,,,,,,0,4,2,3,7
Nat Lownes,,,,,,,,,,,,,0,3,2,7
John Brady,,,,,,,,,,,,,,0,1,7
Joe Khan,,,,,,,,,,,,,,,0,7
Total,55,10,53,41,39,37,27,24,23,17,10,9,9,7,4,7
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,8
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Lisa Rhodes,Ken Washington,Linda Norris,Kevin Bundy,Dewayne Drummond,Rebecca Poyourow,Liam G Boyle,Monica Maria Djerassi,John Brady,Jacque Whaumbush,Joe Khan,Nat Lownes,8
Dwight Evans,14,0,23,19,17,14,13,12,10,8,9,8,6,4,3,8
Kevin Johnson,,3,4,4,2,2,2,2,3,3,2,1,2,2,1,8
Kathryn S Huggins,,,0,17,16,13,13,10,13,8,10,5,7,5,3,8
Lisa Rhodes,,,,0,12,14,9,7,10,8,11,7,7,4,3,8
Ken Washington,,,,,0,10,12,8,8,7,7,5,3,3,3,8
Linda Norris,,,,,,0,7,7,6,5,9,3,5,2,2,8
Kevin Bundy,,,,,,,0,7,8,5,3,6,1,3,1,8
Dewayne Drummond,,,,,,,,0,5,4,4,5,3,3,1,8
Rebecca Poyourow,,,,,,,,,0,5,6,2,6,3,2,8
Liam G Boyle,,,,,,,,,,0,3,2,2,3,2,8
Monica Maria Djerassi,,,,,,,,,,,0,2,7,2,2,8
John Brady,,,,,,,,,,,,0,1,3,0,8
Jacque Whaumbush,,,,,,,,,,,,,0,1,1,8
Joe Khan,,,,,,,,,,,,,,0,0,8
Nat Lownes,,,,,,,,,,,,,,,0,8
Total,46,10,27,23,19,16,15,14,13,11,11,9,8,6,4,8
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,9
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Kevin Bundy,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Rebecca Poyourow,Linda Norris,Jacque Whaumbush,John Brady,Nat Lownes,Joe Khan,9
Dwight Evans,18,0,35,23,20,18,16,13,13,11,11,8,7,6,6,9
Kevin Johnson,,4,3,4,2,2,3,1,1,3,1,0,1,1,0,9
Kathryn S Huggins,,,1,21,20,18,18,12,13,14,10,6,7,6,6,9
Ken Washington,,,,0,17,15,15,10,8,9,8,5,4,6,2,9
Dewayne Drummond,,,,,1,15,13,8,9,11,5,4,3,5,3,9
Kevin Bundy,,,,,,0,12,7,8,10,5,3,4,4,1,9
Liam G Boyle,,,,,,,0,5,8,9,4,2,2,3,3,9
Lisa Rhodes,,,,,,,,0,7,7,7,3,5,4,2,9
Monica Maria Djerassi,,,,,,,,,0,9,4,5,2,3,5,9
Rebecca Poyourow,,,,,,,,,,0,3,3,2,3,2,9
Linda Norris,,,,,,,,,,,0,4,6,3,2,9
Jacque Whaumbush,,,,,,,,,,,,0,2,2,3,9
John Brady,,,,,,,,,,,,,0,1,2,9
Nat Lownes,,,,,,,,,,,,,,0,1,9
Joe Khan,,,,,,,,,,,,,,,0,9
Total,60,8,39,27,23,20,19,14,14,14,12,8,8,7,6,9
,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Representative In Congress 3rd District - Democrat,,10
,Kathryn S Huggins,Ken Washington,Kevin Bundy,Lisa Rhodes,Dewayne Drummond,Linda Norris,Rebecca Poyourow,Liam G Boyle,Monica Maria Djerassi,Joe Khan,Nat Lownes,Jacque Whaumbush,John Brady,Dwight Evans,Kevin Johnson,10
Kathryn S Huggins,2,23,23,24,21,20,17,16,14,10,8,6,6,35,10,10
Ken Washington,,0,20,14,12,13,13,15,6,5,5,2,3,23,5,10
Kevin Bundy,,,0,13,12,11,11,14,6,5,4,2,4,18,7,10
Lisa Rhodes,,,,0,10,18,13,8,11,5,4,3,2,18,6,10
Dewayne Drummond,,,,,1,8,7,10,10,7,5,4,4,12,7,10
Linda Norris,,,,,,0,14,8,10,5,3,4,1,16,4,10
Rebecca Poyourow,,,,,,,0,8,7,3,2,2,1,16,1,10
Liam G Boyle,,,,,,,,0,2,2,3,0,2,14,1,10
Monica Maria Djerassi,,,,,,,,,0,6,3,4,3,8,6,10
Joe Khan,,,,,,,,,,0,3,4,3,4,6,10
Nat Lownes,,,,,,,,,,,0,2,3,6,2,10
Jacque Whaumbush,,,,,,,,,,,,0,2,3,3,10
John Brady,,,,,,,,,,,,,0,3,3,10
Dwight Evans,,,,,,,,,,,,,,7,0,10
Kevin Johnson,,,,,,,,,,,,,,,2,10
Total,49,29,25,25,22,21,18,17,14,10,8,6,6,47,13,10
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,11
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Dewayne Drummond,Lisa Rhodes,Linda Norris,John Brady,Monica Maria Djerassi,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,Nat Lownes,11
Dwight Evans,12,0,42,30,24,24,23,20,14,14,12,14,11,9,6,11
Kevin Johnson,,1,7,3,4,3,3,2,1,0,2,1,2,1,0,11
Kathryn S Huggins,,,3,24,21,24,14,16,11,8,11,13,8,6,4,11
Ken Washington,,,,1,25,22,15,14,12,9,8,9,7,9,6,11
Kevin Bundy,,,,,0,19,14,12,9,7,9,9,4,7,3,11
Liam G Boyle,,,,,,0,12,10,9,6,8,9,3,5,4,11
Dewayne Drummond,,,,,,,0,10,5,9,8,5,5,6,2,11
Lisa Rhodes,,,,,,,,0,12,7,7,12,8,6,3,11
Linda Norris,,,,,,,,,0,4,7,9,7,3,1,11
John Brady,,,,,,,,,,0,5,3,3,2,1,11
Monica Maria Djerassi,,,,,,,,,,,0,7,7,5,3,11
Rebecca Poyourow,,,,,,,,,,,,0,6,3,1,11
Jacque Whaumbush,,,,,,,,,,,,,0,3,3,11
Joe Khan,,,,,,,,,,,,,,0,4,11
Nat Lownes,,,,,,,,,,,,,,,0,11
Total,78,12,54,37,31,30,28,23,16,15,15,15,13,10,6,11
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,12
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Kevin Bundy,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Rebecca Poyourow,Joe Khan,Monica Maria Djerassi,Nat Lownes,John Brady,Jacque Whaumbush,12
Dwight Evans,11,0,24,24,16,14,15,14,13,9,6,5,5,3,2,12
Kevin Johnson,,2,3,0,1,2,1,1,0,0,1,1,0,1,1,12
Kathryn S Huggins,,,0,18,14,12,14,12,12,8,7,4,5,3,1,12
Ken Washington,,,,1,15,11,12,12,11,9,5,4,4,2,0,12
Kevin Bundy,,,,,0,9,12,8,8,6,4,2,3,2,1,12
Dewayne Drummond,,,,,,0,7,7,7,3,4,5,3,2,1,12
Liam G Boyle,,,,,,,0,9,8,7,4,2,3,1,1,12
Lisa Rhodes,,,,,,,,0,14,6,4,3,2,1,3,12
Linda Norris,,,,,,,,,0,5,3,3,1,1,2,12
Rebecca Poyourow,,,,,,,,,,0,2,1,3,1,0,12
Joe Khan,,,,,,,,,,,0,3,4,2,0,12
Monica Maria Djerassi,,,,,,,,,,,,0,1,1,1,12
Nat Lownes,,,,,,,,,,,,,0,1,0,12
John Brady,,,,,,,,,,,,,,0,0,12
Jacque Whaumbush,,,,,,,,,,,,,,,0,12
Total,48,7,30,27,18,17,16,16,15,9,7,6,5,4,3,12
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,13
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Dewayne Drummond,Lisa Rhodes,Monica Maria Djerassi,Rebecca Poyourow,John Brady,Linda Norris,Nat Lownes,Joe Khan,Jacque Whaumbush,13
Dwight Evans,17,0,29,22,13,12,13,7,9,5,6,5,3,3,0,13
Kevin Johnson,,5,5,6,3,4,3,4,3,3,1,2,3,1,1,13
Kathryn S Huggins,,,0,20,13,14,14,9,9,7,5,6,3,2,0,13
Ken Washington,,,,1,14,17,13,10,7,6,5,6,5,0,0,13
Kevin Bundy,,,,,0,10,10,5,4,5,5,4,4,1,0,13
Liam G Boyle,,,,,,0,10,6,6,6,3,5,4,0,0,13
Dewayne Drummond,,,,,,,0,4,6,5,4,5,2,1,0,13
Lisa Rhodes,,,,,,,,0,5,3,3,7,5,1,1,13
Monica Maria Djerassi,,,,,,,,,0,6,4,4,4,4,1,13
Rebecca Poyourow,,,,,,,,,,1,3,4,5,2,1,13
John Brady,,,,,,,,,,,0,2,3,1,0,13
Linda Norris,,,,,,,,,,,,0,2,1,1,13
Nat Lownes,,,,,,,,,,,,,0,2,1,13
Joe Khan,,,,,,,,,,,,,,0,1,13
Jacque Whaumbush,,,,,,,,,,,,,,,0,13
Total,57,13,35,30,17,17,16,13,13,11,8,8,8,5,1,13
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,14
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Lisa Rhodes,Ken Washington,Kevin Bundy,Linda Norris,Dewayne Drummond,Liam G Boyle,Rebecca Poyourow,Monica Maria Djerassi,Joe Khan,Nat Lownes,Jacque Whaumbush,John Brady,14
Dwight Evans,9,0,34,25,20,21,19,16,18,16,10,7,4,4,3,14
Kevin Johnson,,4,8,6,7,6,3,7,2,3,4,1,3,1,1,14
Kathryn S Huggins,,,0,31,24,26,23,18,21,21,13,6,5,6,3,14
Lisa Rhodes,,,,0,19,20,21,14,15,15,13,5,5,5,4,14
Ken Washington,,,,,1,21,18,12,18,15,7,3,3,4,1,14
Kevin Bundy,,,,,,0,17,13,19,13,6,5,5,2,3,14
Linda Norris,,,,,,,0,9,15,15,10,3,2,5,0,14
Dewayne Drummond,,,,,,,,0,8,8,10,6,5,3,3,14
Liam G Boyle,,,,,,,,,0,11,5,2,3,1,0,14
Rebecca Poyourow,,,,,,,,,,0,8,3,2,4,2,14
Monica Maria Djerassi,,,,,,,,,,,0,3,2,4,3,14
Joe Khan,,,,,,,,,,,,0,2,1,1,14
Nat Lownes,,,,,,,,,,,,,0,1,0,14
Jacque Whaumbush,,,,,,,,,,,,,,0,0,14
John Brady,,,,,,,,,,,,,,,0,14
Total,50,18,46,35,32,30,24,23,22,21,15,8,8,6,5,14
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,15
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Dewayne Drummond,Lisa Rhodes,Rebecca Poyourow,Monica Maria Djerassi,John Brady,Jacque Whaumbush,Joe Khan,Nat Lownes,15
Dwight Evans,8,0,38,27,19,18,15,16,14,11,6,5,4,3,2,15
Kevin Johnson,,2,3,2,1,2,3,1,3,2,1,1,1,1,0,15
Kathryn S Huggins,,,0,25,18,19,17,14,15,13,7,6,4,4,1,15
Ken Washington,,,,0,19,19,16,14,14,11,6,6,3,3,2,15
Kevin Bundy,,,,,0,16,9,9,9,7,2,2,0,1,0,15
Liam G Boyle,,,,,,0,9,9,10,6,2,4,1,0,0,15
Linda Norris,,,,,,,0,9,13,12,7,4,4,3,2,15
Dewayne Drummond,,,,,,,,0,5,5,6,5,2,2,1,15
Lisa Rhodes,,,,,,,,,0,10,5,3,3,2,0,15
Rebecca Poyourow,,,,,,,,,,0,5,2,5,3,2,15
Monica Maria Djerassi,,,,,,,,,,,0,1,3,3,1,15
John Brady,,,,,,,,,,,,0,1,0,0,15
Jacque Whaumbush,,,,,,,,,,,,,0,2,2,15
Joe Khan,,,,,,,,,,,,,,0,1,15
Nat Lownes,,,,,,,,,,,,,,,0,15
Total,54,5,42,30,20,20,19,18,18,14,8,6,5,4,2,15
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,16
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Kevin Bundy,Liam G Boyle,Lisa Rhodes,Linda Norris,Rebecca Poyourow,Monica Maria Djerassi,Jacque Whaumbush,Nat Lownes,Joe Khan,John Brady,16
Dwight Evans,9,0,27,25,19,15,18,15,14,12,11,6,6,7,4,16
Kevin Johnson,,1,6,1,0,3,1,2,1,2,1,2,2,0,1,16
Kathryn S Huggins,,,1,19,16,14,18,10,9,9,10,3,4,4,2,16
Ken Washington,,,,0,16,12,17,11,10,10,9,6,6,6,2,16
Dewayne Drummond,,,,,1,9,15,8,9,7,9,3,3,3,2,16
Kevin Bundy,,,,,,0,11,8,3,7,4,4,5,4,2,16
Liam G Boyle,,,,,,,0,6,5,5,8,1,3,3,1,16
Lisa Rhodes,,,,,,,,0,12,7,5,7,5,5,3,16
Linda Norris,,,,,,,,,0,6,6,4,4,4,2,16
Rebecca Poyourow,,,,,,,,,,0,6,5,6,5,3,16
Monica Maria Djerassi,,,,,,,,,,,0,3,3,4,1,16
Jacque Whaumbush,,,,,,,,,,,,0,5,2,1,16
Nat Lownes,,,,,,,,,,,,,0,3,2,16
Joe Khan,,,,,,,,,,,,,,0,2,16
John Brady,,,,,,,,,,,,,,,0,16
Total,47,9,35,27,21,20,20,18,15,15,13,9,9,8,6,16
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,17
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Kevin Bundy,Monica Maria Djerassi,John Brady,Joe Khan,Nat Lownes,Rebecca Poyourow,Jacque Whaumbush,17
Dwight Evans,7,0,32,27,19,19,18,18,10,12,7,4,2,2,1,17
Kevin Johnson,,1,7,6,4,5,5,3,5,3,1,0,1,1,0,17
Kathryn S Huggins,,,0,21,18,21,18,17,12,10,5,3,1,3,1,17
Ken Washington,,,,1,19,20,17,16,13,10,3,4,3,2,1,17
Dewayne Drummond,,,,,1,16,14,15,6,11,2,3,1,2,1,17
Liam G Boyle,,,,,,0,12,14,10,11,2,1,1,2,0,17
Lisa Rhodes,,,,,,,0,17,6,13,4,3,2,2,1,17
Linda Norris,,,,,,,,0,6,14,4,3,2,3,1,17
Kevin Bundy,,,,,,,,,0,3,4,1,3,2,0,17
Monica Maria Djerassi,,,,,,,,,,0,3,1,2,1,0,17
John Brady,,,,,,,,,,,0,2,2,1,0,17
Joe Khan,,,,,,,,,,,,0,1,0,1,17
Nat Lownes,,,,,,,,,,,,,0,0,0,17
Rebecca Poyourow,,,,,,,,,,,,,,0,0,17
Jacque Whaumbush,,,,,,,,,,,,,,,0,17
Total,51,12,39,34,24,24,23,21,15,15,8,4,3,3,1,17
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,18
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Kevin Bundy,Lisa Rhodes,Rebecca Poyourow,Linda Norris,John Brady,Nat Lownes,Monica Maria Djerassi,Joe Khan,Jacque Whaumbush,18
Dwight Evans,11,0,26,21,19,15,15,11,10,7,9,5,6,3,2,18
Kevin Johnson,,1,4,4,5,4,4,0,1,1,0,1,0,0,0,18
Kathryn S Huggins,,,1,19,16,13,13,8,9,6,5,5,4,2,1,18
Dewayne Drummond,,,,0,18,18,17,10,10,7,6,7,6,4,2,18
Ken Washington,,,,,1,15,14,5,7,5,7,4,4,0,0,18
Liam G Boyle,,,,,,0,14,6,6,3,4,5,4,3,1,18
Kevin Bundy,,,,,,,0,6,8,4,6,4,4,1,1,18
Lisa Rhodes,,,,,,,,0,6,5,4,3,3,3,2,18
Rebecca Poyourow,,,,,,,,,0,3,3,5,3,2,2,18
Linda Norris,,,,,,,,,,1,2,2,3,1,0,18
