col_1,col_2,col_3,division
,United States Senator - Democrat,Representative In The General Assembly 192nd District - Democrat,All
,Bob Casey Jr,Morgan Cephas,All
Bob Casey Jr,534,"6,391",All
Morgan Cephas,,432,All
Total,"6,925","6,823",All
