col_1,col_2,division
,Representative In Congress 2nd District - Republican,1
,David Torres,1
David Torres,18,1
Total,18,1
,Representative In Congress 2nd District - Republican,2
,David Torres,2
David Torres,45,2
Total,45,2
,Representative In Congress 2nd District - Republican,3
,David Torres,3
David Torres,18,3
Total,18,3
,Representative In Congress 2nd District - Republican,4
,David Torres,4
David Torres,22,4
Total,22,4
,Representative In Congress 2nd District - Republican,5
,David Torres,5
David Torres,29,5
Total,29,5
,Representative In Congress 2nd District - Republican,6
,David Torres,6
David Torres,31,6
Total,31,6
,Representative In Congress 2nd District - Republican,7
,David Torres,7
David Torres,16,7
Total,16,7
,Representative In Congress 2nd District - Republican,8
,David Torres,8
David Torres,30,8
Total,30,8
,Representative In Congress 2nd District - Republican,9
,David Torres,9
David Torres,7,9
Total,7,9
,Representative In Congress 2nd District - Republican,10
,David Torres,10
David Torres,15,10
Total,15,10
,Representative In Congress 2nd District - Republican,11
,David Torres,11
David Torres,30,11
Total,30,11
,Representative In Congress 2nd District - Republican,12
,David Torres,12
David Torres,10,12
Total,10,12
,Representative In Congress 2nd District - Republican,13
,David Torres,13
David Torres,22,13
Total,22,13
,Representative In Congress 2nd District - Republican,14
,David Torres,14
David Torres,14,14
Total,14,14
,Representative In Congress 2nd District - Republican,15
,David Torres,15
David Torres,20,15
Total,20,15
,Representative In Congress 2nd District - Republican,16
,David Torres,16
David Torres,28,16
Total,28,16
,Representative In Congress 2nd District - Republican,17
,David Torres,17
David Torres,20,17
Total,20,17
,Representative In Congress 2nd District - Republican,18
,David Torres,18
David Torres,32,18
Total,32,18
,Representative In Congress 2nd District - Republican,All
,David Torres,All
David Torres,407,All
Total,407,All
