col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Nat Lownes,,,,,,,,,,,0,1,0,2,0,1
Joe Khan,,,,,,,,,,,,0,0,2,0,1
Jacque Whaumbush,,,,,,,,,,,,,0,0,0,1
Dwight Evans,,,,,,,,,,,,,,1,0,1
Kevin Johnson,,,,,,,,,,,,,,,0,1
Total,55,52,52,50,49,41,40,10,4,3,3,2,0,42,19,1
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,2
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Liam G Boyle,Dewayne Drummond,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Kevin Bundy,Nat Lownes,Joe Khan,Rebecca Poyourow,Jacque Whaumbush,John Brady,2
Dwight Evans,8,0,73,56,54,53,46,40,38,26,10,9,7,5,6,2
Kevin Johnson,,2,3,6,3,3,2,2,0,3,1,0,1,1,0,2
Kathryn S Huggins,,,2,49,51,48,41,35,36,17,6,4,7,5,4,2
Ken Washington,,,,2,50,50,37,36,32,20,7,6,5,2,2,2
Liam G Boyle,,,,,0,51,38,38,34,19,6,5,4,2,2,2
Dewayne Drummond,,,,,,0,37,35,33,17,7,5,1,3,2,2
Lisa Rhodes,,,,,,,0,44,42,12,7,5,7,4,3,2
Monica Maria Djerassi,,,,,,,,0,40,8,5,5,5,2,1,2
Linda Norris,,,,,,,,,0,7,5,3,4,2,1,2
Kevin Bundy,,,,,,,,,,0,5,6,4,0,3,2
Nat Lownes,,,,,,,,,,,0,3,2,2,3,2
Joe Khan,,,,,,,,,,,,0,1,1,2,2
Rebecca Poyourow,,,,,,,,,,,,,0,2,1,2
Jacque Whaumbush,,,,,,,,,,,,,,0,2,2
John Brady,,,,,,,,,,,,,,,0,2
Total,110,8,81,68,61,60,53,48,44,30,11,10,8,6,6,2
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,3
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Liam G Boyle,Dewayne Drummond,Kevin Bundy,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Jacque Whaumbush,Nat Lownes,Rebecca Poyourow,John Brady,Joe Khan,3
Dwight Evans,5,0,53,41,43,41,31,22,19,19,6,7,8,4,3,3
Kevin Johnson,,0,8,7,6,7,7,3,5,2,3,2,0,2,0,3
Kathryn S Huggins,,,0,40,42,43,28,21,23,20,6,7,7,4,1,3
Ken Washington,,,,2,41,40,27,19,18,15,8,6,6,3,2,3
Liam G Boyle,,,,,0,40,27,18,18,16,5,6,5,4,1,3
Dewayne Drummond,,,,,,0,28,19,19,18,7,6,6,5,2,3
Kevin Bundy,,,,,,,2,13,10,8,6,9,6,5,3,3
Lisa Rhodes,,,,,,,,0,21,18,5,4,3,3,3,3
Linda Norris,,,,,,,,,0,16,6,3,2,2,0,3
Monica Maria Djerassi,,,,,,,,,,0,1,3,2,3,1,3
Jacque Whaumbush,,,,,,,,,,,0,1,3,2,2,3
Nat Lownes,,,,,,,,,,,,0,6,1,1,3
Rebecca Poyourow,,,,,,,,,,,,,0,1,1,3
John Brady,,,,,,,,,,,,,,0,1,3
Joe Khan,,,,,,,,,,,,,,,1,3
Total,76,12,62,51,50,49,41,27,25,22,9,9,8,6,4,3
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,4
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Kevin Bundy,Liam G Boyle,Linda Norris,Monica Maria Djerassi,Lisa Rhodes,Nat Lownes,Joe Khan,John Brady,Rebecca Poyourow,Jacque Whaumbush,4
Dwight Evans,5,0,33,28,25,20,21,18,18,16,5,4,4,4,3,4
Kevin Johnson,,2,5,2,5,2,2,4,3,3,3,2,0,1,0,4
Kathryn S Huggins,,,0,25,24,17,23,18,17,15,6,3,3,5,1,4
Ken Washington,,,,0,22,17,22,15,12,14,3,2,3,2,1,4
Dewayne Drummond,,,,,0,17,19,15,15,14,6,4,1,3,2,4
Kevin Bundy,,,,,,0,12,12,11,10,7,3,3,3,3,4
Liam G Boyle,,,,,,,0,12,10,11,3,2,2,2,2,4
Linda Norris,,,,,,,,0,18,17,7,5,3,3,2,4
Monica Maria Djerassi,,,,,,,,,0,15,6,4,2,4,2,4
Lisa Rhodes,,,,,,,,,,0,3,2,1,2,2,4
Nat Lownes,,,,,,,,,,,0,2,1,2,1,4
Joe Khan,,,,,,,,,,,,0,2,1,1,4
John Brady,,,,,,,,,,,,,0,0,0,4
Rebecca Poyourow,,,,,,,,,,,,,,0,1,4
Jacque Whaumbush,,,,,,,,,,,,,,,0,4
Total,50,8,39,32,31,25,24,22,21,20,8,6,5,5,3,4
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,5
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Linda Norris,Monica Maria Djerassi,Lisa Rhodes,Kevin Bundy,Joe Khan,Rebecca Poyourow,John Brady,Jacque Whaumbush,Nat Lownes,5
Dwight Evans,3,0,38,32,33,31,24,22,19,6,4,2,3,2,1,5
Kevin Johnson,,2,3,3,2,2,2,4,1,4,1,2,0,1,2,5
Kathryn S Huggins,,,0,31,31,29,23,21,18,6,5,4,3,2,2,5
Dewayne Drummond,,,,0,30,30,22,22,18,8,5,2,3,1,2,5
Ken Washington,,,,,0,30,20,19,16,6,4,3,2,1,1,5
Liam G Boyle,,,,,,0,23,20,18,5,3,3,2,2,1,5
Linda Norris,,,,,,,0,21,19,3,3,3,2,3,2,5
Monica Maria Djerassi,,,,,,,,0,18,4,3,1,1,1,2,5
Lisa Rhodes,,,,,,,,,0,0,2,1,0,1,0,5
Kevin Bundy,,,,,,,,,,0,3,2,1,0,3,5
Joe Khan,,,,,,,,,,,1,0,1,0,1,5
Rebecca Poyourow,,,,,,,,,,,,1,1,2,1,5
John Brady,,,,,,,,,,,,,0,2,0,5
Jacque Whaumbush,,,,,,,,,,,,,,0,0,5
Nat Lownes,,,,,,,,,,,,,,,0,5
Total,50,8,44,37,37,33,26,26,20,10,6,5,4,3,3,5
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,6
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Linda Norris,Lisa Rhodes,Kevin Bundy,Monica Maria Djerassi,John Brady,Nat Lownes,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,6
Dwight Evans,6,0,61,54,52,42,26,23,21,21,7,4,3,2,1,6
Kevin Johnson,,2,6,2,3,1,4,3,5,4,2,1,2,1,2,6
Kathryn S Huggins,,,0,52,53,42,29,26,21,24,8,3,4,3,2,6
Ken Washington,,,,0,49,41,26,23,18,21,4,4,3,2,1,6
Dewayne Drummond,,,,,0,42,27,24,17,23,5,2,2,2,1,6
Liam G Boyle,,,,,,0,17,17,11,16,2,0,0,1,0,6
Linda Norris,,,,,,,0,26,9,23,3,4,4,2,2,6
Lisa Rhodes,,,,,,,,0,5,19,3,2,2,1,0,6
Kevin Bundy,,,,,,,,,0,7,5,4,4,3,3,6
Monica Maria Djerassi,,,,,,,,,,0,2,4,4,1,3,6
John Brady,,,,,,,,,,,0,1,2,1,1,6
Nat Lownes,,,,,,,,,,,,0,2,1,2,6
Rebecca Poyourow,,,,,,,,,,,,,0,0,2,6
Jacque Whaumbush,,,,,,,,,,,,,,0,1,6
Joe Khan,,,,,,,,,,,,,,,0,6
Total,78,10,68,57,56,44,31,27,26,26,9,5,5,3,3,6
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,7
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Monica Maria Djerassi,Linda Norris,Lisa Rhodes,Nat Lownes,John Brady,Jacque Whaumbush,Joe Khan,Rebecca Poyourow,7
Dwight Evans,9,0,59,49,40,32,29,22,18,12,11,10,6,5,2,7
Kevin Johnson,,1,4,3,2,3,5,1,2,2,0,0,0,1,0,7
Kathryn S Huggins,,,2,33,36,29,25,17,13,9,6,7,4,3,1,7
Ken Washington,,,,1,35,32,25,20,16,8,6,9,3,2,2,7
Dewayne Drummond,,,,,0,29,22,19,14,7,7,8,2,4,1,7
Liam G Boyle,,,,,,0,18,14,10,4,2,4,0,1,0,7
Kevin Bundy,,,,,,,0,10,10,8,8,6,3,4,2,7
Monica Maria Djerassi,,,,,,,,0,15,6,7,6,2,3,0,7
Linda Norris,,,,,,,,,0,10,7,3,3,4,0,7
Lisa Rhodes,,,,,,,,,,0,4,2,1,4,1,7
Nat Lownes,,,,,,,,,,,0,3,2,3,1,7
John Brady,,,,,,,,,,,,0,2,0,1,7
Jacque Whaumbush,,,,,,,,,,,,,0,1,0,7
Joe Khan,,,,,,,,,,,,,,0,0,7
Rebecca Poyourow,,,,,,,,,,,,,,,0,7
Total,93,7,66,53,42,35,34,24,20,14,11,10,6,6,2,7
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,8
,Dwight Evans,Kevin Johnson,Ken Washington,Kathryn S Huggins,Dewayne Drummond,Kevin Bundy,Liam G Boyle,Monica Maria Djerassi,Linda Norris,Lisa Rhodes,Nat Lownes,Joe Khan,Rebecca Poyourow,John Brady,Jacque Whaumbush,8
Dwight Evans,3,0,46,41,30,25,23,26,20,20,14,9,7,6,5,8
Kevin Johnson,,2,4,3,6,4,5,1,2,2,1,0,1,0,0,8
Ken Washington,,,0,32,34,25,28,24,21,19,15,9,5,5,2,8
Kathryn S Huggins,,,,0,28,18,22,21,16,15,10,5,5,3,5,8
Dewayne Drummond,,,,,0,20,27,15,15,17,7,5,4,4,2,8
Kevin Bundy,,,,,,0,14,12,9,8,12,6,4,4,3,8
Liam G Boyle,,,,,,,0,12,14,14,5,3,2,1,0,8
Monica Maria Djerassi,,,,,,,,0,22,19,9,6,4,3,4,8
Linda Norris,,,,,,,,,0,18,7,4,2,1,2,8
Lisa Rhodes,,,,,,,,,,0,4,3,4,3,4,8
Nat Lownes,,,,,,,,,,,0,6,5,3,3,8
Joe Khan,,,,,,,,,,,,0,4,1,2,8
Rebecca Poyourow,,,,,,,,,,,,,0,2,3,8
John Brady,,,,,,,,,,,,,,0,1,8
Jacque Whaumbush,,,,,,,,,,,,,,,0,8
Total,66,8,54,47,41,30,29,29,24,24,16,10,9,7,6,8
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,9
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Linda Norris,Monica Maria Djerassi,Lisa Rhodes,Liam G Boyle,Rebecca Poyourow,Kevin Bundy,Nat Lownes,Joe Khan,Jacque Whaumbush,John Brady,9
Dwight Evans,14,0,71,52,48,45,41,42,36,28,30,21,19,16,15,9
Kevin Johnson,,6,8,5,7,6,9,7,4,9,3,2,3,6,3,9
Kathryn S Huggins,,,0,45,43,41,43,44,34,32,26,18,16,18,13,9
Ken Washington,,,,0,34,33,31,30,27,18,18,16,12,12,6,9
Dewayne Drummond,,,,,0,26,33,27,30,23,22,16,14,10,7,9
Linda Norris,,,,,,0,36,35,16,19,11,10,11,16,9,9
Monica Maria Djerassi,,,,,,,0,34,22,26,17,12,10,17,10,9
Lisa Rhodes,,,,,,,,0,22,20,12,9,11,15,7,9
Liam G Boyle,,,,,,,,,0,14,17,13,8,5,8,9
Rebecca Poyourow,,,,,,,,,,0,14,11,8,16,7,9
Kevin Bundy,,,,,,,,,,,0,13,8,2,8,9
Nat Lownes,,,,,,,,,,,,0,8,3,7,9
Joe Khan,,,,,,,,,,,,,0,6,3,9
Jacque Whaumbush,,,,,,,,,,,,,,0,2,9
John Brady,,,,,,,,,,,,,,,0,9
Total,107,22,80,57,56,52,51,49,40,37,34,24,23,22,18,9
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,10
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Kevin Bundy,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,John Brady,Rebecca Poyourow,Joe Khan,Jacque Whaumbush,10
Dwight Evans,15,0,60,44,44,37,33,30,28,23,18,12,12,10,2,10
Kevin Johnson,,1,9,8,7,3,6,4,2,2,5,3,4,3,1,10
Kathryn S Huggins,,,2,43,41,36,34,31,27,20,23,14,14,11,3,10
Dewayne Drummond,,,,0,35,33,30,20,18,18,14,7,11,9,2,10
Ken Washington,,,,,1,31,29,22,17,14,13,10,7,8,1,10
Liam G Boyle,,,,,,0,25,16,12,13,11,6,6,4,0,10
Kevin Bundy,,,,,,,1,12,10,10,16,9,8,9,2,10
Linda Norris,,,,,,,,0,27,17,12,10,8,5,2,10
Lisa Rhodes,,,,,,,,,0,17,12,9,10,5,2,10
Monica Maria Djerassi,,,,,,,,,,0,7,4,9,6,1,10
Nat Lownes,,,,,,,,,,,0,7,8,5,2,10
John Brady,,,,,,,,,,,,0,4,7,1,10
Rebecca Poyourow,,,,,,,,,,,,,0,3,1,10
Joe Khan,,,,,,,,,,,,,,0,1,10
Jacque Whaumbush,,,,,,,,,,,,,,,0,10
Total,89,14,72,52,52,41,40,35,31,25,24,16,16,13,3,10
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,11
,Dwight Evans,Kevin Johnson,Monica Maria Djerassi,Kathryn S Huggins,Linda Norris,Liam G Boyle,Lisa Rhodes,Ken Washington,Dewayne Drummond,Rebecca Poyourow,Joe Khan,Kevin Bundy,Jacque Whaumbush,Nat Lownes,John Brady,11
Dwight Evans,8,0,68,65,44,44,41,37,35,29,17,22,19,12,8,11
Kevin Johnson,,5,22,18,15,10,11,6,7,10,14,9,10,5,4,11
Monica Maria Djerassi,,,2,62,54,42,44,33,32,36,25,19,21,12,9,11
Kathryn S Huggins,,,,1,49,48,46,38,37,35,19,19,21,11,6,11
Linda Norris,,,,,0,37,42,26,27,25,18,15,21,11,8,11
Liam G Boyle,,,,,,0,27,38,36,20,11,16,13,6,10,11
Lisa Rhodes,,,,,,,0,21,23,25,15,11,26,7,3,11
Ken Washington,,,,,,,,0,35,11,8,15,5,6,3,11
Dewayne Drummond,,,,,,,,,0,10,8,13,9,4,4,11
Rebecca Poyourow,,,,,,,,,,0,12,11,20,4,5,11
Joe Khan,,,,,,,,,,,0,10,12,7,5,11
Kevin Bundy,,,,,,,,,,,,0,10,13,5,11
Jacque Whaumbush,,,,,,,,,,,,,0,4,3,11
Nat Lownes,,,,,,,,,,,,,,0,3,11
John Brady,,,,,,,,,,,,,,,1,11
Total,97,39,95,86,62,56,54,44,43,40,31,31,30,17,14,11
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,12
,Dwight Evans,Kevin Johnson,Linda Norris,Kathryn S Huggins,Monica Maria Djerassi,Lisa Rhodes,Rebecca Poyourow,Liam G Boyle,Kevin Bundy,John Brady,Dewayne Drummond,Joe Khan,Nat Lownes,Ken Washington,Jacque Whaumbush,12
Dwight Evans,12,0,45,39,38,33,32,33,20,22,19,20,19,20,14,12
Kevin Johnson,,7,14,15,14,12,12,7,9,5,7,6,5,3,5,12
Linda Norris,,,0,40,42,38,36,28,21,14,18,15,18,16,14,12
Kathryn S Huggins,,,,0,37,39,33,26,17,15,19,16,16,20,15,12
Monica Maria Djerassi,,,,,0,35,36,23,18,15,18,12,17,14,12,12
Lisa Rhodes,,,,,,0,32,17,14,11,22,14,11,13,16,12
Rebecca Poyourow,,,,,,,0,18,14,12,13,14,11,11,12,12
Liam G Boyle,,,,,,,,1,16,12,10,13,13,13,6,12
Kevin Bundy,,,,,,,,,0,12,10,12,10,5,4,12
John Brady,,,,,,,,,,0,6,9,5,7,6,12
Dewayne Drummond,,,,,,,,,,,0,9,5,10,8,12
Joe Khan,,,,,,,,,,,,0,9,7,7,12
Nat Lownes,,,,,,,,,,,,,0,7,5,12
Ken Washington,,,,,,,,,,,,,,0,6,12
Jacque Whaumbush,,,,,,,,,,,,,,,0,12
Total,77,27,60,55,53,46,45,41,29,27,26,26,24,23,19,12
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,13
,Dwight Evans,Kevin Johnson,Monica Maria Djerassi,Linda Norris,Kathryn S Huggins,Liam G Boyle,Rebecca Poyourow,Lisa Rhodes,Joe Khan,Nat Lownes,Dewayne Drummond,Ken Washington,Kevin Bundy,Jacque Whaumbush,John Brady,13
Dwight Evans,11,0,81,74,71,45,39,41,39,39,37,37,31,14,11,13
Kevin Johnson,,6,16,17,14,14,14,13,8,5,5,5,9,6,4,13
Monica Maria Djerassi,,,0,74,66,40,41,47,29,35,30,32,26,15,6,13
Linda Norris,,,,1,58,37,39,45,29,32,24,25,23,17,8,13
Kathryn S Huggins,,,,,0,44,42,46,22,21,38,38,27,13,8,13
Liam G Boyle,,,,,,0,21,24,19,11,27,33,19,8,7,13
Rebecca Poyourow,,,,,,,0,34,26,14,16,10,20,15,7,13
Lisa Rhodes,,,,,,,,0,13,11,21,20,14,12,3,13
Joe Khan,,,,,,,,,1,17,11,11,14,10,7,13
Nat Lownes,,,,,,,,,,0,9,12,15,7,6,13
Dewayne Drummond,,,,,,,,,,,0,30,14,3,2,13
Ken Washington,,,,,,,,,,,,0,12,2,5,13
Kevin Bundy,,,,,,,,,,,,,0,6,8,13
Jacque Whaumbush,,,,,,,,,,,,,,0,4,13
John Brady,,,,,,,,,,,,,,,0,13
Total,129,31,100,93,87,59,56,55,51,44,43,43,40,20,15,13
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,14
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Monica Maria Djerassi,Rebecca Poyourow,Linda Norris,Dewayne Drummond,Joe Khan,Lisa Rhodes,Ken Washington,Liam G Boyle,Kevin Bundy,Nat Lownes,John Brady,Jacque Whaumbush,14
Dwight Evans,11,0,48,38,40,34,30,33,26,28,27,17,19,13,8,14
Kevin Johnson,,3,13,14,10,11,10,7,9,6,7,6,1,2,6,14
Kathryn S Huggins,,,0,44,39,36,34,26,32,29,26,17,12,13,10,14
Monica Maria Djerassi,,,,0,38,33,29,25,28,20,21,14,11,11,11,14
Rebecca Poyourow,,,,,1,27,24,27,24,19,20,10,10,10,14,14
Linda Norris,,,,,,3,24,21,27,16,17,11,12,6,12,14
Dewayne Drummond,,,,,,,0,17,20,26,20,12,5,8,6,14
Joe Khan,,,,,,,,0,19,15,15,9,9,9,8,14
Lisa Rhodes,,,,,,,,,0,15,14,6,9,3,7,14
Ken Washington,,,,,,,,,,0,19,12,6,8,2,14
Liam G Boyle,,,,,,,,,,,0,11,12,7,4,14
Kevin Bundy,,,,,,,,,,,,0,11,5,2,14
Nat Lownes,,,,,,,,,,,,,0,5,2,14
John Brady,,,,,,,,,,,,,,0,1,14
Jacque Whaumbush,,,,,,,,,,,,,,,0,14
Total,80,21,62,53,51,50,41,40,36,35,34,23,21,15,14,14
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,15
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Rebecca Poyourow,Linda Norris,Monica Maria Djerassi,Lisa Rhodes,Ken Washington,Liam G Boyle,Kevin Bundy,Dewayne Drummond,Jacque Whaumbush,Joe Khan,Nat Lownes,John Brady,15
Dwight Evans,5,0,47,38,33,33,32,29,23,25,20,16,19,18,16,15
Kevin Johnson,,6,11,12,9,11,9,6,7,3,5,7,4,4,2,15
Kathryn S Huggins,,,2,39,32,35,34,29,21,22,22,16,15,18,8,15
Rebecca Poyourow,,,,0,33,37,33,23,22,14,20,17,18,15,12,15
Linda Norris,,,,,3,28,31,17,14,12,10,13,12,14,10,15
Monica Maria Djerassi,,,,,,0,28,18,17,13,15,14,13,11,10,15
Lisa Rhodes,,,,,,,0,17,13,11,11,18,13,9,10,15
Ken Washington,,,,,,,,0,19,19,18,9,11,12,11,15
Liam G Boyle,,,,,,,,,0,13,15,8,6,11,7,15
Kevin Bundy,,,,,,,,,,0,12,6,5,11,6,15
Dewayne Drummond,,,,,,,,,,,0,5,8,10,3,15
Jacque Whaumbush,,,,,,,,,,,,0,8,8,6,15
Joe Khan,,,,,,,,,,,,,0,5,5,15
Nat Lownes,,,,,,,,,,,,,,0,2,15
John Brady,,,,,,,,,,,,,,,1,15
Total,68,22,62,52,46,45,43,37,30,28,26,24,23,23,19,15
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,16
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Linda Norris,Monica Maria Djerassi,Liam G Boyle,Rebecca Poyourow,Lisa Rhodes,Joe Khan,Ken Washington,Dewayne Drummond,Nat Lownes,Kevin Bundy,Jacque Whaumbush,John Brady,16
Dwight Evans,1,0,63,62,54,45,39,42,36,35,35,33,19,15,8,16
Kevin Johnson,,3,16,14,14,11,14,8,10,9,9,6,12,9,7,16
Kathryn S Huggins,,,0,49,53,44,40,42,30,39,37,25,21,18,10,16
Linda Norris,,,,1,49,39,32,41,27,25,27,31,18,13,9,16
Monica Maria Djerassi,,,,,0,35,38,37,30,22,25,28,20,17,6,16
Liam G Boyle,,,,,,0,21,26,15,30,28,21,21,10,8,16
Rebecca Poyourow,,,,,,,0,27,28,17,23,17,12,19,8,16
Lisa Rhodes,,,,,,,,0,17,20,17,17,11,16,5,16
Joe Khan,,,,,,,,,0,13,18,12,12,13,8,16
Ken Washington,,,,,,,,,,0,27,17,15,8,7,16
Dewayne Drummond,,,,,,,,,,,0,11,11,11,4,16
Nat Lownes,,,,,,,,,,,,0,8,3,3,16
Kevin Bundy,,,,,,,,,,,,,0,5,8,16
Jacque Whaumbush,,,,,,,,,,,,,,0,4,16
John Brady,,,,,,,,,,,,,,,0,16
Total,94,29,81,81,69,59,53,52,46,46,44,42,31,24,15,16
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,17
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Monica Maria Djerassi,Linda Norris,Ken Washington,Dewayne Drummond,Lisa Rhodes,Kevin Bundy,Liam G Boyle,Rebecca Poyourow,Nat Lownes,Jacque Whaumbush,John Brady,Joe Khan,17
Dwight Evans,5,0,39,29,25,27,24,22,22,17,16,11,10,11,5,17
Kevin Johnson,,3,9,7,8,5,7,8,5,4,4,4,3,2,4,17
Kathryn S Huggins,,,0,29,28,26,25,26,19,17,17,11,12,10,5,17
Monica Maria Djerassi,,,,0,25,19,16,22,15,9,15,9,10,7,7,17
Linda Norris,,,,,0,18,15,24,14,9,13,7,12,7,6,17
Ken Washington,,,,,,0,22,18,13,15,9,9,9,5,5,17
Dewayne Drummond,,,,,,,0,16,14,13,8,11,6,6,6,17
Lisa Rhodes,,,,,,,,1,9,10,14,8,10,7,5,17
Kevin Bundy,,,,,,,,,0,7,7,9,7,7,2,17
Liam G Boyle,,,,,,,,,,0,8,5,4,2,2,17
Rebecca Poyourow,,,,,,,,,,,1,9,6,4,3,17
Nat Lownes,,,,,,,,,,,,0,2,5,2,17
Jacque Whaumbush,,,,,,,,,,,,,0,0,2,17
John Brady,,,,,,,,,,,,,,0,1,17
Joe Khan,,,,,,,,,,,,,,,0,17
Total,60,15,50,36,35,32,31,31,27,21,21,15,14,13,9,17
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,18
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Monica Maria Djerassi,Linda Norris,Rebecca Poyourow,Liam G Boyle,Lisa Rhodes,Joe Khan,Kevin Bundy,Ken Washington,Jacque Whaumbush,Dewayne Drummond,Nat Lownes,John Brady,18
Dwight Evans,25,0,60,55,41,35,34,33,27,24,30,20,24,15,13,18
Kevin Johnson,,12,14,18,10,14,12,12,9,14,3,9,4,9,5,18
Kathryn S Huggins,,,0,60,42,42,41,41,23,25,28,20,26,14,17,18
Monica Maria Djerassi,,,,0,48,41,34,39,25,22,21,23,20,16,15,18
Linda Norris,,,,,0,31,23,27,11,17,13,21,12,15,7,18
Rebecca Poyourow,,,,,,0,22,30,17,18,16,22,11,12,11,18
Liam G Boyle,,,,,,,1,19,13,21,25,13,22,10,12,18
Lisa Rhodes,,,,,,,,0,14,13,13,20,14,6,11,18
Joe Khan,,,,,,,,,0,12,11,13,10,8,6,18
Kevin Bundy,,,,,,,,,,0,16,10,10,13,9,18
