col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Linda Norris,,,0,30,29,33,32,13,7,9,7,6,3,26,7,4,4,0,1
Dewayne Drummond,,,,1,31,25,26,10,14,6,3,2,4,25,3,7,4,0,1
Liam G Boyle,,,,,0,27,23,7,8,6,4,2,1,25,4,4,4,0,1
Monica Maria Djerassi,,,,,,0,25,11,6,8,6,4,1,23,6,2,4,0,1
Lisa Rhodes,,,,,,,0,10,4,4,5,3,2,21,5,4,2,0,1
Rebecca Poyourow,,,,,,,,0,9,9,6,3,4,6,7,4,3,0,1
Kevin Bundy,,,,,,,,,0,7,3,2,3,7,1,6,3,0,1
Joe Khan,,,,,,,,,,0,5,4,5,7,3,2,3,0,1
Jacque Whaumbush,,,,,,,,,,,0,3,2,6,3,1,0,0,1
John Brady,,,,,,,,,,,,0,1,3,2,0,2,0,1
Nat Lownes,,,,,,,,,,,,,0,2,1,1,2,0,1
Mike Stack,,,,,,,,,,,,,,3,0,0,0,0,1
Nina Ahmad,,,,,,,,,,,,,,,5,0,0,0,1
Kathi Cozzone,,,,,,,,,,,,,,,,0,0,0,1
John Fetterman,,,,,,,,,,,,,,,,,2,0,1
Ray Sosa,,,,,,,,,,,,,,,,,,0,1
Total,63,44,42,41,38,36,33,20,17,15,10,7,6,44,17,12,9,0,1
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,2
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Monica Maria Djerassi,Rebecca Poyourow,Lisa Rhodes,Linda Norris,Kevin Bundy,Joe Khan,Liam G Boyle,Jacque Whaumbush,Nat Lownes,John Brady,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,2
Kathryn S Huggins,0,32,33,31,32,29,26,21,16,21,18,14,13,18,21,14,10,0,2
Ken Washington,,0,27,18,20,19,17,18,12,17,10,14,7,15,14,5,7,0,2
Dewayne Drummond,,,0,17,19,19,14,19,13,14,12,15,5,13,12,7,7,0,2
Monica Maria Djerassi,,,,0,28,28,24,11,14,11,17,11,10,10,8,11,9,0,2
Rebecca Poyourow,,,,,0,21,20,11,12,13,13,8,9,8,11,10,6,0,2
Lisa Rhodes,,,,,,0,24,10,10,8,16,9,8,9,10,6,10,0,2
Linda Norris,,,,,,,0,7,9,10,16,7,6,10,9,8,5,0,2
Kevin Bundy,,,,,,,,0,11,12,4,14,7,10,7,6,4,0,2
Joe Khan,,,,,,,,,0,4,6,9,5,4,4,10,7,0,2
Liam G Boyle,,,,,,,,,,0,4,6,8,9,9,6,1,0,2
Jacque Whaumbush,,,,,,,,,,,0,7,3,5,6,5,6,0,2
Nat Lownes,,,,,,,,,,,,0,5,6,7,4,4,0,2
John Brady,,,,,,,,,,,,,1,6,5,4,2,0,2
Mike Stack,,,,,,,,,,,,,,3,0,0,0,0,2
Kathi Cozzone,,,,,,,,,,,,,,,0,0,0,0,2
John Fetterman,,,,,,,,,,,,,,,,6,0,0,2
Nina Ahmad,,,,,,,,,,,,,,,,,8,0,2
Ray Sosa,,,,,,,,,,,,,,,,,,0,2
Total,64,42,40,39,36,35,32,27,25,25,22,21,19,31,25,24,23,0,2
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,3
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Monica Maria Djerassi,Kevin Bundy,Liam G Boyle,Lisa Rhodes,Rebecca Poyourow,Linda Norris,Joe Khan,Nat Lownes,John Brady,Jacque Whaumbush,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,3
Kathryn S Huggins,1,25,24,20,15,18,14,12,12,6,6,4,0,19,9,6,4,0,3
Dewayne Drummond,,0,18,16,12,14,11,10,10,6,4,3,0,13,3,4,8,0,3
Ken Washington,,,1,16,12,19,12,9,9,4,5,3,1,21,4,2,1,0,3
Monica Maria Djerassi,,,,0,9,11,17,12,14,10,5,3,1,11,3,5,5,0,3
Kevin Bundy,,,,,1,8,6,5,5,5,3,3,0,10,4,3,2,0,3
Liam G Boyle,,,,,,0,9,6,5,4,3,1,1,15,1,1,2,0,3
Lisa Rhodes,,,,,,,0,8,13,7,4,2,1,8,3,2,5,0,3
Rebecca Poyourow,,,,,,,,0,4,6,3,3,1,5,3,4,3,0,3
Linda Norris,,,,,,,,,0,4,2,1,0,5,3,2,3,0,3
Joe Khan,,,,,,,,,,0,2,4,1,4,0,2,5,0,3
Nat Lownes,,,,,,,,,,,0,1,0,4,1,1,1,0,3
John Brady,,,,,,,,,,,,0,0,3,0,1,2,0,3
Jacque Whaumbush,,,,,,,,,,,,,0,1,0,0,0,0,3
Mike Stack,,,,,,,,,,,,,,5,0,0,0,0,3
Kathi Cozzone,,,,,,,,,,,,,,,2,0,0,0,3
John Fetterman,,,,,,,,,,,,,,,,3,0,0,3
Nina Ahmad,,,,,,,,,,,,,,,,,0,0,3
Ray Sosa,,,,,,,,,,,,,,,,,,0,3
Total,41,30,30,25,21,20,18,15,14,11,7,6,1,29,12,10,10,0,3
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,4
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Kevin Bundy,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,John Brady,Rebecca Poyourow,Nat Lownes,Jacque Whaumbush,Joe Khan,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,4
Kathryn S Huggins,2,30,27,21,20,16,15,14,11,12,8,9,7,22,11,10,1,0,4
Dewayne Drummond,,3,28,24,21,10,12,9,9,8,8,7,7,19,6,7,1,0,4
Ken Washington,,,0,19,17,12,11,10,8,7,10,5,7,19,4,5,2,0,4
Liam G Boyle,,,,0,16,8,8,6,4,3,4,2,2,13,3,3,2,0,4
Kevin Bundy,,,,,0,5,7,3,6,6,6,4,4,12,5,4,1,0,4
Lisa Rhodes,,,,,,0,14,14,2,10,3,6,1,9,0,9,1,0,4
Monica Maria Djerassi,,,,,,,0,11,4,11,4,4,2,11,1,7,1,0,4
Linda Norris,,,,,,,,0,1,8,2,4,3,8,0,7,1,0,4
John Brady,,,,,,,,,0,3,5,2,6,8,4,2,0,0,4
Rebecca Poyourow,,,,,,,,,,0,3,4,3,4,1,8,1,0,4
Nat Lownes,,,,,,,,,,,0,2,4,6,2,2,1,0,4
Jacque Whaumbush,,,,,,,,,,,,0,2,4,1,4,0,0,4
Joe Khan,,,,,,,,,,,,,0,6,0,2,0,0,4
Mike Stack,,,,,,,,,,,,,,5,0,0,0,0,4
Kathi Cozzone,,,,,,,,,,,,,,,3,0,0,0,4
Nina Ahmad,,,,,,,,,,,,,,,,0,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,0,0,4
Ray Sosa,,,,,,,,,,,,,,,,,,0,4
Total,50,40,34,26,25,21,20,17,15,14,11,10,8,34,18,15,3,0,4
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,8
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Rebecca Poyourow,Kevin Bundy,Nat Lownes,Liam G Boyle,Jacque Whaumbush,Joe Khan,John Brady,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,8
Kathryn S Huggins,0,29,26,30,26,26,28,22,15,15,14,8,5,20,17,11,5,1,8
Dewayne Drummond,,0,27,14,16,11,15,17,12,14,7,11,3,14,9,10,3,0,8
Ken Washington,,,1,13,15,9,12,16,13,14,6,9,5,20,9,4,2,0,8
Lisa Rhodes,,,,0,24,24,19,11,9,5,13,5,4,6,14,10,2,1,8
Linda Norris,,,,,1,25,20,10,11,4,12,7,3,10,11,9,2,0,8
Monica Maria Djerassi,,,,,,0,24,10,9,5,13,8,1,8,12,10,2,0,8
Rebecca Poyourow,,,,,,,0,8,11,8,12,9,2,11,10,10,1,0,8
Kevin Bundy,,,,,,,,0,6,11,6,4,1,9,8,2,3,0,8
Nat Lownes,,,,,,,,,0,5,6,9,3,7,7,6,1,0,8
Liam G Boyle,,,,,,,,,,0,2,2,1,11,2,3,2,0,8
Jacque Whaumbush,,,,,,,,,,,0,4,1,6,6,3,1,0,8
Joe Khan,,,,,,,,,,,,0,2,5,6,5,1,0,8
John Brady,,,,,,,,,,,,,0,2,1,1,0,1,8
Mike Stack,,,,,,,,,,,,,,3,0,0,0,0,8
Nina Ahmad,,,,,,,,,,,,,,,5,0,0,0,8
John Fetterman,,,,,,,,,,,,,,,,6,0,0,8
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,8
Ray Sosa,,,,,,,,,,,,,,,,,,0,8
Total,55,37,37,34,33,32,32,23,21,18,17,17,6,31,26,23,5,1,8
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,9
,Kathryn S Huggins,Linda Norris,Dewayne Drummond,Ken Washington,Monica Maria Djerassi,Lisa Rhodes,Rebecca Poyourow,Liam G Boyle,Kevin Bundy,Nat Lownes,Joe Khan,John Brady,Jacque Whaumbush,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,9
Kathryn S Huggins,0,84,80,76,79,77,60,62,30,23,24,19,17,48,37,33,12,1,9
Linda Norris,,0,64,59,73,78,42,50,18,21,16,9,14,36,28,27,3,1,9
Dewayne Drummond,,,1,69,54,55,27,55,21,17,16,12,7,37,32,15,6,0,9
Ken Washington,,,,1,50,53,28,57,27,18,13,14,5,44,26,12,8,0,9
Monica Maria Djerassi,,,,,0,70,44,48,15,18,14,13,13,33,26,24,3,1,9
Lisa Rhodes,,,,,,0,36,47,15,16,15,8,15,36,22,24,3,0,9
Rebecca Poyourow,,,,,,,0,23,19,18,25,14,13,11,33,31,4,1,9
Liam G Boyle,,,,,,,,0,18,9,7,12,4,32,19,12,6,1,9
Kevin Bundy,,,,,,,,,0,13,5,11,3,18,11,6,4,0,9
Nat Lownes,,,,,,,,,,1,10,6,4,9,9,12,2,0,9
Joe Khan,,,,,,,,,,,0,7,5,11,12,9,2,0,9
John Brady,,,,,,,,,,,,0,4,11,5,4,2,1,9
Jacque Whaumbush,,,,,,,,,,,,,0,4,8,6,1,1,9
Mike Stack,,,,,,,,,,,,,,6,0,0,0,0,9
Nina Ahmad,,,,,,,,,,,,,,,13,0,0,0,9
John Fetterman,,,,,,,,,,,,,,,,18,0,0,9
Kathi Cozzone,,,,,,,,,,,,,,,,,2,0,9
Ray Sosa,,,,,,,,,,,,,,,,,,0,9
Total,133,98,94,94,89,87,80,71,40,35,34,24,21,72,63,61,15,1,9
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,12
,Kathryn S Huggins,Rebecca Poyourow,Dewayne Drummond,Monica Maria Djerassi,Lisa Rhodes,Ken Washington,Linda Norris,Joe Khan,Kevin Bundy,Jacque Whaumbush,Liam G Boyle,Nat Lownes,John Brady,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,12
Kathryn S Huggins,0,31,25,28,25,22,25,18,19,15,13,15,8,21,14,11,8,0,12
Rebecca Poyourow,,0,17,23,18,13,15,16,12,11,9,11,4,12,13,8,3,0,12
Dewayne Drummond,,,0,16,14,18,12,13,18,6,8,12,7,17,4,6,3,0,12
Monica Maria Djerassi,,,,0,14,12,16,13,9,9,7,8,2,9,10,8,3,0,12
Lisa Rhodes,,,,,0,12,22,13,9,14,8,7,7,6,10,9,4,0,12
Ken Washington,,,,,,1,11,7,14,7,9,8,7,14,5,4,4,0,12
Linda Norris,,,,,,,0,7,10,12,8,4,3,7,8,8,3,0,12
Joe Khan,,,,,,,,0,6,9,5,8,4,8,8,8,0,0,12
Kevin Bundy,,,,,,,,,0,5,6,8,6,13,1,3,6,0,12
Jacque Whaumbush,,,,,,,,,,0,2,4,3,2,8,5,2,0,12
Liam G Boyle,,,,,,,,,,,0,3,3,10,2,1,4,0,12
Nat Lownes,,,,,,,,,,,,1,6,10,5,1,0,0,12
John Brady,,,,,,,,,,,,,0,6,1,1,2,0,12
Mike Stack,,,,,,,,,,,,,,2,0,0,0,0,12
John Fetterman,,,,,,,,,,,,,,,7,0,0,0,12
Nina Ahmad,,,,,,,,,,,,,,,,2,0,0,12
Kathi Cozzone,,,,,,,,,,,,,,,,,2,0,12
Ray Sosa,,,,,,,,,,,,,,,,,,0,12
Total,55,36,31,31,30,29,27,24,24,17,17,17,10,30,23,17,13,0,12
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,13
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Jacque Whaumbush,Rebecca Poyourow,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Nat Lownes,Joe Khan,John Brady,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,13
Kathryn S Huggins,1,20,22,16,18,11,19,16,13,15,7,4,2,12,7,11,5,0,13
Ken Washington,,0,24,18,17,14,12,9,10,10,7,5,2,9,9,9,6,0,13
Dewayne Drummond,,,1,17,14,12,12,9,9,7,4,3,2,11,7,7,5,0,13
Liam G Boyle,,,,0,11,6,8,8,4,6,4,4,1,10,4,5,5,0,13
Kevin Bundy,,,,,0,7,10,7,5,8,7,2,2,5,6,8,3,0,13
Jacque Whaumbush,,,,,,0,10,10,9,7,4,5,1,5,8,6,0,0,13
Rebecca Poyourow,,,,,,,0,13,14,12,7,5,1,8,6,6,0,0,13
Lisa Rhodes,,,,,,,,0,12,14,5,5,1,7,8,5,0,0,13
Monica Maria Djerassi,,,,,,,,,0,10,4,4,1,6,8,3,0,0,13
Linda Norris,,,,,,,,,,0,4,2,0,6,6,4,0,0,13
Nat Lownes,,,,,,,,,,,0,2,2,4,3,4,0,0,13
Joe Khan,,,,,,,,,,,,0,0,1,5,1,0,0,13
John Brady,,,,,,,,,,,,,0,0,2,3,0,0,13
John Fetterman,,,,,,,,,,,,,,6,0,0,0,0,13
Nina Ahmad,,,,,,,,,,,,,,,7,0,0,0,13
Mike Stack,,,,,,,,,,,,,,,,4,0,0,13
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,13
Ray Sosa,,,,,,,,,,,,,,,,,,0,13
Total,36,35,32,24,22,21,21,20,18,16,11,7,5,24,22,19,10,0,13
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,23
,Kathryn S Huggins,Dewayne Drummond,Kevin Bundy,Ken Washington,Lisa Rhodes,Linda Norris,Liam G Boyle,Rebecca Poyourow,Monica Maria Djerassi,Joe Khan,Nat Lownes,John Brady,Jacque Whaumbush,Nina Ahmad,Mike Stack,Kathi Cozzone,John Fetterman,Ray Sosa,23
Kathryn S Huggins,1,33,31,25,22,19,18,19,16,11,10,8,7,14,15,9,6,0,23
Dewayne Drummond,,0,28,25,19,14,16,17,13,6,9,9,6,9,13,7,6,1,23
Kevin Bundy,,,0,21,16,13,17,13,8,8,8,9,5,7,14,6,4,0,23
Ken Washington,,,,1,13,8,15,12,10,8,8,7,4,7,10,6,4,1,23
Lisa Rhodes,,,,,0,17,8,12,12,10,6,8,9,12,11,1,2,1,23
Linda Norris,,,,,,0,5,11,11,12,6,5,7,10,9,2,4,0,23
Liam G Boyle,,,,,,,1,8,5,5,4,3,4,3,8,5,3,1,23
Rebecca Poyourow,,,,,,,,0,13,3,4,4,5,5,8,5,3,1,23
Monica Maria Djerassi,,,,,,,,,0,6,3,2,7,8,6,2,2,1,23
Joe Khan,,,,,,,,,,0,5,4,5,7,6,1,1,0,23
Nat Lownes,,,,,,,,,,,0,4,4,6,4,2,0,0,23
John Brady,,,,,,,,,,,,0,3,4,6,1,1,0,23
Jacque Whaumbush,,,,,,,,,,,,,0,6,4,0,0,1,23
Nina Ahmad,,,,,,,,,,,,,,9,0,0,0,0,23
Mike Stack,,,,,,,,,,,,,,,2,0,0,0,23
Kathi Cozzone,,,,,,,,,,,,,,,,3,0,0,23
John Fetterman,,,,,,,,,,,,,,,,,4,0,23
Ray Sosa,,,,,,,,,,,,,,,,,,0,23
Total,47,38,33,30,28,25,22,22,19,15,13,12,11,28,20,13,11,1,23
