col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,All
,Jordan A Harris,Dwight Evans,Kevin Johnson,All
Jordan A Harris,335,"5,061","1,353",All
Dwight Evans,,347,0,All
Kevin Johnson,,,135,All
Total,"6,749","5,408","1,488",All
