col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,All
,Christine M Tartaglione,Brendan F Boyle,Michele Lawrence,All
Christine M Tartaglione,78,791,691,All
Brendan F Boyle,,108,0,All
Michele Lawrence,,,69,All
Total,"1,560",899,760,All
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,1
,Christine M Tartaglione,Michele Lawrence,Brendan F Boyle,1
Christine M Tartaglione,2,49,46,1
Michele Lawrence,,14,0,1
Brendan F Boyle,,,9,1
Total,97,63,55,1
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,2
,Christine M Tartaglione,Brendan F Boyle,Michele Lawrence,2
Christine M Tartaglione,3,13,3,2
Brendan F Boyle,,1,0,2
Michele Lawrence,,,0,2
Total,19,14,3,2
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,3
,Christine M Tartaglione,Brendan F Boyle,Michele Lawrence,3
Christine M Tartaglione,2,45,41,3
Brendan F Boyle,,7,0,3
Michele Lawrence,,,2,3
Total,88,52,43,3
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,4
,Christine M Tartaglione,Brendan F Boyle,Michele Lawrence,4
Christine M Tartaglione,8,68,35,4
Brendan F Boyle,,7,0,4
Michele Lawrence,,,7,4
Total,111,75,42,4
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,5
,Christine M Tartaglione,Brendan F Boyle,Michele Lawrence,5
Christine M Tartaglione,2,58,39,5
Brendan F Boyle,,9,0,5
Michele Lawrence,,,2,5
Total,99,67,41,5
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,6
,Christine M Tartaglione,Michele Lawrence,Brendan F Boyle,6
Christine M Tartaglione,3,43,31,6
Michele Lawrence,,5,0,6
Brendan F Boyle,,,2,6
Total,77,48,33,6
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,8
,Christine M Tartaglione,Brendan F Boyle,Michele Lawrence,8
Christine M Tartaglione,5,44,43,8
Brendan F Boyle,,3,0,8
Michele Lawrence,,,3,8
Total,92,47,46,8
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,9
,Christine M Tartaglione,Michele Lawrence,Brendan F Boyle,9
Christine M Tartaglione,1,41,31,9
Michele Lawrence,,6,0,9
Brendan F Boyle,,,4,9
Total,73,47,35,9
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,10
,Christine M Tartaglione,Michele Lawrence,Brendan F Boyle,10
Christine M Tartaglione,3,29,25,10
Michele Lawrence,,6,0,10
Brendan F Boyle,,,5,10
Total,57,35,30,10
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,11
,Christine M Tartaglione,Michele Lawrence,Brendan F Boyle,11
Christine M Tartaglione,6,49,44,11
Michele Lawrence,,0,0,11
Brendan F Boyle,,,3,11
Total,99,49,47,11
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,12
,Christine M Tartaglione,Michele Lawrence,Brendan F Boyle,12
Christine M Tartaglione,3,26,21,12
Michele Lawrence,,3,0,12
Brendan F Boyle,,,1,12
Total,50,29,22,12
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,13
,Christine M Tartaglione,Brendan F Boyle,Michele Lawrence,13
Christine M Tartaglione,5,51,42,13
Brendan F Boyle,,6,0,13
Michele Lawrence,,,4,13
Total,98,57,46,13
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,14
,Christine M Tartaglione,Brendan F Boyle,Michele Lawrence,14
Christine M Tartaglione,2,46,46,14
Brendan F Boyle,,10,0,14
Michele Lawrence,,,2,14
Total,94,56,48,14
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,15
,Christine M Tartaglione,Michele Lawrence,Brendan F Boyle,15
Christine M Tartaglione,7,48,43,15
Michele Lawrence,,6,0,15
Brendan F Boyle,,,4,15
Total,98,54,47,15
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,16
,Christine M Tartaglione,Brendan F Boyle,Michele Lawrence,16
Christine M Tartaglione,10,64,47,16
Brendan F Boyle,,10,0,16
Michele Lawrence,,,3,16
Total,121,74,50,16
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,17
,Christine M Tartaglione,Brendan F Boyle,Michele Lawrence,17
Christine M Tartaglione,4,44,28,17
Brendan F Boyle,,14,0,17
Michele Lawrence,,,4,17
Total,76,58,32,17
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,18
,Christine M Tartaglione,Brendan F Boyle,Michele Lawrence,18
Christine M Tartaglione,3,48,41,18
Brendan F Boyle,,7,0,18
Michele Lawrence,,,0,18
Total,92,55,41,18
,Senator In The General Assembly 2nd District - Democrat,Representative In Congress 2nd District - Democrat,,19
,Christine M Tartaglione,Brendan F Boyle,Michele Lawrence,19
Christine M Tartaglione,9,69,41,19
Brendan F Boyle,,6,0,19
Michele Lawrence,,,2,19
Total,119,75,43,19
