col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 170th District - Republican,Lieutenant Governor - Republican,,,,All
,Martina White,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,All
Martina White,283,536,535,345,66,All
Diana Irey Vaughan,,12,0,0,0,All
Kathy Coder,,,7,0,0,All
Jeff Bartos,,,,20,0,All
Peg Luksik,,,,,3,All
Total,"1,765",548,542,365,69,All
