col_1,col_2,col_3,division
,Representative In The General Assembly 198th District - Democrat,,All
,Rosita C Youngblood,Bernard A Williams,All
Rosita C Youngblood,"1,666",0,All
Bernard A Williams,,624,All
Total,"1,666",624,All
,Representative In The General Assembly 198th District - Democrat,,1
,Rosita C Youngblood,Bernard A Williams,1
Rosita C Youngblood,73,0,1
Bernard A Williams,,19,1
Total,73,19,1
,Representative In The General Assembly 198th District - Democrat,,2
,Rosita C Youngblood,Bernard A Williams,2
Rosita C Youngblood,55,0,2
Bernard A Williams,,21,2
Total,55,21,2
,Representative In The General Assembly 198th District - Democrat,,3
,Rosita C Youngblood,Bernard A Williams,3
Rosita C Youngblood,45,0,3
Bernard A Williams,,6,3
Total,45,6,3
,Representative In The General Assembly 198th District - Democrat,,4
,Rosita C Youngblood,Bernard A Williams,4
Rosita C Youngblood,27,0,4
Bernard A Williams,,16,4
Total,27,16,4
,Representative In The General Assembly 198th District - Democrat,,5
,Rosita C Youngblood,Bernard A Williams,5
Rosita C Youngblood,107,0,5
Bernard A Williams,,23,5
Total,107,23,5
,Representative In The General Assembly 198th District - Democrat,,6
,Rosita C Youngblood,Bernard A Williams,6
Rosita C Youngblood,44,0,6
Bernard A Williams,,23,6
Total,44,23,6
,Representative In The General Assembly 198th District - Democrat,,7
,Rosita C Youngblood,Bernard A Williams,7
Rosita C Youngblood,78,0,7
Bernard A Williams,,30,7
Total,78,30,7
,Representative In The General Assembly 198th District - Democrat,,8
,Rosita C Youngblood,Bernard A Williams,8
Rosita C Youngblood,69,0,8
Bernard A Williams,,32,8
Total,69,32,8
,Representative In The General Assembly 198th District - Democrat,,9
,Rosita C Youngblood,Bernard A Williams,9
Rosita C Youngblood,63,0,9
Bernard A Williams,,29,9
Total,63,29,9
,Representative In The General Assembly 198th District - Democrat,,10
,Rosita C Youngblood,Bernard A Williams,10
Rosita C Youngblood,58,0,10
Bernard A Williams,,18,10
Total,58,18,10
,Representative In The General Assembly 198th District - Democrat,,11
,Rosita C Youngblood,Bernard A Williams,11
Rosita C Youngblood,126,0,11
Bernard A Williams,,42,11
Total,126,42,11
,Representative In The General Assembly 198th District - Democrat,,12
,Rosita C Youngblood,Bernard A Williams,12
Rosita C Youngblood,63,0,12
Bernard A Williams,,27,12
Total,63,27,12
,Representative In The General Assembly 198th District - Democrat,,13
,Rosita C Youngblood,Bernard A Williams,13
Rosita C Youngblood,50,0,13
Bernard A Williams,,6,13
Total,50,6,13
,Representative In The General Assembly 198th District - Democrat,,14
,Rosita C Youngblood,Bernard A Williams,14
Rosita C Youngblood,47,0,14
Bernard A Williams,,24,14
Total,47,24,14
,Representative In The General Assembly 198th District - Democrat,,15
,Rosita C Youngblood,Bernard A Williams,15
Rosita C Youngblood,91,0,15
Bernard A Williams,,43,15
Total,91,43,15
,Representative In The General Assembly 198th District - Democrat,,16
,Rosita C Youngblood,Bernard A Williams,16
Rosita C Youngblood,102,0,16
Bernard A Williams,,40,16
Total,102,40,16
,Representative In The General Assembly 198th District - Democrat,,17
,Rosita C Youngblood,Bernard A Williams,17
Rosita C Youngblood,57,0,17
Bernard A Williams,,18,17
Total,57,18,17
,Representative In The General Assembly 198th District - Democrat,,18
,Rosita C Youngblood,Bernard A Williams,18
Rosita C Youngblood,51,0,18
Bernard A Williams,,23,18
Total,51,23,18
,Representative In The General Assembly 198th District - Democrat,,19
,Rosita C Youngblood,Bernard A Williams,19
Rosita C Youngblood,46,0,19
Bernard A Williams,,14,19
Total,46,14,19
,Representative In The General Assembly 198th District - Democrat,,20
,Rosita C Youngblood,Bernard A Williams,20
Rosita C Youngblood,65,0,20
Bernard A Williams,,23,20
Total,65,23,20
,Representative In The General Assembly 198th District - Democrat,,21
,Rosita C Youngblood,Bernard A Williams,21
Rosita C Youngblood,47,0,21
Bernard A Williams,,22,21
Total,47,22,21
,Representative In The General Assembly 198th District - Democrat,,22
,Rosita C Youngblood,Bernard A Williams,22
Rosita C Youngblood,119,0,22
Bernard A Williams,,39,22
Total,119,39,22
,Representative In The General Assembly 198th District - Democrat,,23
,Rosita C Youngblood,Bernard A Williams,23
Rosita C Youngblood,127,0,23
Bernard A Williams,,66,23
Total,127,66,23
,Representative In The General Assembly 198th District - Democrat,,24
,Rosita C Youngblood,Bernard A Williams,24
Rosita C Youngblood,56,0,24
Bernard A Williams,,20,24
Total,56,20,24
