col_1,col_2,col_3,division
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,All
,Mike Driscoll,Tom Wolf,All
Mike Driscoll,348,"2,506",All
Tom Wolf,,162,All
Total,"2,854","2,668",All
