col_1,col_2,division
,Governor - Democrat,1
,Tom Wolf,1
Tom Wolf,14,1
Total,14,1
,Governor - Democrat,2
,Tom Wolf,2
Tom Wolf,9,2
Total,9,2
,Governor - Democrat,3
,Tom Wolf,3
Tom Wolf,6,3
Total,6,3
,Governor - Democrat,4
,Tom Wolf,4
Tom Wolf,41,4
Total,41,4
,Governor - Democrat,5
,Tom Wolf,5
Tom Wolf,26,5
Total,26,5
,Governor - Democrat,6
,Tom Wolf,6
Tom Wolf,18,6
Total,18,6
,Governor - Democrat,7
,Tom Wolf,7
Tom Wolf,20,7
Total,20,7
,Governor - Democrat,8
,Tom Wolf,8
Tom Wolf,33,8
Total,33,8
,Governor - Democrat,9
,Tom Wolf,9
Tom Wolf,24,9
Total,24,9
,Governor - Democrat,10
,Tom Wolf,10
Tom Wolf,12,10
Total,12,10
,Governor - Democrat,11
,Tom Wolf,11
Tom Wolf,17,11
Total,17,11
,Governor - Democrat,12
,Tom Wolf,12
Tom Wolf,21,12
Total,21,12
,Governor - Democrat,13
,Tom Wolf,13
Tom Wolf,3,13
Total,3,13
,Governor - Democrat,14
,Tom Wolf,14
Tom Wolf,20,14
Total,20,14
,Governor - Democrat,15
,Tom Wolf,15
Tom Wolf,12,15
Total,12,15
,Governor - Democrat,16
,Tom Wolf,16
Tom Wolf,10,16
Total,10,16
,Governor - Democrat,17
,Tom Wolf,17
Tom Wolf,26,17
Total,26,17
,Governor - Democrat,18
,Tom Wolf,18
Tom Wolf,10,18
Total,10,18
,Governor - Democrat,19
,Tom Wolf,19
Tom Wolf,11,19
Total,11,19
,Governor - Democrat,20
,Tom Wolf,20
Tom Wolf,17,20
Total,17,20
,Governor - Democrat,21
,Tom Wolf,21
Tom Wolf,22,21
Total,22,21
,Governor - Democrat,22
,Tom Wolf,22
Tom Wolf,11,22
Total,11,22
,Governor - Democrat,23
,Tom Wolf,23
Tom Wolf,21,23
Total,21,23
,Governor - Democrat,All
,Tom Wolf,All
Tom Wolf,404,All
Total,404,All
