col_1,col_2,col_3,col_4,col_5,col_6,division
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,All
,Tom Wolf,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,All
Tom Wolf,"1,153",605,518,428,410,All
Torri Douglas,,15,409,371,369,All
Kyle J Sampson,,,7,356,365,All
Marisa Piccarreto,,,,6,354,All
Kyle Shenandoah,,,,,3,All
Total,"1,967",633,542,447,428,All
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,1
,Tom Wolf,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,Torri Douglas,1
Tom Wolf,83,0,0,0,0,1
Kyle J Sampson,,0,0,0,0,1
Kyle Shenandoah,,,0,0,0,1
Marisa Piccarreto,,,,0,0,1
Torri Douglas,,,,,0,1
Total,83,0,0,0,0,1
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,2
,Tom Wolf,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,Torri Douglas,2
Tom Wolf,107,0,0,0,0,2
Kyle J Sampson,,0,0,0,0,2
Kyle Shenandoah,,,0,0,0,2
Marisa Piccarreto,,,,0,0,2
Torri Douglas,,,,,0,2
Total,107,0,0,0,0,2
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,3
,Tom Wolf,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,Torri Douglas,3
Tom Wolf,68,0,0,0,0,3
Kyle J Sampson,,0,0,0,0,3
Kyle Shenandoah,,,0,0,0,3
Marisa Piccarreto,,,,0,0,3
Torri Douglas,,,,,0,3
Total,68,0,0,0,0,3
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,4
,Tom Wolf,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,Torri Douglas,4
Tom Wolf,77,0,0,0,0,4
Kyle J Sampson,,0,0,0,0,4
Kyle Shenandoah,,,0,0,0,4
Marisa Piccarreto,,,,0,0,4
Torri Douglas,,,,,0,4
Total,77,0,0,0,0,4
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,5
,Tom Wolf,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,5
Tom Wolf,18,43,37,33,33,5
Torri Douglas,,0,30,28,30,5
Kyle J Sampson,,,0,28,28,5
Kyle Shenandoah,,,,1,29,5
Marisa Piccarreto,,,,,1,5
Total,75,43,37,34,34,5
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,6
,Tom Wolf,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,6
Tom Wolf,12,37,37,32,29,6
Torri Douglas,,1,28,28,25,6
Kyle J Sampson,,,0,28,25,6
Marisa Piccarreto,,,,0,25,6
Kyle Shenandoah,,,,,1,6
Total,65,39,38,33,31,6
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,7
,Tom Wolf,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,7
Tom Wolf,28,39,34,26,23,7
Torri Douglas,,0,29,25,23,7
Kyle J Sampson,,,0,25,24,7
Marisa Piccarreto,,,,0,23,7
Kyle Shenandoah,,,,,0,7
Total,74,40,35,27,24,7
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,8
,Tom Wolf,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,Torri Douglas,8
Tom Wolf,88,0,0,0,0,8
Kyle J Sampson,,0,0,0,0,8
Kyle Shenandoah,,,0,0,0,8
Marisa Piccarreto,,,,0,0,8
Torri Douglas,,,,,0,8
Total,88,0,0,0,0,8
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,9
,Tom Wolf,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,Torri Douglas,9
Tom Wolf,217,0,0,0,0,9
Kyle J Sampson,,0,0,0,0,9
Kyle Shenandoah,,,0,0,0,9
Marisa Piccarreto,,,,0,0,9
Torri Douglas,,,,,0,9
Total,217,0,0,0,0,9
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,10
,Tom Wolf,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,10
Tom Wolf,20,39,29,27,21,10
Torri Douglas,,0,20,19,21,10
Kyle J Sampson,,,0,18,18,10
Marisa Piccarreto,,,,0,17,10
Kyle Shenandoah,,,,,0,10
Total,77,40,30,28,22,10
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,11
,Tom Wolf,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,11
Tom Wolf,13,47,43,37,30,11
Torri Douglas,,1,32,28,27,11
Kyle J Sampson,,,0,27,26,11
Marisa Piccarreto,,,,1,27,11
Kyle Shenandoah,,,,,0,11
Total,78,48,43,38,30,11
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,12
,Tom Wolf,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,Torri Douglas,12
Tom Wolf,90,0,0,0,0,12
Kyle J Sampson,,0,0,0,0,12
Kyle Shenandoah,,,0,0,0,12
Marisa Piccarreto,,,,0,0,12
Torri Douglas,,,,,0,12
Total,90,0,0,0,0,12
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,13
,Tom Wolf,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,Torri Douglas,13
Tom Wolf,76,0,0,0,0,13
