col_1,col_2,col_3,division
,United States Senator - Democrat,Representative In The General Assembly 172nd District - Democrat,All
,Bob Casey Jr,Kevin J Boyle,All
Bob Casey Jr,11,84,All
Kevin J Boyle,,11,All
Total,95,95,All
,United States Senator - Democrat,Representative In The General Assembly 172nd District - Democrat,13
,Bob Casey Jr,Kevin J Boyle,13
Bob Casey Jr,9,35,13
Kevin J Boyle,,6,13
Total,44,41,13
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,14
,Kevin J Boyle,Bob Casey Jr,14
Kevin J Boyle,5,49,14
Bob Casey Jr,,2,14
Total,54,51,14
