col_1,col_2,col_3,col_4,col_5,col_6,division
,Member Of The Republican State Committee 1st Congressional District,,,,Representative In Congress 3rd District - Republican,3
,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,Christopher M Vogler,Bryan E Leib,3
Maria Digiorgio Mccolgan,0,1,1,0,0,3
Michael A Cibik,,0,1,0,0,3
Theresa A Dintino,,,0,0,0,3
Christopher M Vogler,,,,0,0,3
Bryan E Leib,,,,,0,3
Total,1,1,1,0,0,3
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,7
,Bryan E Leib,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,7
Bryan E Leib,0,1,0,0,0,7
Maria Digiorgio Mccolgan,,0,0,0,0,7
Christopher M Vogler,,,0,0,0,7
Michael A Cibik,,,,0,0,7
Theresa A Dintino,,,,,0,7
Total,1,1,0,0,0,7
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,12
,Bryan E Leib,Christopher M Vogler,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,12
Bryan E Leib,1,0,0,0,0,12
Christopher M Vogler,,0,0,0,0,12
Maria Digiorgio Mccolgan,,,0,0,0,12
Michael A Cibik,,,,0,0,12
Theresa A Dintino,,,,,0,12
Total,1,0,0,0,0,12
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,13
,Bryan E Leib,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,13
Bryan E Leib,1,2,1,1,1,13
Maria Digiorgio Mccolgan,,0,1,1,1,13
Christopher M Vogler,,,0,1,1,13
Michael A Cibik,,,,0,1,13
Theresa A Dintino,,,,,0,13
Total,3,2,1,1,1,13
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,14
,Bryan E Leib,Christopher M Vogler,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,14
Bryan E Leib,0,2,2,2,1,14
Christopher M Vogler,,0,1,2,1,14
Maria Digiorgio Mccolgan,,,0,1,1,14
Michael A Cibik,,,,0,1,14
Theresa A Dintino,,,,,0,14
Total,3,2,2,2,1,14
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,17
,Bryan E Leib,Maria Digiorgio Mccolgan,Theresa A Dintino,Michael A Cibik,Christopher M Vogler,17
Bryan E Leib,0,3,1,1,0,17
Maria Digiorgio Mccolgan,,0,0,1,0,17
Theresa A Dintino,,,1,0,0,17
Michael A Cibik,,,,0,0,17
Christopher M Vogler,,,,,0,17
Total,4,3,2,1,0,17
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,19
,Bryan E Leib,Theresa A Dintino,Christopher M Vogler,Maria Digiorgio Mccolgan,Michael A Cibik,19
Bryan E Leib,0,3,2,2,2,19
Theresa A Dintino,,0,2,2,2,19
Christopher M Vogler,,,0,2,2,19
Maria Digiorgio Mccolgan,,,,0,2,19
Michael A Cibik,,,,,0,19
Total,3,3,2,2,2,19
,Member Of The Republican State Committee 1st Congressional District,,,,Representative In Congress 3rd District - Republican,20
,Christopher M Vogler,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,Bryan E Leib,20
Christopher M Vogler,0,4,4,4,2,20
Maria Digiorgio Mccolgan,,0,4,4,2,20
Michael A Cibik,,,0,4,2,20
Theresa A Dintino,,,,0,2,20
Bryan E Leib,,,,,0,20
Total,4,4,4,4,2,20
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,21
,Bryan E Leib,Maria Digiorgio Mccolgan,Theresa A Dintino,Christopher M Vogler,Michael A Cibik,21
Bryan E Leib,1,2,2,1,1,21
Maria Digiorgio Mccolgan,,0,2,1,1,21
Theresa A Dintino,,,0,1,1,21
Christopher M Vogler,,,,0,1,21
Michael A Cibik,,,,,0,21
Total,3,2,2,1,1,21
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,22
,Bryan E Leib,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,22
Bryan E Leib,2,1,1,1,1,22
Maria Digiorgio Mccolgan,,1,1,1,1,22
Christopher M Vogler,,,0,1,1,22
Michael A Cibik,,,,0,1,22
Theresa A Dintino,,,,,0,22
Total,3,2,1,1,1,22
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,23
,Bryan E Leib,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,Christopher M Vogler,23
Bryan E Leib,1,14,11,11,11,23
Maria Digiorgio Mccolgan,,0,9,10,10,23
Michael A Cibik,,,1,11,9,23
Theresa A Dintino,,,,0,9,23
Christopher M Vogler,,,,,0,23
Total,18,14,13,12,11,23
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,24
,Bryan E Leib,Theresa A Dintino,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,24
Bryan E Leib,0,5,3,2,2,24
Theresa A Dintino,,0,2,2,2,24
Maria Digiorgio Mccolgan,,,1,2,2,24
Christopher M Vogler,,,,0,2,24
Michael A Cibik,,,,,0,24
Total,6,5,4,2,2,24
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,25
,Bryan E Leib,Christopher M Vogler,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,25
Bryan E Leib,0,1,1,1,1,25
Christopher M Vogler,,0,1,1,1,25
Maria Digiorgio Mccolgan,,,0,1,1,25
Michael A Cibik,,,,0,1,25
Theresa A Dintino,,,,,0,25
Total,1,1,1,1,1,25
,Member Of The Republican State Committee 1st Congressional District,,,,Representative In Congress 3rd District - Republican,28
,Theresa A Dintino,Christopher M Vogler,Maria Digiorgio Mccolgan,Michael A Cibik,Bryan E Leib,28
Theresa A Dintino,1,0,0,0,0,28
Christopher M Vogler,,0,0,0,0,28
Maria Digiorgio Mccolgan,,,0,0,0,28
Michael A Cibik,,,,0,0,28
Bryan E Leib,,,,,0,28
Total,1,0,0,0,0,28
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,29
,Bryan E Leib,Christopher M Vogler,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,29
Bryan E Leib,0,1,1,1,1,29
Christopher M Vogler,,0,1,1,1,29
Maria Digiorgio Mccolgan,,,0,1,1,29
Michael A Cibik,,,,0,1,29
Theresa A Dintino,,,,,0,29
Total,1,1,1,1,1,29
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,30
,Bryan E Leib,Michael A Cibik,Christopher M Vogler,Maria Digiorgio Mccolgan,Theresa A Dintino,30
Bryan E Leib,0,1,0,0,0,30
Michael A Cibik,,0,0,0,0,30
Christopher M Vogler,,,0,0,0,30
Maria Digiorgio Mccolgan,,,,0,0,30
Theresa A Dintino,,,,,0,30
Total,1,1,0,0,0,30
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,31
,Bryan E Leib,Michael A Cibik,Christopher M Vogler,Maria Digiorgio Mccolgan,Theresa A Dintino,31
Bryan E Leib,1,5,4,4,4,31
Michael A Cibik,,0,4,4,4,31
Christopher M Vogler,,,0,4,4,31
Maria Digiorgio Mccolgan,,,,0,4,31
Theresa A Dintino,,,,,0,31
Total,6,5,4,4,4,31
,Member Of The Republican State Committee 1st Congressional District,,,,Representative In Congress 3rd District - Republican,32
,Christopher M Vogler,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,Bryan E Leib,32
Christopher M Vogler,1,1,1,1,1,32
Maria Digiorgio Mccolgan,,0,1,1,1,32
Michael A Cibik,,,0,1,1,32
Theresa A Dintino,,,,0,1,32
Bryan E Leib,,,,,0,32
Total,2,1,1,1,1,32
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,33
,Bryan E Leib,Theresa A Dintino,Christopher M Vogler,Maria Digiorgio Mccolgan,Michael A Cibik,33
Bryan E Leib,0,2,1,1,1,33
Theresa A Dintino,,0,1,1,1,33
Christopher M Vogler,,,0,1,1,33
Maria Digiorgio Mccolgan,,,,0,1,33
Michael A Cibik,,,,,0,33
Total,2,2,1,1,1,33
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,34
,Bryan E Leib,Maria Digiorgio Mccolgan,Theresa A Dintino,Michael A Cibik,Christopher M Vogler,34
Bryan E Leib,0,10,10,7,7,34
Maria Digiorgio Mccolgan,,0,8,6,6,34
Theresa A Dintino,,,0,6,6,34
Michael A Cibik,,,,1,6,34
Christopher M Vogler,,,,,0,34
