col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 5th District - Republican,,Lieutenant Governor - Republican,,,,All
,Pearl Kim,Paul D Addis,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,All
Pearl Kim,80,0,350,226,214,31,All
Paul D Addis,,2,2,2,0,0,All
Kathy Coder,,,44,0,0,0,All
Diana Irey Vaughan,,,,47,0,0,All
Jeff Bartos,,,,,38,0,All
Peg Luksik,,,,,,10,All
Total,901,6,396,275,252,41,All
