col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 177th District - Democrat,,,,All
,Maggie Borski,Dan Martino,Joe Hohenstein,Sean Kilkenny,All
Maggie Borski,239,0,0,0,All
Dan Martino,,175,0,0,All
Joe Hohenstein,,,171,0,All
Sean Kilkenny,,,,122,All
Total,239,175,171,122,All
,Representative In The General Assembly 177th District - Democrat,,,,1
,Maggie Borski,Dan Martino,Joe Hohenstein,Sean Kilkenny,1
Maggie Borski,23,0,0,0,1
Dan Martino,,12,0,0,1
Joe Hohenstein,,,11,0,1
Sean Kilkenny,,,,4,1
Total,23,12,11,4,1
,Representative In The General Assembly 177th District - Democrat,,,,2
,Maggie Borski,Dan Martino,Joe Hohenstein,Sean Kilkenny,2
Maggie Borski,14,0,0,0,2
Dan Martino,,8,0,0,2
Joe Hohenstein,,,6,0,2
Sean Kilkenny,,,,3,2
Total,14,8,6,3,2
,Representative In The General Assembly 177th District - Democrat,,,,3
,Maggie Borski,Dan Martino,Joe Hohenstein,Sean Kilkenny,3
Maggie Borski,23,0,0,0,3
Dan Martino,,19,0,0,3
Joe Hohenstein,,,16,0,3
Sean Kilkenny,,,,16,3
Total,23,19,16,16,3
,Representative In The General Assembly 177th District - Democrat,,,,4
,Joe Hohenstein,Dan Martino,Maggie Borski,Sean Kilkenny,4
Joe Hohenstein,26,0,0,0,4
Dan Martino,,15,0,0,4
Maggie Borski,,,12,0,4
Sean Kilkenny,,,,10,4
Total,26,15,12,10,4
,Representative In The General Assembly 177th District - Democrat,,,,5
,Maggie Borski,Joe Hohenstein,Sean Kilkenny,Dan Martino,5
Maggie Borski,27,0,0,0,5
Joe Hohenstein,,19,0,0,5
Sean Kilkenny,,,18,0,5
Dan Martino,,,,12,5
Total,27,19,18,12,5
,Representative In The General Assembly 177th District - Democrat,,,,6
,Joe Hohenstein,Maggie Borski,Dan Martino,Sean Kilkenny,6
Joe Hohenstein,20,0,0,0,6
Maggie Borski,,17,0,0,6
Dan Martino,,,11,0,6
Sean Kilkenny,,,,8,6
Total,20,17,11,8,6
,Representative In The General Assembly 177th District - Democrat,,,,7
,Maggie Borski,Joe Hohenstein,Dan Martino,Sean Kilkenny,7
Maggie Borski,17,0,0,0,7
Joe Hohenstein,,12,0,0,7
Dan Martino,,,11,0,7
Sean Kilkenny,,,,10,7
Total,17,12,11,10,7
,Representative In The General Assembly 177th District - Democrat,,,,8
,Maggie Borski,Joe Hohenstein,Sean Kilkenny,Dan Martino,8
Maggie Borski,20,0,0,0,8
Joe Hohenstein,,13,0,0,8
Sean Kilkenny,,,11,0,8
Dan Martino,,,,10,8
Total,20,13,11,10,8
,Representative In The General Assembly 177th District - Democrat,,,,10
,Dan Martino,Maggie Borski,Joe Hohenstein,Sean Kilkenny,10
Dan Martino,23,0,0,0,10
Maggie Borski,,15,0,0,10
Joe Hohenstein,,,14,0,10
Sean Kilkenny,,,,6,10
Total,23,15,14,6,10
,Representative In The General Assembly 177th District - Democrat,,,,11
,Dan Martino,Maggie Borski,Joe Hohenstein,Sean Kilkenny,11
Dan Martino,22,0,0,0,11
Maggie Borski,,14,0,0,11
Joe Hohenstein,,,7,0,11
Sean Kilkenny,,,,4,11
Total,22,14,7,4,11
,Representative In The General Assembly 177th District - Democrat,,,,12
,Maggie Borski,Sean Kilkenny,Dan Martino,Joe Hohenstein,12
Maggie Borski,20,0,0,0,12
Sean Kilkenny,,14,0,0,12
Dan Martino,,,12,0,12
Joe Hohenstein,,,,11,12
Total,20,14,12,11,12
,Representative In The General Assembly 177th District - Democrat,,,,22
,Maggie Borski,Sean Kilkenny,Joe Hohenstein,Dan Martino,22
Maggie Borski,18,0,0,0,22
Sean Kilkenny,,11,0,0,22
Joe Hohenstein,,,10,0,22
Dan Martino,,,,7,22
Total,18,11,10,7,22
,Representative In The General Assembly 177th District - Democrat,,,,23
,Maggie Borski,Dan Martino,Sean Kilkenny,Joe Hohenstein,23
Maggie Borski,19,0,0,0,23
Dan Martino,,13,0,0,23
Sean Kilkenny,,,7,0,23
Joe Hohenstein,,,,6,23
Total,19,13,7,6,23
