col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 4th District - Republican,Governor - Republican,,,All
,James Williams,Scott R Wagner,Laura Ellsworth,Paul Mango,All
James Williams,16,159,138,120,All
Scott R Wagner,,16,0,0,All
Laura Ellsworth,,,19,0,All
Paul Mango,,,,12,All
Total,433,175,157,132,All
