col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 181st District - Republican,Member Of The Republican State Committee 2nd Congressional District,,,All
,Milton Street,Calvin R Tucker,Denise Furey,Walt Vogler,All
Milton Street,1,20,17,16,All
Calvin R Tucker,,0,13,15,All
Denise Furey,,,0,13,All
Walt Vogler,,,,0,All
Total,28,22,18,18,All
