col_1,col_2,col_3,col_4,col_5,col_6,division
,Member Of The - Republican State Committee 13th Congressional District,,,,,All
,Camille G Mccolgan,Margaret L Recupido,Dan Tinney,Linwood Holland,Joseph Giedemann,All
Camille G Mccolgan,527,"2,113","1,388","1,629","1,274",All
Margaret L Recupido,,449,"1,224","1,497","1,126",All
Dan Tinney,,,322,837,"1,610",All
Linwood Holland,,,,545,754,All
Joseph Giedemann,,,,,158,All
Total,"3,185","2,900","2,547","2,517","2,172",All
