col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Robert Taylor,,,,,,,,,,0,5
Total,79,51,41,40,28,25,19,18,17,16,5
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,6
,Bob Casey Jr,Jaime Bouldin,Humberto Perez,David Rodriguez,Barbara Carroll,Latrice Y Bryant,Sharon Vaughn,Jonathan M Gary,Robert Taylor,Dustin Morris,6
Bob Casey Jr,19,84,74,73,68,68,67,57,53,47,6
Jaime Bouldin,,0,62,62,56,58,56,53,50,45,6
Humberto Perez,,,1,67,58,59,58,52,53,45,6
David Rodriguez,,,,1,58,56,57,52,50,47,6
Barbara Carroll,,,,,0,64,62,52,53,46,6
Latrice Y Bryant,,,,,,0,64,54,53,45,6
Sharon Vaughn,,,,,,,0,52,54,46,6
Jonathan M Gary,,,,,,,,0,49,46,6
Robert Taylor,,,,,,,,,0,44,6
Dustin Morris,,,,,,,,,,0,6
Total,134,86,77,76,71,70,69,59,56,49,6
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,7
,Bob Casey Jr,Barbara Carroll,Jaime Bouldin,David Rodriguez,Humberto Perez,Sharon Vaughn,Latrice Y Bryant,Jonathan M Gary,Dustin Morris,Robert Taylor,7
Bob Casey Jr,10,60,58,56,53,49,46,45,42,41,7
Barbara Carroll,,2,44,42,44,46,43,41,40,38,7
Jaime Bouldin,,,2,45,46,43,41,39,40,38,7
David Rodriguez,,,,1,45,42,42,39,38,37,7
Humberto Perez,,,,,0,43,40,39,39,38,7
Sharon Vaughn,,,,,,0,43,41,39,39,7
Latrice Y Bryant,,,,,,,1,43,40,41,7
Jonathan M Gary,,,,,,,,0,39,40,7
Dustin Morris,,,,,,,,,0,38,7
Robert Taylor,,,,,,,,,,0,7
Total,101,63,60,57,54,50,48,45,42,42,7
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,8
,Bob Casey Jr,Jaime Bouldin,Humberto Perez,David Rodriguez,Sharon Vaughn,Barbara Carroll,Latrice Y Bryant,Jonathan M Gary,Robert Taylor,Dustin Morris,8
Bob Casey Jr,22,97,86,87,83,79,77,68,64,64,8
Jaime Bouldin,,0,72,79,71,70,67,65,64,62,8
Humberto Perez,,,2,75,69,67,62,59,59,61,8
David Rodriguez,,,,0,69,70,69,62,63,62,8
Sharon Vaughn,,,,,0,74,73,66,64,63,8
Barbara Carroll,,,,,,0,72,66,63,63,8
Latrice Y Bryant,,,,,,,1,64,64,61,8
Jonathan M Gary,,,,,,,,0,62,59,8
Robert Taylor,,,,,,,,,0,59,8
Dustin Morris,,,,,,,,,,0,8
Total,151,99,92,90,85,80,79,69,66,65,8
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,9
,Bob Casey Jr,Jaime Bouldin,David Rodriguez,Humberto Perez,Latrice Y Bryant,Sharon Vaughn,Barbara Carroll,Jonathan M Gary,Robert Taylor,Dustin Morris,9
Bob Casey Jr,35,53,45,39,32,32,31,30,28,26,9
Jaime Bouldin,,0,36,36,33,31,32,30,29,27,9
David Rodriguez,,,1,34,29,32,31,29,28,27,9
Humberto Perez,,,,0,29,29,28,28,27,26,9
Latrice Y Bryant,,,,,0,31,32,32,30,27,9
Sharon Vaughn,,,,,,0,31,30,28,27,9
Barbara Carroll,,,,,,,0,30,28,27,9
Jonathan M Gary,,,,,,,,0,30,27,9
Robert Taylor,,,,,,,,,0,27,9
Dustin Morris,,,,,,,,,,0,9
Total,108,56,48,42,35,35,34,33,30,27,9
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,10
,Bob Casey Jr,Jaime Bouldin,David Rodriguez,Sharon Vaughn,Barbara Carroll,Humberto Perez,Jonathan M Gary,Latrice Y Bryant,Robert Taylor,Dustin Morris,10
Bob Casey Jr,32,43,32,31,29,27,26,25,24,22,10
Jaime Bouldin,,0,25,27,26,26,24,23,23,22,10
David Rodriguez,,,1,26,23,22,22,22,22,18,10
Sharon Vaughn,,,,0,25,21,25,24,23,20,10
Barbara Carroll,,,,,0,20,23,23,22,19,10
Humberto Perez,,,,,,2,20,19,20,18,10
Jonathan M Gary,,,,,,,0,23,21,19,10
Latrice Y Bryant,,,,,,,,1,20,19,10
Robert Taylor,,,,,,,,,0,18,10
Dustin Morris,,,,,,,,,,1,10
Total,88,44,33,32,31,29,26,26,24,23,10
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,11
,Bob Casey Jr,Jaime Bouldin,David Rodriguez,Sharon Vaughn,Humberto Perez,Barbara Carroll,Latrice Y Bryant,Dustin Morris,Jonathan M Gary,Robert Taylor,11
Bob Casey Jr,3,38,32,28,28,26,24,24,23,22,11
Jaime Bouldin,,0,23,23,24,19,23,24,22,22,11
David Rodriguez,,,0,23,25,21,21,21,22,21,11
Sharon Vaughn,,,,0,24,22,21,23,23,23,11
Humberto Perez,,,,,0,22,21,22,22,22,11
Barbara Carroll,,,,,,0,19,20,21,20,11
Latrice Y Bryant,,,,,,,1,21,20,20,11
Dustin Morris,,,,,,,,0,22,22,11
Jonathan M Gary,,,,,,,,,1,23,11
Robert Taylor,,,,,,,,,,0,11
Total,60,39,34,30,29,27,26,25,25,23,11
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,12
,Bob Casey Jr,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Latrice Y Bryant,Jonathan M Gary,Robert Taylor,Dustin Morris,Sharon Vaughn,12
Bob Casey Jr,12,37,32,33,29,26,21,20,19,18,12
Jaime Bouldin,,3,27,25,24,20,17,20,18,15,12
David Rodriguez,,,0,26,20,20,18,19,19,17,12
Humberto Perez,,,,0,22,23,18,17,17,16,12
Barbara Carroll,,,,,0,23,18,20,17,18,12
Latrice Y Bryant,,,,,,0,18,18,18,17,12
Jonathan M Gary,,,,,,,1,15,16,14,12
Robert Taylor,,,,,,,,0,16,16,12
Dustin Morris,,,,,,,,,0,14,12
Sharon Vaughn,,,,,,,,,,0,12
Total,65,41,33,33,31,26,22,21,19,19,12
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,13
,Bob Casey Jr,Jaime Bouldin,Humberto Perez,David Rodriguez,Dustin Morris,Jonathan M Gary,Latrice Y Bryant,Robert Taylor,Sharon Vaughn,Barbara Carroll,13
Bob Casey Jr,7,17,15,14,10,11,11,11,11,9,13
Jaime Bouldin,,2,13,12,9,9,10,10,10,8,13
Humberto Perez,,,0,12,9,9,10,10,10,8,13
David Rodriguez,,,,0,9,9,10,10,9,8,13
Dustin Morris,,,,,1,10,10,10,10,9,13
Jonathan M Gary,,,,,,0,10,10,10,9,13
Latrice Y Bryant,,,,,,,0,11,10,9,13
Robert Taylor,,,,,,,,0,10,9,13
Sharon Vaughn,,,,,,,,,0,9,13
Barbara Carroll,,,,,,,,,,0,13
Total,30,19,15,14,11,11,11,11,11,9,13
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,14
,Bob Casey Jr,Jaime Bouldin,Humberto Perez,David Rodriguez,Jonathan M Gary,Sharon Vaughn,Robert Taylor,Dustin Morris,Latrice Y Bryant,Barbara Carroll,14
Bob Casey Jr,6,54,38,33,21,23,21,20,20,18,14
Jaime Bouldin,,0,29,29,18,20,19,19,18,15,14
Humberto Perez,,,0,30,19,21,19,18,18,15,14
David Rodriguez,,,,0,17,19,17,17,17,14,14
Jonathan M Gary,,,,,3,19,19,18,18,14,14
Sharon Vaughn,,,,,,0,18,19,19,16,14
Robert Taylor,,,,,,,0,18,18,14,14
Dustin Morris,,,,,,,,0,16,14,14
Latrice Y Bryant,,,,,,,,,0,13,14
Barbara Carroll,,,,,,,,,,0,14
Total,73,54,38,33,24,23,21,20,20,18,14
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,15
,Bob Casey Jr,David Rodriguez,Jaime Bouldin,Barbara Carroll,Jonathan M Gary,Latrice Y Bryant,Sharon Vaughn,Humberto Perez,Dustin Morris,Robert Taylor,15
Bob Casey Jr,20,22,18,13,12,13,13,12,10,8,15
David Rodriguez,,1,9,9,7,8,9,11,8,7,15
Jaime Bouldin,,,0,8,6,6,8,9,7,6,15
Barbara Carroll,,,,1,7,9,9,9,8,7,15
Jonathan M Gary,,,,,1,7,7,7,7,7,15
Latrice Y Bryant,,,,,,0,9,8,8,8,15
Sharon Vaughn,,,,,,,0,9,8,8,15
Humberto Perez,,,,,,,,0,8,7,15
Dustin Morris,,,,,,,,,0,7,15
Robert Taylor,,,,,,,,,,0,15
Total,67,23,18,14,13,13,13,12,10,8,15
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,16
,Bob Casey Jr,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Sharon Vaughn,Latrice Y Bryant,Robert Taylor,Dustin Morris,Jonathan M Gary,16
Bob Casey Jr,16,54,48,42,41,35,31,31,32,28,16
Jaime Bouldin,,0,45,40,35,36,31,31,31,24,16
David Rodriguez,,,0,42,34,33,30,31,32,23,16
Humberto Perez,,,,0,32,32,28,29,30,21,16
Barbara Carroll,,,,,0,35,30,29,32,25,16
Sharon Vaughn,,,,,,0,31,30,31,24,16
Latrice Y Bryant,,,,,,,0,30,27,25,16
Robert Taylor,,,,,,,,0,29,25,16
Dustin Morris,,,,,,,,,0,22,16
Jonathan M Gary,,,,,,,,,,0,16
Total,92,59,52,46,44,39,34,34,33,29,16
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,17
,Bob Casey Jr,Jaime Bouldin,Humberto Perez,David Rodriguez,Barbara Carroll,Sharon Vaughn,Jonathan M Gary,Latrice Y Bryant,Robert Taylor,Dustin Morris,17
Bob Casey Jr,16,54,51,48,43,42,38,37,38,35,17
Jaime Bouldin,,1,43,45,38,38,37,34,35,33,17
Humberto Perez,,,1,46,40,39,37,37,36,33,17
David Rodriguez,,,,1,37,39,35,36,35,34,17
Barbara Carroll,,,,,0,40,39,36,38,33,17
Sharon Vaughn,,,,,,0,38,38,37,34,17
Jonathan M Gary,,,,,,,0,36,38,31,17
Latrice Y Bryant,,,,,,,,0,36,32,17
Robert Taylor,,,,,,,,,0,31,17
Dustin Morris,,,,,,,,,,0,17
Total,91,59,57,54,46,45,41,40,40,37,17
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,18
,Bob Casey Jr,Jaime Bouldin,Humberto Perez,David Rodriguez,Latrice Y Bryant,Barbara Carroll,Sharon Vaughn,Jonathan M Gary,Robert Taylor,Dustin Morris,18
Bob Casey Jr,20,73,59,55,50,51,52,45,42,38,18
Jaime Bouldin,,1,55,55,47,48,48,44,44,39,18
Humberto Perez,,,4,57,47,44,47,43,45,42,18
David Rodriguez,,,,1,46,43,44,41,41,38,18
Latrice Y Bryant,,,,,1,48,50,45,43,42,18
Barbara Carroll,,,,,,1,49,44,42,40,18
Sharon Vaughn,,,,,,,0,44,44,40,18
Jonathan M Gary,,,,,,,,0,43,40,18
Robert Taylor,,,,,,,,,0,40,18
Dustin Morris,,,,,,,,,,0,18
Total,119,83,71,65,59,58,58,50,47,44,18
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,19
,Bob Casey Jr,Jaime Bouldin,Humberto Perez,David Rodriguez,Sharon Vaughn,Barbara Carroll,Dustin Morris,Latrice Y Bryant,Robert Taylor,Jonathan M Gary,19
Bob Casey Jr,32,40,33,31,22,21,20,18,18,16,19
Jaime Bouldin,,1,28,27,18,18,17,16,15,14,19
Humberto Perez,,,0,28,18,16,19,17,14,14,19
David Rodriguez,,,,0,18,16,18,16,15,13,19
Sharon Vaughn,,,,,0,20,19,16,17,13,19
Barbara Carroll,,,,,,0,18,15,15,13,19
Dustin Morris,,,,,,,0,16,14,14,19
Latrice Y Bryant,,,,,,,,0,15,14,19
Robert Taylor,,,,,,,,,0,12,19
Jonathan M Gary,,,,,,,,,,0,19
Total,85,42,34,32,23,22,21,19,18,16,19
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,20
,Bob Casey Jr,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Sharon Vaughn,Latrice Y Bryant,Jonathan M Gary,Dustin Morris,Robert Taylor,20
Bob Casey Jr,14,79,69,68,66,64,61,57,53,51,20
Jaime Bouldin,,1,59,60,57,55,55,52,50,47,20
David Rodriguez,,,1,62,56,55,54,51,48,49,20
Humberto Perez,,,,0,53,53,52,50,48,48,20
Barbara Carroll,,,,,0,62,60,56,52,49,20
Sharon Vaughn,,,,,,0,59,54,52,49,20
Latrice Y Bryant,,,,,,,0,54,51,49,20
Jonathan M Gary,,,,,,,,0,47,46,20
Dustin Morris,,,,,,,,,0,46,20
Robert Taylor,,,,,,,,,,0,20
Total,114,80,70,68,66,64,61,57,53,51,20
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,21
,Bob Casey Jr,Jaime Bouldin,David Rodriguez,Humberto Perez,Sharon Vaughn,Barbara Carroll,Latrice Y Bryant,Dustin Morris,Jonathan M Gary,Robert Taylor,21
Bob Casey Jr,33,88,80,77,69,67,63,57,59,58,21
Jaime Bouldin,,1,73,71,62,59,59,58,57,55,21
David Rodriguez,,,2,73,60,60,60,58,57,56,21
Humberto Perez,,,,0,62,60,59,58,57,56,21
Sharon Vaughn,,,,,0,63,60,57,59,58,21
Barbara Carroll,,,,,,0,60,57,58,57,21
Latrice Y Bryant,,,,,,,0,57,57,56,21
Dustin Morris,,,,,,,,1,55,54,21
Jonathan M Gary,,,,,,,,,0,56,21
Robert Taylor,,,,,,,,,,0,21
Total,144,91,84,80,70,68,65,60,60,59,21
,United States Senator - Democrat,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,22
,Bob Casey Jr,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Sharon Vaughn,Latrice Y Bryant,Robert Taylor,Jonathan M Gary,Dustin Morris,22
Bob Casey Jr,13,68,64,58,51,47,42,39,37,37,22
Jaime Bouldin,,1,57,53,40,39,38,35,35,35,22
David Rodriguez,,,1,55,43,39,38,36,35,36,22
Humberto Perez,,,,1,41,39,34,35,32,35,22
Barbara Carroll,,,,,0,43,38,35,35,35,22
Sharon Vaughn,,,,,,0,40,34,35,35,22
Latrice Y Bryant,,,,,,,0,34,35,33,22
Robert Taylor,,,,,,,,0,32,34,22
Jonathan M Gary,,,,,,,,,1,31,22
Dustin Morris,,,,,,,,,,0,22
Total,107,72,69,62,55,49,42,39,38,37,22
