col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 5th District - Republican,,Governor - Republican,,,All
,Paul D Addis,Pearl Kim,Scott R Wagner,Paul Mango,Laura Ellsworth,All
Paul D Addis,0,0,2,0,0,All
Pearl Kim,,0,0,0,0,All
Scott R Wagner,,,0,0,0,All
Paul Mango,,,,1,0,All
Laura Ellsworth,,,,,0,All
Total,2,0,2,1,0,All
,Representative In Congress 5th District - Republican,,Governor - Republican,,,21
,Paul D Addis,Pearl Kim,Paul Mango,Scott R Wagner,Laura Ellsworth,21
Paul D Addis,0,0,0,1,0,21
Pearl Kim,,0,0,0,0,21
Paul Mango,,,1,0,0,21
Scott R Wagner,,,,0,0,21
Laura Ellsworth,,,,,0,21
Total,1,0,1,1,0,21
,Representative In Congress 5th District - Republican,,Governor - Republican,,,22
,Paul D Addis,Pearl Kim,Scott R Wagner,Laura Ellsworth,Paul Mango,22
Paul D Addis,0,0,1,0,0,22
Pearl Kim,,0,0,0,0,22
Scott R Wagner,,,0,0,0,22
Laura Ellsworth,,,,0,0,22
Paul Mango,,,,,0,22
Total,1,0,1,0,0,22
