col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,All
,Kevin J Boyle,Bob Casey Jr,All
Kevin J Boyle,65,385,All
Bob Casey Jr,,29,All
Total,450,414,All
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,9
,Kevin J Boyle,Bob Casey Jr,9
Kevin J Boyle,9,44,9
Bob Casey Jr,,6,9
Total,53,50,9
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,10
,Kevin J Boyle,Bob Casey Jr,10
Kevin J Boyle,10,50,10
Bob Casey Jr,,4,10
Total,60,54,10
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,13
,Kevin J Boyle,Bob Casey Jr,13
Kevin J Boyle,6,45,13
Bob Casey Jr,,4,13
Total,51,49,13
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,16
,Kevin J Boyle,Bob Casey Jr,16
Kevin J Boyle,15,61,16
Bob Casey Jr,,2,16
Total,76,63,16
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,17
,Kevin J Boyle,Bob Casey Jr,17
Kevin J Boyle,12,63,17
Bob Casey Jr,,5,17
Total,75,68,17
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,19
,Kevin J Boyle,Bob Casey Jr,19
Kevin J Boyle,8,70,19
Bob Casey Jr,,6,19
Total,78,76,19
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,26
,Kevin J Boyle,Bob Casey Jr,26
Kevin J Boyle,5,52,26
Bob Casey Jr,,2,26
Total,57,54,26
