col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In The General Assembly 198th District - Democrat,,All
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,Rosita C Youngblood,Bernard A Williams,All
Sherrie Cohen,7,205,212,201,208,137,All
Qasim Rashad,,2,206,192,161,98,All
Carla Cain,,,2,196,160,87,All
Chris Rabb,,,,5,134,82,All
Rosita C Youngblood,,,,,76,0,All
Bernard A Williams,,,,,,16,All
Total,356,264,252,223,349,185,All
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In The General Assembly 198th District - Democrat,,16
,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,Rosita C Youngblood,Bernard A Williams,16
Sherrie Cohen,1,19,16,17,19,16,16
Qasim Rashad,,0,17,17,19,6,16
Chris Rabb,,,1,15,13,5,16
Carla Cain,,,,0,11,5,16
Rosita C Youngblood,,,,,8,0,16
Bernard A Williams,,,,,,4,16
Total,37,26,20,17,35,21,16
,Representative In The General Assembly 198th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,21
,Rosita C Youngblood,Bernard A Williams,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,21
Rosita C Youngblood,15,0,41,35,35,26,21
Bernard A Williams,,2,20,16,14,13,21
Sherrie Cohen,,,1,38,37,35,21
Qasim Rashad,,,,1,39,35,21
Carla Cain,,,,,0,36,21
Chris Rabb,,,,,,1,21
Total,75,27,62,52,49,40,21
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In The General Assembly 198th District - Democrat,,22
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,Rosita C Youngblood,Bernard A Williams,22
Sherrie Cohen,2,42,40,38,32,33,22
Qasim Rashad,,0,43,38,25,26,22
Carla Cain,,,1,38,24,22,22
Chris Rabb,,,,1,17,21,22
Rosita C Youngblood,,,,,10,0,22
Bernard A Williams,,,,,,3,22
Total,69,53,48,40,52,42,22
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In The General Assembly 198th District - Democrat,,23
,Sherrie Cohen,Chris Rabb,Carla Cain,Qasim Rashad,Rosita C Youngblood,Bernard A Williams,23
Sherrie Cohen,1,26,25,22,18,14,23
Chris Rabb,,2,26,23,18,11,23
Carla Cain,,,0,23,20,10,23
Qasim Rashad,,,,0,16,12,23
Rosita C Youngblood,,,,,6,0,23
Bernard A Williams,,,,,,1,23
Total,33,31,30,28,31,20,23
,Representative In The General Assembly 198th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,24
,Rosita C Youngblood,Bernard A Williams,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,24
Rosita C Youngblood,14,0,37,24,23,25,24
Bernard A Williams,,4,20,12,11,9,24
Sherrie Cohen,,,1,28,30,30,24
Qasim Rashad,,,,0,28,26,24
Carla Cain,,,,,1,26,24
Chris Rabb,,,,,,0,24
Total,59,31,58,36,35,34,24
,Representative In The General Assembly 198th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,25
,Rosita C Youngblood,Bernard A Williams,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,25
Rosita C Youngblood,13,0,26,18,16,15,25
Bernard A Williams,,1,17,10,9,9,25
Sherrie Cohen,,,0,24,22,24,25
Carla Cain,,,,0,21,22,25
Qasim Rashad,,,,,0,21,25
Chris Rabb,,,,,,0,25
Total,45,19,43,28,25,24,25
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In The General Assembly 198th District - Democrat,,29
,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,Rosita C Youngblood,Bernard A Williams,29
Sherrie Cohen,1,39,34,32,35,17,29
Carla Cain,,0,35,33,29,15,29
Qasim Rashad,,,1,32,26,17,29
Chris Rabb,,,,0,20,14,29
Rosita C Youngblood,,,,,10,0,29
Bernard A Williams,,,,,,1,29
Total,54,45,44,34,52,25,29
