col_1,col_2,col_3,col_4,division
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,All
,Tom Wolf,Michael H O Brien,Debby Derricks,All
Tom Wolf,70,658,468,All
Michael H O Brien,,45,0,All
Debby Derricks,,,14,All
Total,"1,196",703,482,All
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,1
,Tom Wolf,Michael H O Brien,Debby Derricks,1
Tom Wolf,5,58,56,1
Michael H O Brien,,2,0,1
Debby Derricks,,,0,1
Total,119,60,56,1
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,2
,Tom Wolf,Michael H O Brien,Debby Derricks,2
Tom Wolf,0,16,4,2
Michael H O Brien,,0,0,2
Debby Derricks,,,0,2
Total,20,16,4,2
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,3
,Tom Wolf,Michael H O Brien,Debby Derricks,3
Tom Wolf,3,50,42,3
Michael H O Brien,,6,0,3
Debby Derricks,,,1,3
Total,95,56,43,3
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,4
,Tom Wolf,Michael H O Brien,Debby Derricks,4
Tom Wolf,6,78,35,4
Michael H O Brien,,9,0,4
Debby Derricks,,,2,4
Total,119,87,37,4
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,5
,Tom Wolf,Michael H O Brien,Debby Derricks,5
Tom Wolf,6,70,32,5
Michael H O Brien,,4,0,5
Debby Derricks,,,0,5
Total,108,74,32,5
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,7
,Tom Wolf,Michael H O Brien,Debby Derricks,7
Tom Wolf,7,93,23,7
Michael H O Brien,,6,0,7
Debby Derricks,,,1,7
Total,123,99,24,7
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,8
,Tom Wolf,Debby Derricks,Michael H O Brien,8
Tom Wolf,8,46,43,8
Debby Derricks,,1,0,8
Michael H O Brien,,,1,8
Total,97,47,44,8
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,9
,Tom Wolf,Debby Derricks,Michael H O Brien,9
Tom Wolf,9,40,34,9
Debby Derricks,,0,0,9
Michael H O Brien,,,0,9
Total,83,40,34,9
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,10
,Tom Wolf,Debby Derricks,Michael H O Brien,10
Tom Wolf,7,35,26,10
Debby Derricks,,1,0,10
Michael H O Brien,,,6,10
Total,68,36,32,10
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,11
,Tom Wolf,Debby Derricks,Michael H O Brien,11
Tom Wolf,4,52,44,11
Debby Derricks,,2,0,11
Michael H O Brien,,,1,11
Total,100,54,45,11
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,12
,Tom Wolf,Debby Derricks,Michael H O Brien,12
Tom Wolf,8,28,21,12
Debby Derricks,,1,0,12
Michael H O Brien,,,1,12
Total,57,29,22,12
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,13
,Tom Wolf,Michael H O Brien,Debby Derricks,13
Tom Wolf,3,64,36,13
Michael H O Brien,,6,0,13
Debby Derricks,,,2,13
Total,103,70,38,13
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,14
,Tom Wolf,Michael H O Brien,Debby Derricks,14
Tom Wolf,4,61,39,14
Michael H O Brien,,3,0,14
Debby Derricks,,,3,14
Total,104,64,42,14
