col_1,col_2,division
,Representative In The General Assembly 177th District - Republican,All
,Patty Pat Kozlowski,All
Patty Pat Kozlowski,90,All
Total,90,All
,Representative In The General Assembly 177th District - Republican,6
,Patty Pat Kozlowski,6
Patty Pat Kozlowski,4,6
Total,4,6
,Representative In The General Assembly 177th District - Republican,15
,Patty Pat Kozlowski,15
Patty Pat Kozlowski,11,15
Total,11,15
,Representative In The General Assembly 177th District - Republican,16
,Patty Pat Kozlowski,16
Patty Pat Kozlowski,17,16
Total,17,16
,Representative In The General Assembly 177th District - Republican,17
,Patty Pat Kozlowski,17
Patty Pat Kozlowski,23,17
Total,23,17
,Representative In The General Assembly 177th District - Republican,18
,Patty Pat Kozlowski,18
Patty Pat Kozlowski,17,18
Total,17,18
,Representative In The General Assembly 177th District - Republican,19
,Patty Pat Kozlowski,19
Patty Pat Kozlowski,18,19
Total,18,19
