col_1,col_2,col_3,col_4,col_5,col_6,division
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,All
,Kathy Enggasser,Patrick Parkinson,James G Donnelly Sr,Mary Ann Quartullo,John Dellricci,All
Kathy Enggasser,82,601,606,676,607,All
Patrick Parkinson,,128,614,608,612,All
James G Donnelly Sr,,,110,608,620,All
Mary Ann Quartullo,,,,58,610,All
John Dellricci,,,,,78,All
Total,784,783,777,769,741,All
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,1
,James G Donnelly Sr,Patrick Parkinson,John Dellricci,Kathy Enggasser,Mary Ann Quartullo,1
James G Donnelly Sr,7,19,19,20,19,1
Patrick Parkinson,,6,20,20,21,1
John Dellricci,,,4,20,20,1
Kathy Enggasser,,,,2,22,1
Mary Ann Quartullo,,,,,0,1
Total,28,28,25,25,23,1
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,2
,Mary Ann Quartullo,Kathy Enggasser,John Dellricci,James G Donnelly Sr,Patrick Parkinson,2
Mary Ann Quartullo,2,31,27,27,28,2
Kathy Enggasser,,3,25,25,26,2
John Dellricci,,,3,29,27,2
James G Donnelly Sr,,,,1,27,2
Patrick Parkinson,,,,,1,2
Total,35,34,33,32,31,2
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,3
,John Dellricci,Patrick Parkinson,Mary Ann Quartullo,Kathy Enggasser,James G Donnelly Sr,3
John Dellricci,6,19,19,19,18,3
Patrick Parkinson,,7,19,19,17,3
Mary Ann Quartullo,,,4,20,17,3
Kathy Enggasser,,,,0,18,3
James G Donnelly Sr,,,,,1,3
Total,26,26,24,21,20,3
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,4
,Patrick Parkinson,Mary Ann Quartullo,James G Donnelly Sr,Kathy Enggasser,John Dellricci,4
Patrick Parkinson,11,26,25,26,25,4
Mary Ann Quartullo,,3,25,28,25,4
James G Donnelly Sr,,,4,25,24,4
Kathy Enggasser,,,,1,25,4
John Dellricci,,,,,2,4
Total,38,31,30,29,28,4
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,5
,Mary Ann Quartullo,Patrick Parkinson,John Dellricci,Kathy Enggasser,James G Donnelly Sr,5
Mary Ann Quartullo,3,16,17,17,17,5
Patrick Parkinson,,4,16,17,17,5
John Dellricci,,,2,18,15,5
Kathy Enggasser,,,,1,16,5
James G Donnelly Sr,,,,,2,5
Total,25,24,22,22,21,5
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,6
,Kathy Enggasser,John Dellricci,Patrick Parkinson,Mary Ann Quartullo,James G Donnelly Sr,6
Kathy Enggasser,3,33,33,38,34,6
John Dellricci,,7,34,33,33,6
Patrick Parkinson,,,9,32,32,6
Mary Ann Quartullo,,,,2,32,6
James G Donnelly Sr,,,,,4,6
Total,44,43,43,41,39,6
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,7
,Mary Ann Quartullo,James G Donnelly Sr,John Dellricci,Kathy Enggasser,Patrick Parkinson,7
Mary Ann Quartullo,2,19,21,21,19,7
James G Donnelly Sr,,4,19,19,19,7
John Dellricci,,,2,20,18,7
Kathy Enggasser,,,,0,19,7
Patrick Parkinson,,,,,1,7
Total,25,24,23,22,21,7
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,8
,Kathy Enggasser,Mary Ann Quartullo,Patrick Parkinson,James G Donnelly Sr,John Dellricci,8
Kathy Enggasser,2,38,30,31,29,8
Mary Ann Quartullo,,1,30,31,29,8
Patrick Parkinson,,,3,32,31,8
James G Donnelly Sr,,,,1,31,8
John Dellricci,,,,,2,8
Total,40,39,35,34,33,8
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,9
,James G Donnelly Sr,Kathy Enggasser,Patrick Parkinson,John Dellricci,Mary Ann Quartullo,9
James G Donnelly Sr,4,18,18,19,19,9
Kathy Enggasser,,3,18,18,18,9
Patrick Parkinson,,,3,18,18,9
John Dellricci,,,,1,18,9
Mary Ann Quartullo,,,,,0,9
Total,24,21,21,20,19,9
