col_1,col_2,division
,United States Senator - Democrat,1
,Bob Casey Jr,1
Bob Casey Jr,148,1
Total,148,1
,United States Senator - Democrat,2
,Bob Casey Jr,2
Bob Casey Jr,199,2
Total,199,2
,United States Senator - Democrat,3
,Bob Casey Jr,3
Bob Casey Jr,212,3
Total,212,3
,United States Senator - Democrat,4
,Bob Casey Jr,4
Bob Casey Jr,174,4
Total,174,4
,United States Senator - Democrat,5
,Bob Casey Jr,5
Bob Casey Jr,205,5
Total,205,5
,United States Senator - Democrat,6
,Bob Casey Jr,6
Bob Casey Jr,152,6
Total,152,6
,United States Senator - Democrat,7
,Bob Casey Jr,7
Bob Casey Jr,206,7
Total,206,7
,United States Senator - Democrat,8
,Bob Casey Jr,8
Bob Casey Jr,209,8
Total,209,8
,United States Senator - Democrat,9
,Bob Casey Jr,9
Bob Casey Jr,221,9
Total,221,9
,United States Senator - Democrat,10
,Bob Casey Jr,10
Bob Casey Jr,156,10
Total,156,10
,United States Senator - Democrat,11
,Bob Casey Jr,11
Bob Casey Jr,138,11
Total,138,11
,United States Senator - Democrat,12
,Bob Casey Jr,12
Bob Casey Jr,192,12
Total,192,12
,United States Senator - Democrat,13
,Bob Casey Jr,13
Bob Casey Jr,153,13
Total,153,13
,United States Senator - Democrat,14
,Bob Casey Jr,14
Bob Casey Jr,167,14
Total,167,14
,United States Senator - Democrat,15
,Bob Casey Jr,15
Bob Casey Jr,193,15
Total,193,15
,United States Senator - Democrat,16
,Bob Casey Jr,16
Bob Casey Jr,189,16
Total,189,16
,United States Senator - Democrat,17
,Bob Casey Jr,17
Bob Casey Jr,164,17
Total,164,17
,United States Senator - Democrat,18
,Bob Casey Jr,18
Bob Casey Jr,171,18
Total,171,18
,United States Senator - Democrat,19
,Bob Casey Jr,19
Bob Casey Jr,230,19
Total,230,19
,United States Senator - Democrat,20
,Bob Casey Jr,20
Bob Casey Jr,149,20
Total,149,20
,United States Senator - Democrat,21
,Bob Casey Jr,21
Bob Casey Jr,254,21
Total,254,21
,United States Senator - Democrat,22
,Bob Casey Jr,22
Bob Casey Jr,191,22
Total,191,22
,United States Senator - Democrat,23
,Bob Casey Jr,23
Bob Casey Jr,136,23
Total,136,23
,United States Senator - Democrat,24
,Bob Casey Jr,24
Bob Casey Jr,173,24
Total,173,24
,United States Senator - Democrat,25
,Bob Casey Jr,25
Bob Casey Jr,109,25
Total,109,25
,United States Senator - Democrat,26
,Bob Casey Jr,26
Bob Casey Jr,169,26
Total,169,26
,United States Senator - Democrat,27
,Bob Casey Jr,27
Bob Casey Jr,229,27
Total,229,27
,United States Senator - Democrat,28
,Bob Casey Jr,28
Bob Casey Jr,162,28
Total,162,28
,United States Senator - Democrat,29
,Bob Casey Jr,29
Bob Casey Jr,209,29
Total,209,29
,United States Senator - Democrat,30
,Bob Casey Jr,30
Bob Casey Jr,144,30
Total,144,30
,United States Senator - Democrat,All
,Bob Casey Jr,All
Bob Casey Jr,"5,404",All
Total,"5,404",All
