col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Member Of The Republican State Committee 2nd Congressional District,,,Governor - Republican,,,All
,Walt Vogler,Calvin R Tucker,Denise Furey,Paul Mango,Scott R Wagner,Laura Ellsworth,All
Walt Vogler,1,13,14,9,7,3,All
Calvin R Tucker,,0,14,8,5,5,All
Denise Furey,,,1,8,6,3,All
Paul Mango,,,,3,0,0,All
Scott R Wagner,,,,,4,0,All
Laura Ellsworth,,,,,,0,All
Total,20,18,18,14,14,5,All
,Governor - Republican,,,Member Of The Republican State Committee 2nd Congressional District,,,1
,Paul Mango,Scott R Wagner,Laura Ellsworth,Walt Vogler,Denise Furey,Calvin R Tucker,1
Paul Mango,0,0,0,2,1,0,1
Scott R Wagner,,1,0,0,0,0,1
Laura Ellsworth,,,0,0,0,0,1
Walt Vogler,,,,0,1,0,1
Denise Furey,,,,,0,0,1
Calvin R Tucker,,,,,,0,1
Total,2,1,0,2,1,0,1
,Governor - Republican,,,Member Of The Republican State Committee 2nd Congressional District,,,3
,Scott R Wagner,Laura Ellsworth,Paul Mango,Walt Vogler,Calvin R Tucker,Denise Furey,3
Scott R Wagner,1,0,0,1,0,0,3
Laura Ellsworth,,0,0,0,0,0,3
Paul Mango,,,0,0,0,0,3
Walt Vogler,,,,0,0,0,3
Calvin R Tucker,,,,,0,0,3
Denise Furey,,,,,,0,3
Total,2,0,0,1,0,0,3
,Governor - Republican,,,Member Of The Republican State Committee 2nd Congressional District,,,4
,Paul Mango,Laura Ellsworth,Scott R Wagner,Calvin R Tucker,Denise Furey,Walt Vogler,4
Paul Mango,2,0,0,2,2,2,4
Laura Ellsworth,,0,0,0,0,0,4
Scott R Wagner,,,0,0,0,0,4
Calvin R Tucker,,,,0,2,2,4
Denise Furey,,,,,0,2,4
Walt Vogler,,,,,,0,4
Total,4,0,0,2,2,2,4
,Member Of The Republican State Committee 2nd Congressional District,,,Governor - Republican,,,5
,Calvin R Tucker,Denise Furey,Walt Vogler,Laura Ellsworth,Paul Mango,Scott R Wagner,5
Calvin R Tucker,0,3,3,3,0,0,5
