col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Representative In The General Assembly 197th District - Democrat,,,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,7
,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,David Rodriguez,Humberto Perez,Jaime Bouldin,Barbara Carroll,Latrice Y Bryant,Robert Taylor,Sharon Vaughn,Dustin Morris,Jonathan M Gary,7
Frederick Ramirez,4,0,0,10,11,12,8,7,7,7,7,6,7
Danilo Burgos,,7,0,4,4,3,2,0,1,1,0,0,7
Emilio Vazquez,,,5,5,3,2,2,3,2,2,2,2,7
David Rodriguez,,,,1,11,10,11,9,10,9,9,8,7
Humberto Perez,,,,,0,11,9,8,9,8,9,8,7
Jaime Bouldin,,,,,,0,9,8,9,8,8,8,7
Barbara Carroll,,,,,,,0,8,9,9,8,8,7
Latrice Y Bryant,,,,,,,,0,8,7,8,8,7
Robert Taylor,,,,,,,,,0,8,9,8,7
Sharon Vaughn,,,,,,,,,,0,7,7,7
Dustin Morris,,,,,,,,,,,0,8,7
Jonathan M Gary,,,,,,,,,,,,0,7
Total,23,16,11,20,18,17,12,10,10,10,9,8,7
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,8
,Humberto Perez,David Rodriguez,Jaime Bouldin,Sharon Vaughn,Dustin Morris,Latrice Y Bryant,Jonathan M Gary,Robert Taylor,Barbara Carroll,Danilo Burgos,Frederick Ramirez,Emilio Vazquez,8
Humberto Perez,1,18,18,14,12,13,11,11,9,7,9,8,8
David Rodriguez,,0,18,15,12,13,11,11,9,7,11,5,8
Jaime Bouldin,,,0,15,12,13,11,11,8,6,9,5,8
Sharon Vaughn,,,,0,13,13,11,11,8,6,8,5,8
Dustin Morris,,,,,0,12,11,11,8,3,6,4,8
Latrice Y Bryant,,,,,,0,11,11,8,3,5,5,8
Jonathan M Gary,,,,,,,0,11,8,3,5,3,8
Robert Taylor,,,,,,,,0,8,3,5,3,8
Barbara Carroll,,,,,,,,,0,4,4,1,8
Danilo Burgos,,,,,,,,,,6,0,0,8
Frederick Ramirez,,,,,,,,,,,2,0,8
Emilio Vazquez,,,,,,,,,,,,3,8
Total,25,23,20,19,13,13,11,11,9,17,16,11,8
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,9
,David Rodriguez,Jaime Bouldin,Humberto Perez,Sharon Vaughn,Barbara Carroll,Dustin Morris,Jonathan M Gary,Latrice Y Bryant,Robert Taylor,Emilio Vazquez,Danilo Burgos,Frederick Ramirez,9
David Rodriguez,0,12,12,9,7,6,6,5,5,13,4,4,9
Jaime Bouldin,,0,11,10,8,7,7,6,6,9,5,4,9
Humberto Perez,,,0,8,7,6,6,6,6,8,4,3,9
Sharon Vaughn,,,,2,8,6,6,6,6,7,4,1,9
Barbara Carroll,,,,,0,6,5,5,5,6,1,1,9
Dustin Morris,,,,,,0,5,4,4,6,1,0,9
Jonathan M Gary,,,,,,,0,6,6,5,2,0,9
Latrice Y Bryant,,,,,,,,0,6,4,2,0,9
Robert Taylor,,,,,,,,,0,4,2,0,9
Emilio Vazquez,,,,,,,,,,1,0,0,9
Danilo Burgos,,,,,,,,,,,2,0,9
Frederick Ramirez,,,,,,,,,,,,3,9
Total,21,18,15,14,8,7,7,6,6,16,11,9,9
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,10
,David Rodriguez,Humberto Perez,Jaime Bouldin,Sharon Vaughn,Jonathan M Gary,Barbara Carroll,Dustin Morris,Latrice Y Bryant,Robert Taylor,Emilio Vazquez,Frederick Ramirez,Danilo Burgos,10
David Rodriguez,0,8,8,9,6,6,6,5,5,6,6,2,10
Humberto Perez,,0,8,6,6,6,6,5,5,5,4,1,10
Jaime Bouldin,,,0,6,6,6,6,5,5,4,5,1,10
Sharon Vaughn,,,,0,5,5,6,5,5,4,5,1,10
Jonathan M Gary,,,,,0,5,5,6,6,2,3,1,10
Barbara Carroll,,,,,,0,5,4,4,1,4,1,10
Dustin Morris,,,,,,,0,5,5,2,3,1,10
Latrice Y Bryant,,,,,,,,0,6,2,2,1,10
Robert Taylor,,,,,,,,,0,2,2,1,10
Emilio Vazquez,,,,,,,,,,1,0,0,10
Frederick Ramirez,,,,,,,,,,,1,0,10
Danilo Burgos,,,,,,,,,,,,5,10
Total,14,10,10,10,7,6,6,6,6,10,9,7,10
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,11
,Sharon Vaughn,David Rodriguez,Jaime Bouldin,Barbara Carroll,Humberto Perez,Robert Taylor,Dustin Morris,Jonathan M Gary,Latrice Y Bryant,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,11
Sharon Vaughn,2,13,13,15,12,13,12,12,12,7,9,6,11
David Rodriguez,,0,13,12,13,12,12,12,12,9,3,7,11
Jaime Bouldin,,,1,13,13,12,12,12,12,11,3,3,11
Barbara Carroll,,,,0,12,13,12,12,12,7,5,5,11
Humberto Perez,,,,,0,12,12,12,12,7,4,3,11
Robert Taylor,,,,,,0,12,12,12,6,4,3,11
Dustin Morris,,,,,,,0,12,12,6,3,3,11
Jonathan M Gary,,,,,,,,0,12,6,3,3,11
Latrice Y Bryant,,,,,,,,,0,6,3,3,11
Frederick Ramirez,,,,,,,,,,2,0,0,11
Danilo Burgos,,,,,,,,,,,4,0,11
Emilio Vazquez,,,,,,,,,,,,2,11
Total,24,19,18,17,14,13,12,12,12,15,14,12,11
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,22
,David Rodriguez,Humberto Perez,Jaime Bouldin,Sharon Vaughn,Latrice Y Bryant,Barbara Carroll,Dustin Morris,Jonathan M Gary,Robert Taylor,Emilio Vazquez,Frederick Ramirez,Danilo Burgos,22
David Rodriguez,0,8,6,3,5,4,3,3,3,9,5,4,22
Humberto Perez,,1,6,4,5,5,3,3,3,6,6,3,22
Jaime Bouldin,,,0,4,3,3,3,3,3,4,7,1,22
Sharon Vaughn,,,,0,4,4,3,3,3,4,2,2,22
Latrice Y Bryant,,,,,0,5,3,3,3,4,1,1,22
Barbara Carroll,,,,,,0,3,3,3,3,1,1,22
Dustin Morris,,,,,,,0,3,3,2,1,0,22
Jonathan M Gary,,,,,,,,0,3,2,1,0,22
Robert Taylor,,,,,,,,,0,2,1,0,22
Emilio Vazquez,,,,,,,,,,1,0,0,22
Frederick Ramirez,,,,,,,,,,,3,0,22
Danilo Burgos,,,,,,,,,,,,3,22
Total,18,16,12,8,6,5,3,3,3,15,15,11,22
