col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator - Republican,,Member Of The Republican State Committee 2nd Congressional District,,,All
,Lou Barletta,Jim Christiana,Walt Vogler,Denise Furey,Calvin R Tucker,All
Lou Barletta,"6,149",0,"1,011",948,871,All
Jim Christiana,,"5,048",738,708,657,All
Walt Vogler,,,34,"1,329","1,293",All
Denise Furey,,,,42,"1,296",All
Calvin R Tucker,,,,,36,All
Total,"7,501","6,082","1,849","1,768","1,631",All
