col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Joe Khan,,,,,,,,,0,7,9,9,3,11,6,6,3,0,2
Jacque Whaumbush,,,,,,,,,,0,2,4,6,8,6,4,2,0,2
Kevin Bundy,,,,,,,,,,,0,7,2,6,6,5,3,0,2
John Brady,,,,,,,,,,,,0,3,5,4,5,3,0,2
Nat Lownes,,,,,,,,,,,,,0,7,2,3,3,0,2
Nina Ahmad,,,,,,,,,,,,,,4,0,0,0,0,2
John Fetterman,,,,,,,,,,,,,,,9,0,0,0,2
Mike Stack,,,,,,,,,,,,,,,,0,0,0,2
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,2
Ray Sosa,,,,,,,,,,,,,,,,,,0,2
Total,64,55,47,43,38,38,32,30,26,20,20,17,15,38,25,16,14,0,2
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,4
,Kathryn S Huggins,Rebecca Poyourow,Liam G Boyle,Ken Washington,Lisa Rhodes,Dewayne Drummond,Monica Maria Djerassi,Joe Khan,Kevin Bundy,Linda Norris,Jacque Whaumbush,John Brady,Nat Lownes,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,4
Kathryn S Huggins,0,18,13,12,13,13,13,7,12,10,6,4,6,9,9,5,7,1,4
Rebecca Poyourow,,0,13,11,13,12,14,10,11,11,10,8,6,5,9,9,3,1,4
Liam G Boyle,,,0,9,6,8,5,8,9,7,5,7,4,7,4,5,4,0,4
Ken Washington,,,,0,4,7,5,7,8,6,3,3,4,7,4,3,2,0,4
Lisa Rhodes,,,,,0,9,10,3,4,9,7,5,1,1,6,5,3,1,4
Dewayne Drummond,,,,,,0,9,1,7,6,6,3,3,3,5,3,3,1,4
Monica Maria Djerassi,,,,,,,0,4,6,8,5,3,3,4,5,5,1,0,4
Joe Khan,,,,,,,,0,5,4,3,3,2,5,4,5,0,0,4
Kevin Bundy,,,,,,,,,0,1,5,5,4,7,2,2,2,1,4
Linda Norris,,,,,,,,,,0,4,3,1,1,6,4,2,0,4
Jacque Whaumbush,,,,,,,,,,,0,5,1,2,4,3,1,1,4
John Brady,,,,,,,,,,,,0,1,2,2,3,1,1,4
Nat Lownes,,,,,,,,,,,,,0,3,3,1,0,0,4
Mike Stack,,,,,,,,,,,,,,0,0,0,0,0,4
Nina Ahmad,,,,,,,,,,,,,,,1,0,0,0,4
John Fetterman,,,,,,,,,,,,,,,,0,0,0,4
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,4
Ray Sosa,,,,,,,,,,,,,,,,,,1,4
Total,31,27,20,16,16,15,15,14,14,13,11,9,7,13,13,11,7,2,4
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,5
,Kathryn S Huggins,Rebecca Poyourow,Liam G Boyle,Monica Maria Djerassi,Lisa Rhodes,Linda Norris,Jacque Whaumbush,Dewayne Drummond,Joe Khan,John Brady,Ken Washington,Kevin Bundy,Nat Lownes,John Fetterman,Mike Stack,Nina Ahmad,Kathi Cozzone,Ray Sosa,5
Kathryn S Huggins,1,39,31,31,28,25,21,23,18,17,20,17,9,16,16,16,9,6,5
Rebecca Poyourow,,0,31,31,29,25,26,14,20,19,15,10,10,21,8,14,6,2,5
Liam G Boyle,,,0,19,20,20,19,17,18,22,18,14,5,16,13,9,6,4,5
Monica Maria Djerassi,,,,0,24,25,18,13,15,13,12,10,5,14,8,13,7,1,5
Lisa Rhodes,,,,,0,29,26,13,9,12,11,6,6,11,9,11,6,2,5
Linda Norris,,,,,,0,21,11,14,12,9,5,6,12,9,8,6,2,5
Jacque Whaumbush,,,,,,,0,9,13,13,8,6,6,11,9,11,3,1,5
Dewayne Drummond,,,,,,,,1,10,8,17,14,6,11,10,5,5,2,5
Joe Khan,,,,,,,,,0,16,8,7,5,14,8,8,1,3,5
John Brady,,,,,,,,,,0,7,4,5,11,11,6,4,2,5
Ken Washington,,,,,,,,,,,0,12,6,12,11,3,3,1,5
Kevin Bundy,,,,,,,,,,,,0,6,4,9,2,4,2,5
Nat Lownes,,,,,,,,,,,,,0,7,4,0,3,0,5
John Fetterman,,,,,,,,,,,,,,5,0,0,0,0,5
Mike Stack,,,,,,,,,,,,,,,8,0,0,0,5
Nina Ahmad,,,,,,,,,,,,,,,,5,0,0,5
Kathi Cozzone,,,,,,,,,,,,,,,,,3,0,5
Ray Sosa,,,,,,,,,,,,,,,,,,0,5
Total,64,51,48,43,39,37,35,34,34,34,30,21,14,36,35,28,15,6,5
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,6
,Kathryn S Huggins,Rebecca Poyourow,Lisa Rhodes,Monica Maria Djerassi,Joe Khan,Linda Norris,Liam G Boyle,Ken Washington,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,John Brady,Nat Lownes,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,6
Kathryn S Huggins,0,23,20,21,16,17,11,14,13,11,9,3,5,9,8,9,6,0,6
Rebecca Poyourow,,0,22,21,20,19,13,9,9,14,5,9,5,10,8,10,3,0,6
Lisa Rhodes,,,0,19,15,19,6,8,11,11,5,3,4,8,4,9,4,0,6
Monica Maria Djerassi,,,,0,15,16,6,10,8,8,3,1,6,8,5,8,3,0,6
Joe Khan,,,,,0,13,10,8,7,8,3,7,4,8,5,5,5,0,6
Linda Norris,,,,,,0,5,7,6,10,3,1,2,9,4,5,3,0,6
Liam G Boyle,,,,,,,0,8,6,5,6,7,2,4,7,4,2,0,6
Ken Washington,,,,,,,,0,9,3,7,0,3,2,5,4,5,0,6
Dewayne Drummond,,,,,,,,,0,5,6,2,2,1,3,6,5,0,6
Jacque Whaumbush,,,,,,,,,,0,2,5,3,8,2,4,2,0,6
Kevin Bundy,,,,,,,,,,,0,1,2,0,3,3,4,0,6
John Brady,,,,,,,,,,,,0,1,3,4,2,0,0,6
Nat Lownes,,,,,,,,,,,,,0,4,0,1,2,0,6
Nina Ahmad,,,,,,,,,,,,,,6,0,0,0,0,6
Mike Stack,,,,,,,,,,,,,,,3,0,0,0,6
John Fetterman,,,,,,,,,,,,,,,,3,0,0,6
Kathi Cozzone,,,,,,,,,,,,,,,,,2,0,6
Ray Sosa,,,,,,,,,,,,,,,,,,0,6
Total,33,31,25,24,23,21,18,17,16,16,11,9,7,19,16,13,9,0,6
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,7
,Kathryn S Huggins,Rebecca Poyourow,Linda Norris,Monica Maria Djerassi,Liam G Boyle,Joe Khan,Lisa Rhodes,John Brady,Ken Washington,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,Nat Lownes,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,7
Kathryn S Huggins,0,33,24,24,20,15,19,11,14,13,8,8,4,16,11,10,7,0,7
Rebecca Poyourow,,0,26,25,19,16,21,15,14,13,13,7,6,16,12,10,3,0,7
Linda Norris,,,0,18,14,13,18,12,12,9,10,6,7,10,12,8,0,0,7
Monica Maria Djerassi,,,,0,11,12,13,10,9,10,9,5,4,12,7,6,2,0,7
Liam G Boyle,,,,,0,11,9,9,14,9,7,6,2,5,10,9,1,0,7
Joe Khan,,,,,,0,10,12,6,4,7,4,4,11,6,4,1,0,7
Lisa Rhodes,,,,,,,0,6,7,5,7,2,5,10,6,5,1,0,7
John Brady,,,,,,,,0,6,4,6,4,2,5,7,4,1,0,7
Ken Washington,,,,,,,,,0,11,5,6,1,3,8,5,1,0,7
Dewayne Drummond,,,,,,,,,,0,2,7,1,4,3,6,2,0,7
Jacque Whaumbush,,,,,,,,,,,0,1,4,6,4,2,2,0,7
Kevin Bundy,,,,,,,,,,,,0,2,3,4,2,1,0,7
Nat Lownes,,,,,,,,,,,,,0,4,2,1,0,0,7
Nina Ahmad,,,,,,,,,,,,,,8,0,0,0,0,7
John Fetterman,,,,,,,,,,,,,,,2,0,0,0,7
Mike Stack,,,,,,,,,,,,,,,,3,0,0,7
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,7
Ray Sosa,,,,,,,,,,,,,,,,,,0,7
Total,44,42,31,28,25,22,22,18,18,15,15,10,7,32,18,15,8,0,7
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,8
,Kathryn S Huggins,Rebecca Poyourow,Liam G Boyle,Joe Khan,Monica Maria Djerassi,Dewayne Drummond,Lisa Rhodes,Ken Washington,Linda Norris,Kevin Bundy,Jacque Whaumbush,John Brady,Nat Lownes,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,8
Kathryn S Huggins,1,19,15,10,14,13,12,13,11,11,7,6,5,11,8,4,3,0,8
Rebecca Poyourow,,0,13,14,15,8,11,9,10,7,8,8,5,11,7,6,2,0,8
Liam G Boyle,,,0,11,6,11,5,11,5,9,5,6,2,7,4,7,4,0,8
Joe Khan,,,,0,5,7,5,7,3,6,4,9,2,6,4,7,2,0,8
Monica Maria Djerassi,,,,,0,5,10,7,10,3,5,4,4,8,4,4,0,0,8
Dewayne Drummond,,,,,,0,4,8,3,10,3,4,5,5,3,4,3,0,8
Lisa Rhodes,,,,,,,0,2,11,4,8,3,2,8,4,3,0,0,8
Ken Washington,,,,,,,,0,3,6,1,4,1,5,3,3,2,0,8
Linda Norris,,,,,,,,,0,2,7,3,2,7,4,2,0,0,8
Kevin Bundy,,,,,,,,,,0,3,3,2,4,2,3,3,0,8
Jacque Whaumbush,,,,,,,,,,,0,5,2,4,3,3,1,0,8
John Brady,,,,,,,,,,,,0,1,2,2,5,2,0,8
Nat Lownes,,,,,,,,,,,,,0,3,1,1,1,0,8
John Fetterman,,,,,,,,,,,,,,1,0,0,0,0,8
Nina Ahmad,,,,,,,,,,,,,,,3,0,0,0,8
Mike Stack,,,,,,,,,,,,,,,,1,0,0,8
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,8
Ray Sosa,,,,,,,,,,,,,,,,,,0,8
Total,27,26,22,19,16,15,15,13,13,12,11,11,6,16,13,12,6,0,8
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,9
,Rebecca Poyourow,Kathryn S Huggins,Joe Khan,Monica Maria Djerassi,Liam G Boyle,Lisa Rhodes,John Brady,Linda Norris,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,Ken Washington,Nat Lownes,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,9
Rebecca Poyourow,0,26,26,23,16,21,15,15,13,14,6,8,5,11,17,10,5,1,9
Kathryn S Huggins,,0,20,23,13,19,15,18,12,14,9,7,6,15,15,5,6,0,9
Joe Khan,,,0,14,14,15,17,13,8,11,6,7,7,16,11,7,2,2,9
Monica Maria Djerassi,,,,0,9,18,9,13,14,9,4,6,3,6,12,6,3,0,9
Liam G Boyle,,,,,0,8,10,5,8,6,4,4,3,13,5,5,2,1,9
Lisa Rhodes,,,,,,0,10,15,9,12,5,3,1,5,11,4,4,1,9
John Brady,,,,,,,0,10,7,7,8,5,6,12,4,3,2,2,9
Linda Norris,,,,,,,,0,8,10,5,4,5,6,10,3,2,1,9
Dewayne Drummond,,,,,,,,,0,3,6,5,3,6,6,5,1,0,9
Jacque Whaumbush,,,,,,,,,,0,2,1,2,5,6,4,2,0,9
Kevin Bundy,,,,,,,,,,,0,2,5,6,1,2,1,1,9
Ken Washington,,,,,,,,,,,,0,1,5,3,2,0,0,9
Nat Lownes,,,,,,,,,,,,,0,6,1,0,0,1,9
Mike Stack,,,,,,,,,,,,,,1,0,0,0,0,9
Nina Ahmad,,,,,,,,,,,,,,,4,0,0,0,9
John Fetterman,,,,,,,,,,,,,,,,4,0,0,9
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,9
Ray Sosa,,,,,,,,,,,,,,,,,,0,9
Total,45,41,39,27,26,25,23,22,18,17,11,10,8,29,26,20,8,2,9
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,10
,Kathryn S Huggins,Liam G Boyle,Rebecca Poyourow,Joe Khan,Ken Washington,Dewayne Drummond,Lisa Rhodes,John Brady,Kevin Bundy,Monica Maria Djerassi,Linda Norris,Jacque Whaumbush,Nat Lownes,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,10
Kathryn S Huggins,0,25,22,18,23,21,13,12,18,13,12,4,8,15,12,5,6,0,10
Liam G Boyle,,0,22,20,23,18,15,13,17,10,11,6,7,16,9,8,4,0,10
Rebecca Poyourow,,,0,26,17,15,19,14,9,17,17,11,7,15,12,8,2,0,10
Joe Khan,,,,0,12,11,19,18,11,18,12,10,7,12,13,8,1,1,10
Ken Washington,,,,,0,19,8,7,15,5,7,4,5,10,8,4,5,0,10
Dewayne Drummond,,,,,,0,9,5,16,8,8,2,7,10,7,4,4,1,10
Lisa Rhodes,,,,,,,0,7,4,16,16,5,5,6,8,7,2,1,10
John Brady,,,,,,,,0,8,7,6,6,5,11,7,2,2,1,10
Kevin Bundy,,,,,,,,,0,6,4,0,9,10,6,2,4,1,10
Monica Maria Djerassi,,,,,,,,,,0,13,6,5,6,9,5,2,0,10
Linda Norris,,,,,,,,,,,0,5,6,6,6,5,3,0,10
Jacque Whaumbush,,,,,,,,,,,,0,1,3,7,1,1,0,10
Nat Lownes,,,,,,,,,,,,,0,5,2,3,2,0,10
Mike Stack,,,,,,,,,,,,,,0,0,0,0,0,10
John Fetterman,,,,,,,,,,,,,,,3,0,0,0,10
Nina Ahmad,,,,,,,,,,,,,,,,0,0,0,10
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,10
Ray Sosa,,,,,,,,,,,,,,,,,,0,10
Total,38,37,37,35,27,26,24,23,23,22,20,12,12,24,21,11,6,1,10
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,11
,Kathryn S Huggins,Rebecca Poyourow,Liam G Boyle,Ken Washington,Lisa Rhodes,Dewayne Drummond,Monica Maria Djerassi,Kevin Bundy,Joe Khan,Linda Norris,John Brady,Nat Lownes,Jacque Whaumbush,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,11
Kathryn S Huggins,1,23,20,24,22,23,21,20,9,16,11,10,10,17,8,13,10,0,11
Rebecca Poyourow,,0,13,13,20,10,21,7,14,14,6,8,7,13,12,6,2,2,11
Liam G Boyle,,,0,21,10,20,8,15,7,8,10,8,2,8,5,11,8,2,11
Ken Washington,,,,0,13,23,11,16,7,10,10,6,7,10,4,9,9,1,11
Lisa Rhodes,,,,,0,13,19,10,12,18,12,11,9,16,4,9,2,2,11
Dewayne Drummond,,,,,,0,8,14,7,9,8,9,3,10,4,7,8,0,11
Monica Maria Djerassi,,,,,,,0,8,13,15,7,7,11,14,5,7,1,1,11
Kevin Bundy,,,,,,,,1,6,5,9,7,4,9,2,8,6,0,11
Joe Khan,,,,,,,,,0,9,6,6,8,8,10,3,2,1,11
Linda Norris,,,,,,,,,,0,7,4,7,7,3,9,2,2,11
John Brady,,,,,,,,,,,0,6,4,5,4,7,2,1,11
Nat Lownes,,,,,,,,,,,,0,3,4,4,4,2,1,11
Jacque Whaumbush,,,,,,,,,,,,,0,7,3,2,2,0,11
Nina Ahmad,,,,,,,,,,,,,,9,0,0,0,0,11
John Fetterman,,,,,,,,,,,,,,,8,0,0,0,11
Mike Stack,,,,,,,,,,,,,,,,0,0,0,11
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,11
Ray Sosa,,,,,,,,,,,,,,,,,,0,11
Total,49,35,34,33,33,29,28,26,24,23,19,15,14,35,25,20,13,2,11
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,12
,Rebecca Poyourow,Kathryn S Huggins,Lisa Rhodes,Joe Khan,Monica Maria Djerassi,Linda Norris,Liam G Boyle,Dewayne Drummond,Jacque Whaumbush,John Brady,Ken Washington,Kevin Bundy,Nat Lownes,John Fetterman,Mike Stack,Nina Ahmad,Kathi Cozzone,Ray Sosa,12
Rebecca Poyourow,0,34,28,24,29,26,21,14,22,15,12,7,6,17,12,13,5,2,12
Kathryn S Huggins,,0,29,18,29,26,17,19,12,12,18,10,10,15,11,13,7,1,12
Lisa Rhodes,,,0,15,27,27,9,15,10,11,13,8,10,16,6,10,4,0,12
Joe Khan,,,,0,12,12,12,7,14,18,9,4,7,17,7,10,0,0,12
Monica Maria Djerassi,,,,,0,22,9,13,10,6,10,7,6,12,6,10,5,0,12
Linda Norris,,,,,,0,8,13,11,7,11,3,8,12,5,11,3,1,12
Liam G Boyle,,,,,,,0,11,12,14,11,8,5,5,16,5,3,2,12
Dewayne Drummond,,,,,,,,0,5,6,16,10,8,6,8,5,3,2,12
Jacque Whaumbush,,,,,,,,,0,9,4,2,3,4,7,8,3,1,12
John Brady,,,,,,,,,,0,7,6,8,6,8,8,0,1,12
Ken Washington,,,,,,,,,,,0,6,6,5,6,7,3,1,12
Kevin Bundy,,,,,,,,,,,,0,4,1,6,3,3,2,12
Nat Lownes,,,,,,,,,,,,,0,4,3,5,1,1,12
John Fetterman,,,,,,,,,,,,,,3,0,0,0,0,12
Mike Stack,,,,,,,,,,,,,,,2,0,0,0,12
Nina Ahmad,,,,,,,,,,,,,,,,2,0,0,12
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,12
Ray Sosa,,,,,,,,,,,,,,,,,,0,12
Total,49,47,36,34,33,32,31,24,23,23,22,15,14,28,24,20,7,2,12
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,13
,Rebecca Poyourow,Joe Khan,Kathryn S Huggins,Monica Maria Djerassi,Liam G Boyle,John Brady,Lisa Rhodes,Linda Norris,Ken Washington,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,Nat Lownes,John Fetterman,Mike Stack,Nina Ahmad,Kathi Cozzone,Ray Sosa,13
Rebecca Poyourow,0,33,32,29,26,19,19,19,13,14,13,10,8,20,14,11,3,0,13
Joe Khan,,0,26,22,17,14,16,12,9,6,11,6,7,17,11,11,3,0,13
Kathryn S Huggins,,,0,28,20,10,21,18,14,15,10,12,9,13,11,11,5,0,13
Monica Maria Djerassi,,,,0,15,11,24,20,9,9,11,5,9,9,9,13,4,0,13
Liam G Boyle,,,,,0,16,7,8,15,12,7,13,6,11,11,6,2,1,13
John Brady,,,,,,1,6,6,7,5,7,7,3,12,10,4,1,1,13
Lisa Rhodes,,,,,,,0,21,4,7,7,3,5,5,7,9,4,1,13
Linda Norris,,,,,,,,0,4,7,6,4,3,3,7,9,4,1,13
Ken Washington,,,,,,,,,0,11,3,10,7,6,8,1,2,1,13
Dewayne Drummond,,,,,,,,,,0,3,8,3,6,5,4,1,1,13
Jacque Whaumbush,,,,,,,,,,,0,1,3,4,5,5,1,0,13
Kevin Bundy,,,,,,,,,,,,0,3,7,6,0,1,1,13
Nat Lownes,,,,,,,,,,,,,0,4,1,3,3,0,13
John Fetterman,,,,,,,,,,,,,,1,0,0,0,0,13
Mike Stack,,,,,,,,,,,,,,,2,0,0,0,13
Nina Ahmad,,,,,,,,,,,,,,,,2,0,0,13
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,13
Ray Sosa,,,,,,,,,,,,,,,,,,0,13
Total,48,42,40,35,31,29,26,24,18,17,15,15,11,27,23,19,6,1,13
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,14
,Kathryn S Huggins,Rebecca Poyourow,Ken Washington,Linda Norris,Lisa Rhodes,Liam G Boyle,Monica Maria Djerassi,Dewayne Drummond,Joe Khan,Kevin Bundy,Jacque Whaumbush,John Brady,Nat Lownes,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,14
Kathryn S Huggins,3,53,49,50,48,36,43,41,17,27,26,24,11,33,19,25,10,0,14
Rebecca Poyourow,,0,32,41,39,37,37,26,28,17,23,22,12,25,21,23,4,0,14
Ken Washington,,,1,30,27,29,18,36,12,25,16,18,7,28,11,16,6,0,14
Linda Norris,,,,0,48,21,35,28,10,17,25,11,8,18,17,20,4,0,14
Lisa Rhodes,,,,,0,21,35,27,13,16,21,10,8,20,17,18,3,0,14
Liam G Boyle,,,,,,2,21,24,17,19,12,18,6,26,15,9,5,0,14
Monica Maria Djerassi,,,,,,,0,17,18,14,20,14,7,18,15,14,5,0,14
Dewayne Drummond,,,,,,,,0,12,17,17,9,6,22,11,13,3,0,14
Joe Khan,,,,,,,,,0,8,8,16,5,10,14,13,3,0,14
Kevin Bundy,,,,,,,,,,0,12,16,6,16,7,7,5,0,14
Jacque Whaumbush,,,,,,,,,,,0,12,4,11,10,13,1,0,14
John Brady,,,,,,,,,,,,0,7,12,5,10,4,0,14
Nat Lownes,,,,,,,,,,,,,0,8,6,2,1,0,14
Mike Stack,,,,,,,,,,,,,,0,0,0,0,0,14
John Fetterman,,,,,,,,,,,,,,,6,0,0,0,14
Nina Ahmad,,,,,,,,,,,,,,,,1,0,0,14
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,14
Ray Sosa,,,,,,,,,,,,,,,,,,0,14
Total,92,75,65,60,60,59,52,51,41,37,35,33,17,51,43,37,12,0,14
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,15
,Rebecca Poyourow,Kathryn S Huggins,Liam G Boyle,Linda Norris,Lisa Rhodes,Joe Khan,Monica Maria Djerassi,John Brady,Ken Washington,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,Nat Lownes,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,15
Rebecca Poyourow,0,44,35,36,36,29,31,24,17,14,23,6,7,23,18,14,6,2,15
Kathryn S Huggins,,0,31,37,36,22,32,16,25,22,17,11,9,21,15,11,11,2,15
Liam G Boyle,,,0,21,20,22,17,22,16,12,17,11,5,13,17,14,7,1,15
Linda Norris,,,,0,36,15,28,7,16,15,11,6,8,20,10,4,6,1,15
Lisa Rhodes,,,,,0,15,28,7,13,15,12,6,7,19,8,6,5,2,15
Joe Khan,,,,,,0,13,20,8,12,13,4,5,18,10,7,4,0,15
Monica Maria Djerassi,,,,,,,0,9,13,10,13,6,6,19,7,3,6,2,15
