col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 182nd District - Democrat,Representative In Congress 3rd District - Democrat,,All
,Brian Sims,Dwight Evans,Kevin Johnson,All
Brian Sims,560,"6,609","1,753",All
Dwight Evans,,457,0,All
Kevin Johnson,,,168,All
Total,"8,922","7,066","1,921",All
