col_1,col_2,col_3,division
,Governor - Democrat,Representative In The General Assembly 152nd District - Democrat,All
,Tom Wolf,Daryl Boling,All
Tom Wolf,60,229,All
Daryl Boling,,14,All
Total,289,243,All
,Governor - Democrat,Representative In The General Assembly 152nd District - Democrat,16
,Tom Wolf,Daryl Boling,16
Tom Wolf,4,24,16
Daryl Boling,,2,16
Total,28,26,16
,Governor - Democrat,Representative In The General Assembly 152nd District - Democrat,17
,Tom Wolf,Daryl Boling,17
Tom Wolf,14,16,17
Daryl Boling,,3,17
Total,30,19,17
,Governor - Democrat,Representative In The General Assembly 152nd District - Democrat,18
,Tom Wolf,Daryl Boling,18
Tom Wolf,6,41,18
Daryl Boling,,2,18
Total,47,43,18
,Governor - Democrat,Representative In The General Assembly 152nd District - Democrat,19
,Tom Wolf,Daryl Boling,19
Tom Wolf,2,35,19
Daryl Boling,,1,19
Total,37,36,19
,Governor - Democrat,Representative In The General Assembly 152nd District - Democrat,20
,Tom Wolf,Daryl Boling,20
Tom Wolf,12,42,20
Daryl Boling,,4,20
Total,54,46,20
,Governor - Democrat,Representative In The General Assembly 152nd District - Democrat,21
,Tom Wolf,Daryl Boling,21
Tom Wolf,13,43,21
Daryl Boling,,0,21
Total,56,43,21
,Governor - Democrat,Representative In The General Assembly 152nd District - Democrat,24
,Tom Wolf,Daryl Boling,24
Tom Wolf,9,28,24
Daryl Boling,,2,24
Total,37,30,24
