col_1,col_2,col_3,col_4,col_5,division
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,All
,Tom Wolf,Emilio Vazquez,Danilo Burgos,Frederick Ramirez,All
Tom Wolf,57,337,297,272,All
Emilio Vazquez,,70,0,0,All
Danilo Burgos,,,89,0,All
Frederick Ramirez,,,,60,All
Total,963,407,386,332,All
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,1
,Tom Wolf,Emilio Vazquez,Frederick Ramirez,Danilo Burgos,1
Tom Wolf,4,18,14,11,1
Emilio Vazquez,,0,0,0,1
Frederick Ramirez,,,3,0,1
Danilo Burgos,,,,1,1
Total,47,18,17,12,1
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,2
,Tom Wolf,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,2
Tom Wolf,8,38,15,9,2
Danilo Burgos,,7,0,0,2
Emilio Vazquez,,,5,0,2
Frederick Ramirez,,,,0,2
Total,70,45,20,9,2
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,3
,Tom Wolf,Emilio Vazquez,Danilo Burgos,Frederick Ramirez,3
Tom Wolf,2,21,8,3,3
Emilio Vazquez,,3,0,0,3
Danilo Burgos,,,1,0,3
Frederick Ramirez,,,,0,3
Total,34,24,9,3,3
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,4
,Tom Wolf,Emilio Vazquez,Danilo Burgos,Frederick Ramirez,4
Tom Wolf,1,11,10,9,4
Emilio Vazquez,,5,0,0,4
Danilo Burgos,,,3,0,4
Frederick Ramirez,,,,2,4
Total,31,16,13,11,4
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,5
,Tom Wolf,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,5
Tom Wolf,0,18,11,7,5
Frederick Ramirez,,2,0,0,5
Danilo Burgos,,,0,0,5
Emilio Vazquez,,,,1,5
Total,36,20,11,8,5
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,6
,Tom Wolf,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,6
Tom Wolf,2,13,7,6,6
Danilo Burgos,,4,0,0,6
Emilio Vazquez,,,6,0,6
Frederick Ramirez,,,,2,6
Total,28,17,13,8,6
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,7
,Tom Wolf,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,7
Tom Wolf,0,23,12,4,7
Danilo Burgos,,5,0,0,7
Emilio Vazquez,,,5,0,7
Frederick Ramirez,,,,2,7
Total,39,28,17,6,7
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,8
,Tom Wolf,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,8
Tom Wolf,0,13,7,2,8
Danilo Burgos,,4,0,0,8
Emilio Vazquez,,,3,0,8
Frederick Ramirez,,,,0,8
Total,22,17,10,2,8
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,9
,Tom Wolf,Frederick Ramirez,Emilio Vazquez,Danilo Burgos,9
Tom Wolf,1,23,16,7,9
Frederick Ramirez,,5,0,0,9
Emilio Vazquez,,,0,0,9
Danilo Burgos,,,,0,9
Total,47,28,16,7,9
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,10
,Tom Wolf,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,10
Tom Wolf,3,21,6,5,10
Frederick Ramirez,,6,0,0,10
Danilo Burgos,,,1,0,10
Emilio Vazquez,,,,1,10
Total,35,27,7,6,10
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,11
,Tom Wolf,Emilio Vazquez,Danilo Burgos,Frederick Ramirez,11
Tom Wolf,0,13,3,1,11
Emilio Vazquez,,1,0,0,11
Danilo Burgos,,,2,0,11
Frederick Ramirez,,,,2,11
Total,17,14,5,3,11
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,12
,Tom Wolf,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,12
Tom Wolf,1,11,16,7,12
Danilo Burgos,,5,0,0,12
Emilio Vazquez,,,0,0,12
Frederick Ramirez,,,,3,12
Total,35,16,16,10,12
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,13
,Tom Wolf,Frederick Ramirez,Emilio Vazquez,Danilo Burgos,13
Tom Wolf,3,19,13,9,13
Frederick Ramirez,,2,0,0,13
Emilio Vazquez,,,0,0,13
Danilo Burgos,,,,1,13
Total,44,21,13,10,13
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,14
,Tom Wolf,Emilio Vazquez,Frederick Ramirez,Danilo Burgos,14
Tom Wolf,6,18,17,4,14
Emilio Vazquez,,1,0,0,14
Frederick Ramirez,,,2,0,14
Danilo Burgos,,,,4,14
Total,45,19,19,8,14
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,15
,Tom Wolf,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,15
Tom Wolf,3,17,11,7,15
Danilo Burgos,,1,0,0,15
Emilio Vazquez,,,0,0,15
Frederick Ramirez,,,,1,15
Total,38,18,11,8,15
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,16
,Tom Wolf,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,16
Tom Wolf,7,20,15,8,16
Danilo Burgos,,2,0,0,16
Emilio Vazquez,,,3,0,16
Frederick Ramirez,,,,1,16
Total,50,22,18,9,16
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,17
,Tom Wolf,Emilio Vazquez,Danilo Burgos,Frederick Ramirez,17
Tom Wolf,3,11,2,2,17
Emilio Vazquez,,2,0,0,17
Danilo Burgos,,,5,0,17
Frederick Ramirez,,,,1,17
Total,18,13,7,3,17
,Representative In The General Assembly 197th District - Democrat,,,Governor - Democrat,18
,Emilio Vazquez,Danilo Burgos,Frederick Ramirez,Tom Wolf,18
Emilio Vazquez,11,0,0,22,18
Danilo Burgos,,7,0,4,18
Frederick Ramirez,,,1,3,18
Tom Wolf,,,,0,18
Total,33,11,4,29,18
,Governor - Democrat,Representative In The General Assembly 197th District - Democrat,,,19
,Tom Wolf,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,19
Tom Wolf,0,21,14,7,19
Danilo Burgos,,9,0,0,19
Emilio Vazquez,,,1,0,19
Frederick Ramirez,,,,0,19
Total,42,30,15,7,19
,Representative In The General Assembly 197th District - Democrat,,,Governor - Democrat,20
,Emilio Vazquez,Danilo Burgos,Frederick Ramirez,Tom Wolf,20
Emilio Vazquez,13,0,0,15,20
Danilo Burgos,,5,0,3,20
Frederick Ramirez,,,0,4,20
Tom Wolf,,,,1,20
Total,28,8,4,23,20
