col_1,col_2,col_3,division
,United States Senator - Democrat,Representative In The General Assembly 202nd District - Democrat,All
,Bob Casey Jr,Jared Solomon,All
Bob Casey Jr,45,352,All
Jared Solomon,,27,All
Total,397,379,All
,United States Senator - Democrat,Representative In The General Assembly 202nd District - Democrat,13
,Bob Casey Jr,Jared Solomon,13
Bob Casey Jr,4,34,13
Jared Solomon,,1,13
Total,38,35,13
,United States Senator - Democrat,Representative In The General Assembly 202nd District - Democrat,15
,Bob Casey Jr,Jared Solomon,15
Bob Casey Jr,3,34,15
Jared Solomon,,2,15
Total,37,36,15
,United States Senator - Democrat,Representative In The General Assembly 202nd District - Democrat,16
,Bob Casey Jr,Jared Solomon,16
Bob Casey Jr,5,39,16
Jared Solomon,,2,16
Total,44,41,16
,Representative In The General Assembly 202nd District - Democrat,United States Senator - Democrat,17
,Jared Solomon,Bob Casey Jr,17
Jared Solomon,4,31,17
Bob Casey Jr,,2,17
Total,35,33,17
,United States Senator - Democrat,Representative In The General Assembly 202nd District - Democrat,18
,Bob Casey Jr,Jared Solomon,18
Bob Casey Jr,9,31,18
Jared Solomon,,2,18
Total,40,33,18
,Representative In The General Assembly 202nd District - Democrat,United States Senator - Democrat,20
,Jared Solomon,Bob Casey Jr,20
Jared Solomon,5,41,20
Bob Casey Jr,,4,20
Total,46,45,20
,United States Senator - Democrat,Representative In The General Assembly 202nd District - Democrat,21
,Bob Casey Jr,Jared Solomon,21
Bob Casey Jr,4,29,21
Jared Solomon,,3,21
Total,33,32,21
,United States Senator - Democrat,Representative In The General Assembly 202nd District - Democrat,22
,Bob Casey Jr,Jared Solomon,22
Bob Casey Jr,5,21,22
Jared Solomon,,1,22
Total,26,22,22
,United States Senator - Democrat,Representative In The General Assembly 202nd District - Democrat,23
,Bob Casey Jr,Jared Solomon,23
Bob Casey Jr,1,23,23
Jared Solomon,,0,23
Total,24,23,23
,United States Senator - Democrat,Representative In The General Assembly 202nd District - Democrat,24
,Bob Casey Jr,Jared Solomon,24
Bob Casey Jr,4,24,24
Jared Solomon,,3,24
Total,28,27,24
,Representative In The General Assembly 202nd District - Democrat,United States Senator - Democrat,25
,Jared Solomon,Bob Casey Jr,25
Jared Solomon,3,17,25
Bob Casey Jr,,2,25
Total,20,19,25
,United States Senator - Democrat,Representative In The General Assembly 202nd District - Democrat,26
,Bob Casey Jr,Jared Solomon,26
Bob Casey Jr,2,28,26
Jared Solomon,,1,26
Total,30,29,26
