col_1,col_2,col_3,division
,United States Senator - Democrat,Representative In The General Assembly 191st District - Democrat,All
,Bob Casey Jr,Joanna E Mcclinton,All
Bob Casey Jr,299,"3,422",All
Joanna E Mcclinton,,298,All
Total,"3,721","3,720",All
