col_1,col_2,col_3,col_4,division
,Governor - Democrat,Representative In The General Assembly 185th District - Democrat,,All
,Tom Wolf,Maria P Donatucci,Evette Thompson,All
Tom Wolf,503,"3,932",39,All
Maria P Donatucci,,463,0,All
Evette Thompson,,,1,All
Total,"4,474","4,395",40,All
