col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 185th District - Democrat,,Member Of The Democratic State Committee 8th Senatorial District,,,,All
,Maria P Donatucci,Evette Thompson,Torri Douglas,Marisa Piccarreto,Kyle Shenandoah,Kyle J Sampson,All
Maria P Donatucci,40,0,213,207,185,162,All
Evette Thompson,,0,5,3,2,2,All
Torri Douglas,,,5,170,156,153,All
Marisa Piccarreto,,,,2,164,153,All
Kyle Shenandoah,,,,,1,153,All
Kyle J Sampson,,,,,,1,All
Total,334,5,230,219,197,170,All
,Representative In The General Assembly 185th District - Democrat,,Member Of The Democratic State Committee 8th Senatorial District,,,,10
,Maria P Donatucci,Evette Thompson,Marisa Piccarreto,Torri Douglas,Kyle Shenandoah,Kyle J Sampson,10
Maria P Donatucci,4,0,62,59,55,47,10
Evette Thompson,,0,0,0,0,0,10
Marisa Piccarreto,,,0,49,47,46,10
Torri Douglas,,,,2,46,45,10
Kyle Shenandoah,,,,,0,45,10
Kyle J Sampson,,,,,,0,10
Total,85,0,63,62,56,48,10
,Representative In The General Assembly 185th District - Democrat,,Member Of The Democratic State Committee 8th Senatorial District,,,,11
,Maria P Donatucci,Evette Thompson,Torri Douglas,Marisa Piccarreto,Kyle Shenandoah,Kyle J Sampson,11
Maria P Donatucci,13,0,48,42,40,32,11
Evette Thompson,,0,1,1,0,0,11
Torri Douglas,,,0,39,33,31,11
Marisa Piccarreto,,,,1,36,31,11
Kyle Shenandoah,,,,,0,31,11
Kyle J Sampson,,,,,,0,11
Total,73,1,51,46,41,32,11
,Representative In The General Assembly 185th District - Democrat,,Member Of The Democratic State Committee 8th Senatorial District,,,,12
,Maria P Donatucci,Evette Thompson,Marisa Piccarreto,Torri Douglas,Kyle Shenandoah,Kyle J Sampson,12
Maria P Donatucci,8,0,29,28,23,21,12
Evette Thompson,,0,1,1,1,1,12
Marisa Piccarreto,,,0,23,21,20,12
Torri Douglas,,,,1,19,20,12
Kyle Shenandoah,,,,,0,20,12
Kyle J Sampson,,,,,,0,12
Total,49,1,31,30,26,23,12
,Representative In The General Assembly 185th District - Democrat,,Member Of The Democratic State Committee 8th Senatorial District,,,,13
,Maria P Donatucci,Evette Thompson,Torri Douglas,Marisa Piccarreto,Kyle Shenandoah,Kyle J Sampson,13
Maria P Donatucci,4,0,42,40,35,34,13
Evette Thompson,,0,3,1,1,1,13
Torri Douglas,,,1,34,33,32,13
Marisa Piccarreto,,,,0,32,33,13
Kyle Shenandoah,,,,,1,33,13
Kyle J Sampson,,,,,,1,13
Total,61,3,48,42,39,37,13
,Representative In The General Assembly 185th District - Democrat,,Member Of The Democratic State Committee 8th Senatorial District,,,,15
,Maria P Donatucci,Evette Thompson,Torri Douglas,Marisa Piccarreto,Kyle Shenandoah,Kyle J Sampson,15
Maria P Donatucci,11,0,36,34,32,28,15
Evette Thompson,,0,0,0,0,0,15
Torri Douglas,,,1,25,25,25,15
Marisa Piccarreto,,,,1,28,23,15
Kyle Shenandoah,,,,,0,24,15
Kyle J Sampson,,,,,,0,15
Total,66,0,39,37,35,30,15
