col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Member Of The Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,All
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,All
Chris Rabb,90,"2,317","2,198","2,166","1,764",894,419,233,33,All
Sherrie Cohen,,7,"2,221","2,146","1,361",575,311,217,22,All
Carla Cain,,,4,"2,155","1,289",506,297,184,21,All
Qasim Rashad,,,,8,"1,264",496,277,163,20,All
Nina Ahmad,,,,,75,0,0,0,0,All
John Fetterman,,,,,,66,0,0,0,All
Mike Stack,,,,,,,23,0,0,All
Kathi Cozzone,,,,,,,,8,0,All
Ray Sosa,,,,,,,,,1,All
Total,"3,480","2,537","2,345","2,270","1,963","1,014",510,311,35,All
,Member Of The Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,1
,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,1
Chris Rabb,13,143,139,134,153,31,24,15,0,1
Sherrie Cohen,,1,136,134,112,15,14,11,0,1
Qasim Rashad,,,1,133,106,17,10,10,0,1
Carla Cain,,,,0,100,17,12,9,0,1
Nina Ahmad,,,,,5,0,0,0,0,1
Mike Stack,,,,,,3,0,0,0,1
John Fetterman,,,,,,,2,0,0,1
Kathi Cozzone,,,,,,,,1,0,1
Ray Sosa,,,,,,,,,0,1
Total,238,154,146,139,167,36,27,18,0,1
,Member Of The Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,2
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,2
Chris Rabb,5,179,171,172,170,44,23,8,1,2
Sherrie Cohen,,0,170,169,134,26,15,8,1,2
Carla Cain,,,0,175,137,21,13,6,1,2
Qasim Rashad,,,,0,138,21,12,6,1,2
Nina Ahmad,,,,,6,0,0,0,0,2
John Fetterman,,,,,,2,0,0,0,2
Mike Stack,,,,,,,2,0,0,2
Kathi Cozzone,,,,,,,,0,0,2
Ray Sosa,,,,,,,,,0,2
Total,255,188,181,181,187,48,25,9,1,2
,Member Of The Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,3
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,3
Chris Rabb,12,162,154,152,177,53,18,10,1,3
Sherrie Cohen,,1,155,150,121,25,15,7,0,3
Carla Cain,,,0,151,117,20,17,8,0,3
Qasim Rashad,,,,1,114,25,15,5,0,3
Nina Ahmad,,,,,10,0,0,0,0,3
John Fetterman,,,,,,2,0,0,0,3
Mike Stack,,,,,,,1,0,0,3
Kathi Cozzone,,,,,,,,0,0,3
Ray Sosa,,,,,,,,,0,3
Total,273,171,163,161,196,57,23,12,1,3
,Member Of The Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,4
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,4
Chris Rabb,5,140,135,132,90,43,29,7,4,4
Sherrie Cohen,,1,133,130,75,36,25,6,2,4
Carla Cain,,,1,129,73,32,20,4,2,4
Qasim Rashad,,,,0,72,30,21,4,2,4
Nina Ahmad,,,,,4,0,0,0,0,4
John Fetterman,,,,,,4,0,0,0,4
Mike Stack,,,,,,,1,0,0,4
Kathi Cozzone,,,,,,,,2,0,4
Ray Sosa,,,,,,,,,0,4
Total,183,150,137,134,98,49,34,11,4,4
,Member Of The Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,5
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,5
Chris Rabb,5,119,116,112,84,36,33,19,3,5
Sherrie Cohen,,0,117,110,63,23,25,18,3,5
Carla Cain,,,1,110,62,21,24,14,3,5
Qasim Rashad,,,,1,59,21,21,14,3,5
Nina Ahmad,,,,,1,0,0,0,0,5
John Fetterman,,,,,,3,0,0,0,5
Mike Stack,,,,,,,0,0,0,5
Kathi Cozzone,,,,,,,,0,0,5
Ray Sosa,,,,,,,,,0,5
Total,181,133,126,120,95,43,36,26,3,5
,Member Of The Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,6
