col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 185th District - Democrat,,Member Of The Democratic State Committee 8th Senatorial District,,,,All
,Maria P Donatucci,Evette Thompson,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,All
Maria P Donatucci,19,0,34,26,30,24,All
Evette Thompson,,1,1,1,0,1,All
Torri Douglas,,,0,24,24,23,All
Kyle J Sampson,,,,2,23,23,All
Marisa Piccarreto,,,,,0,21,All
Kyle Shenandoah,,,,,,0,All
Total,68,4,39,33,32,28,All
,Representative In The General Assembly 185th District - Democrat,,Member Of The Democratic State Committee 8th Senatorial District,,,,3
,Maria P Donatucci,Evette Thompson,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,3
Maria P Donatucci,19,0,34,26,30,24,3
Evette Thompson,,1,1,1,0,1,3
Torri Douglas,,,0,24,24,23,3
Kyle J Sampson,,,,2,23,23,3
Marisa Piccarreto,,,,,0,21,3
Kyle Shenandoah,,,,,,0,3
Total,68,4,39,33,32,28,3
