col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,All
,Bryan E Leib,Maria Digiorgio Mccolgan,Theresa A Dintino,Christopher M Vogler,Michael A Cibik,All
Bryan E Leib,12,129,122,123,123,All
Maria Digiorgio Mccolgan,,3,108,112,113,All
Theresa A Dintino,,,4,107,107,All
Christopher M Vogler,,,,1,114,All
Michael A Cibik,,,,,0,All
Total,184,139,131,129,129,All
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,1
,Bryan E Leib,Maria Digiorgio Mccolgan,Theresa A Dintino,Christopher M Vogler,Michael A Cibik,1
Bryan E Leib,0,9,9,7,8,1
Maria Digiorgio Mccolgan,,1,7,7,8,1
Theresa A Dintino,,,0,7,7,1
Christopher M Vogler,,,,1,7,1
Michael A Cibik,,,,,0,1
Total,14,11,10,9,9,1
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,2
,Bryan E Leib,Michael A Cibik,Christopher M Vogler,Maria Digiorgio Mccolgan,Theresa A Dintino,2
Bryan E Leib,1,6,5,5,4,2
Michael A Cibik,,0,5,5,4,2
Christopher M Vogler,,,0,5,4,2
Maria Digiorgio Mccolgan,,,,0,4,2
Theresa A Dintino,,,,,0,2
Total,7,6,5,5,4,2
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,3
,Bryan E Leib,Theresa A Dintino,Michael A Cibik,Christopher M Vogler,Maria Digiorgio Mccolgan,3
Bryan E Leib,0,9,8,7,7,3
Theresa A Dintino,,0,7,7,7,3
Michael A Cibik,,,0,7,7,3
Christopher M Vogler,,,,0,7,3
Maria Digiorgio Mccolgan,,,,,0,3
Total,10,9,8,7,7,3
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,4
,Bryan E Leib,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,Maria Digiorgio Mccolgan,4
Bryan E Leib,0,13,13,12,12,4
Christopher M Vogler,,0,11,10,10,4
Michael A Cibik,,,0,10,11,4
Theresa A Dintino,,,,1,10,4
Maria Digiorgio Mccolgan,,,,,0,4
Total,18,13,13,13,12,4
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,5
,Bryan E Leib,Theresa A Dintino,Maria Digiorgio Mccolgan,Michael A Cibik,Christopher M Vogler,5
Bryan E Leib,2,9,9,8,7,5
Theresa A Dintino,,1,10,8,8,5
Maria Digiorgio Mccolgan,,,0,8,8,5
Michael A Cibik,,,,0,8,5
Christopher M Vogler,,,,,0,5
Total,13,12,11,9,8,5
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,6
,Bryan E Leib,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,6
Bryan E Leib,3,16,15,13,10,6
Maria Digiorgio Mccolgan,,1,12,13,10,6
Christopher M Vogler,,,0,13,9,6
Michael A Cibik,,,,0,9,6
Theresa A Dintino,,,,,0,6
Total,23,18,16,14,10,6
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,7
,Bryan E Leib,Christopher M Vogler,Theresa A Dintino,Maria Digiorgio Mccolgan,Michael A Cibik,7
Bryan E Leib,0,5,4,4,3,7
Christopher M Vogler,,0,3,3,3,7
Theresa A Dintino,,,1,3,3,7
Maria Digiorgio Mccolgan,,,,0,3,7
Michael A Cibik,,,,,0,7
Total,7,5,5,4,3,7
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,8
,Bryan E Leib,Maria Digiorgio Mccolgan,Michael A Cibik,Christopher M Vogler,Theresa A Dintino,8
Bryan E Leib,1,4,4,3,3,8
Maria Digiorgio Mccolgan,,0,3,3,3,8
Michael A Cibik,,,0,3,3,8
Christopher M Vogler,,,,0,3,8
Theresa A Dintino,,,,,0,8
Total,6,4,4,3,3,8
