col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Representative In The General Assembly 197th District - Democrat,,,Lieutenant Governor - Democrat,,,,,All
,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,All
Frederick Ramirez,7,0,0,16,9,1,4,0,All
Danilo Burgos,,4,0,4,1,5,1,0,All
Emilio Vazquez,,,2,4,1,0,0,0,All
Mike Stack,,,,0,0,0,0,0,All
Kathi Cozzone,,,,,0,0,0,0,All
Nina Ahmad,,,,,,0,0,0,All
John Fetterman,,,,,,,0,0,All
Ray Sosa,,,,,,,,0,All
Total,37,15,7,24,11,6,5,0,All
,Representative In The General Assembly 197th District - Democrat,,,Lieutenant Governor - Democrat,,,,,1
,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,1
Frederick Ramirez,7,0,0,16,9,1,4,0,1
Danilo Burgos,,4,0,4,1,5,1,0,1
Emilio Vazquez,,,2,4,1,0,0,0,1
Mike Stack,,,,0,0,0,0,0,1
Kathi Cozzone,,,,,0,0,0,0,1
Nina Ahmad,,,,,,0,0,0,1
John Fetterman,,,,,,,0,0,1
Ray Sosa,,,,,,,,0,1
Total,37,15,7,24,11,6,5,0,1
