col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,All
,Bob Casey Jr,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,All
Bob Casey Jr,402,"1,945","1,235",762,373,258,All
Malcolm Kenyatta,,299,0,0,0,0,All
Lewis Nash Sr,,,191,0,0,0,All
Lewis Thomas Iii,,,,186,0,0,All
Alex Deering,,,,,44,0,All
Gilberto Gonzalez,,,,,,45,All
Total,"4,975","2,244","1,426",948,417,303,All
