col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In The General Assembly 200th District - Democrat,,All
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,Melissa Scott,All
Chris Rabb,13,"2,317","2,198","2,166","3,013",438,All
Sherrie Cohen,,3,"2,221","2,146","2,037",481,All
Carla Cain,,,4,"2,155","1,870",454,All
Qasim Rashad,,,,2,"1,839",412,All
Chris Rabb,,,,,112,0,All
Melissa Scott,,,,,,53,All
Total,"3,480","2,537","2,345","2,270","3,255",687,All
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In The General Assembly 200th District - Democrat,,1
,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,Melissa Scott,1
Chris Rabb,2,143,139,134,211,25,1
Sherrie Cohen,,1,136,134,129,24,1
Qasim Rashad,,,0,133,124,22,1
Carla Cain,,,,0,120,19,1
Chris Rabb,,,,,8,0,1
Melissa Scott,,,,,,2,1
Total,238,154,146,139,225,36,1
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In The General Assembly 200th District - Democrat,,2
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,Melissa Scott,2
Chris Rabb,0,179,171,172,221,34,2
Sherrie Cohen,,0,170,169,161,27,2
Carla Cain,,,0,175,149,32,2
Qasim Rashad,,,,0,151,30,2
Chris Rabb,,,,,9,0,2
Melissa Scott,,,,,,3,2
Total,255,188,181,181,237,44,2
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In The General Assembly 200th District - Democrat,,3
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,Melissa Scott,3
Chris Rabb,1,162,154,152,252,20,3
Sherrie Cohen,,0,155,150,153,18,3
Carla Cain,,,0,151,145,18,3
Qasim Rashad,,,,1,142,18,3
Chris Rabb,,,,,15,0,3
Melissa Scott,,,,,,1,3
Total,273,171,163,161,273,33,3
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In The General Assembly 200th District - Democrat,,4
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,Melissa Scott,4
Chris Rabb,0,140,135,132,144,38,4
Sherrie Cohen,,0,133,130,108,41,4
Carla Cain,,,0,129,101,35,4
Qasim Rashad,,,,0,97,36,4
Chris Rabb,,,,,5,0,4
Melissa Scott,,,,,,3,4
Total,183,150,137,134,156,48,4
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In The General Assembly 200th District - Democrat,,5
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,Melissa Scott,5
Chris Rabb,1,119,116,112,140,40,5
Sherrie Cohen,,0,117,110,93,40,5
Carla Cain,,,1,110,87,38,5
Qasim Rashad,,,,0,84,36,5
Chris Rabb,,,,,2,0,5
Melissa Scott,,,,,,2,5
Total,181,133,126,120,152,57,5
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In The General Assembly 200th District - Democrat,,6
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,Melissa Scott,6
Chris Rabb,1,111,108,108,119,61,6
Sherrie Cohen,,0,119,106,62,66,6
Carla Cain,,,0,108,60,64,6
Qasim Rashad,,,,0,59,57,6
Chris Rabb,,,,,4,0,6
Melissa Scott,,,,,,9,6
Total,181,128,124,116,128,89,6
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In The General Assembly 200th District - Democrat,,7
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,Melissa Scott,7
Chris Rabb,0,108,102,97,135,13,7
Sherrie Cohen,,0,109,101,101,22,7
Carla Cain,,,0,99,96,18,7
Qasim Rashad,,,,0,89,14,7
