col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District - Republican,Member Of The Republican State Committee 2nd Congressional District,,,All
,David Torres,Walt Vogler,Calvin R Tucker,Denise Furey,All
David Torres,6,46,45,40,All
Walt Vogler,,1,29,30,All
Calvin R Tucker,,,2,31,All
Denise Furey,,,,3,All
Total,77,49,48,45,All
