col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,All
,Dwight Evans,Kevin Johnson,Rosita C Youngblood,Bernard A Williams,All
Dwight Evans,25,0,290,137,All
Kevin Johnson,,10,37,36,All
Rosita C Youngblood,,,22,0,All
Bernard A Williams,,,,12,All
Total,452,83,349,185,All
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,16
,Dwight Evans,Kevin Johnson,Rosita C Youngblood,Bernard A Williams,16
Dwight Evans,3,0,31,18,16
Kevin Johnson,,0,1,2,16
Rosita C Youngblood,,,3,0,16
Bernard A Williams,,,,1,16
Total,52,3,35,21,16
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,21
,Dwight Evans,Kevin Johnson,Rosita C Youngblood,Bernard A Williams,21
Dwight Evans,4,0,66,17,21
Kevin Johnson,,2,7,9,21
Rosita C Youngblood,,,2,0,21
Bernard A Williams,,,,1,21
Total,87,18,75,27,21
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,22
,Dwight Evans,Kevin Johnson,Rosita C Youngblood,Bernard A Williams,22
Dwight Evans,9,0,40,34,22
Kevin Johnson,,0,9,8,22
Rosita C Youngblood,,,3,0,22
Bernard A Williams,,,,0,22
Total,83,17,52,42,22
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,23
,Dwight Evans,Kevin Johnson,Rosita C Youngblood,Bernard A Williams,23
Dwight Evans,3,0,26,14,23
Kevin Johnson,,0,5,5,23
Rosita C Youngblood,,,0,0,23
Bernard A Williams,,,,1,23
Total,43,10,31,20,23
,Representative In The General Assembly 198th District - Democrat,,Representative In Congress 3rd District - Democrat,,24
,Rosita C Youngblood,Bernard A Williams,Dwight Evans,Kevin Johnson,24
Rosita C Youngblood,12,0,39,8,24
Bernard A Williams,,8,16,7,24
Dwight Evans,,,1,0,24
Kevin Johnson,,,,4,24
Total,59,31,56,19,24
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,25
,Dwight Evans,Kevin Johnson,Rosita C Youngblood,Bernard A Williams,25
Dwight Evans,0,0,40,16,25
Kevin Johnson,,1,4,3,25
Rosita C Youngblood,,,1,0,25
Bernard A Williams,,,,0,25
Total,56,8,45,19,25
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,29
,Dwight Evans,Kevin Johnson,Rosita C Youngblood,Bernard A Williams,29
Dwight Evans,5,0,48,22,29
Kevin Johnson,,3,3,2,29
Rosita C Youngblood,,,1,0,29
Bernard A Williams,,,,1,29
Total,75,8,52,25,29
