col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 194th District - Republican,Governor - Republican,,,All
,Sean Stevens,Laura Ellsworth,Scott R Wagner,Paul Mango,All
Sean Stevens,1,20,22,16,All
Laura Ellsworth,,4,0,0,All
Scott R Wagner,,,1,0,All
Paul Mango,,,,6,All
Total,59,24,23,22,All
,Representative In The General Assembly 194th District - Republican,Governor - Republican,,,12
,Sean Stevens,Scott R Wagner,Paul Mango,Laura Ellsworth,12
Sean Stevens,0,6,2,1,12
Scott R Wagner,,0,0,0,12
Paul Mango,,,2,0,12
Laura Ellsworth,,,,0,12
Total,9,6,4,1,12
,Representative In The General Assembly 194th District - Republican,Governor - Republican,,,13
,Sean Stevens,Paul Mango,Laura Ellsworth,Scott R Wagner,13
Sean Stevens,0,9,5,3,13
Paul Mango,,2,0,0,13
Laura Ellsworth,,,0,0,13
Scott R Wagner,,,,0,13
Total,17,11,5,3,13
,Representative In The General Assembly 194th District - Republican,Governor - Republican,,,14
,Sean Stevens,Scott R Wagner,Paul Mango,Laura Ellsworth,14
Sean Stevens,0,4,1,2,14
Scott R Wagner,,0,0,0,14
Paul Mango,,,2,0,14
Laura Ellsworth,,,,0,14
Total,7,4,3,2,14
,Governor - Republican,,,Representative In The General Assembly 194th District - Republican,15
,Laura Ellsworth,Scott R Wagner,Paul Mango,Sean Stevens,15
Laura Ellsworth,2,0,0,4,15
Scott R Wagner,,0,0,2,15
Paul Mango,,,0,0,15
Sean Stevens,,,,0,15
Total,6,2,0,6,15
,Representative In The General Assembly 194th District - Republican,Governor - Republican,,,16
,Sean Stevens,Laura Ellsworth,Scott R Wagner,Paul Mango,16
Sean Stevens,0,6,1,1,16
Laura Ellsworth,,1,0,0,16
Scott R Wagner,,,1,0,16
Paul Mango,,,,0,16
Total,8,7,2,1,16
,Governor - Republican,,,Representative In The General Assembly 194th District - Republican,19
,Scott R Wagner,Laura Ellsworth,Paul Mango,Sean Stevens,19
Scott R Wagner,0,0,0,1,19
Laura Ellsworth,,0,0,0,19
Paul Mango,,,0,0,19
Sean Stevens,,,,0,19
Total,1,0,0,1,19
,Representative In The General Assembly 194th District - Republican,Governor - Republican,,,20
,Sean Stevens,Scott R Wagner,Laura Ellsworth,Paul Mango,20
Sean Stevens,1,5,2,3,20
Scott R Wagner,,0,0,0,20
Laura Ellsworth,,,1,0,20
Paul Mango,,,,0,20
Total,11,5,3,3,20
