col_1,col_2,col_3,col_4,col_5,division
,Member Of The - Democratic State Committee 4th Senatorial District,,,,All
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,All
Sherrie Cohen,388,"3,149","3,226","1,785",All
Qasim Rashad,,262,"3,063","1,680",All
Carla Cain,,,103,"1,650",All
Chris Rabb,,,,854,All
Total,"3,890","3,572","3,436","2,772",All
,Member Of The - Democratic State Committee 4th Senatorial District,,,,1
,Sherrie Cohen,Chris Rabb,Qasim Rashad,Carla Cain,1
Sherrie Cohen,12,40,65,68,1
Chris Rabb,,41,35,32,1
Qasim Rashad,,,10,63,1
Carla Cain,,,,1,1
Total,90,84,80,71,1
,Member Of The - Democratic State Committee 4th Senatorial District,,,,2
,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,2
Sherrie Cohen,16,119,110,70,2
Carla Cain,,3,107,66,2
Qasim Rashad,,,6,65,2
Chris Rabb,,,,46,2
Total,144,124,121,120,2
,Member Of The - Democratic State Committee 4th Senatorial District,,,,3
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,3
Sherrie Cohen,16,123,124,68,3
Qasim Rashad,,11,117,66,3
Carla Cain,,,8,62,3
Chris Rabb,,,,35,3
Total,151,138,135,109,3
,Member Of The - Democratic State Committee 4th Senatorial District,,,,4
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,4
Sherrie Cohen,13,97,100,54,4
Qasim Rashad,,8,98,51,4
Carla Cain,,,3,54,4
Chris Rabb,,,,28,4
Total,120,113,110,89,4
,Member Of The - Democratic State Committee 4th Senatorial District,,,,5
,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,5
Sherrie Cohen,17,109,73,116,5
Qasim Rashad,,11,74,109,5
Chris Rabb,,,45,72,5
Carla Cain,,,,7,5
Total,137,129,128,126,5
,Member Of The - Democratic State Committee 4th Senatorial District,,,,6
,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,6
Sherrie Cohen,9,98,92,61,6
Carla Cain,,2,95,60,6
Qasim Rashad,,,7,55,6
Chris Rabb,,,,24,6
Total,115,107,106,91,6
,Member Of The - Democratic State Committee 4th Senatorial District,,,,7
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,7
Sherrie Cohen,16,122,121,60,7
Qasim Rashad,,11,113,58,7
Carla Cain,,,2,55,7
Chris Rabb,,,,35,7
Total,151,138,126,99,7
,Member Of The - Democratic State Committee 4th Senatorial District,,,,8
,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,8
Sherrie Cohen,15,130,121,59,8
Carla Cain,,3,125,59,8
Qasim Rashad,,,8,56,8
Chris Rabb,,,,33,8
Total,151,139,135,96,8
,Member Of The - Democratic State Committee 4th Senatorial District,,,,9
,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,9
Sherrie Cohen,7,146,138,78,9
Carla Cain,,6,137,72,9
Qasim Rashad,,,11,71,9
Chris Rabb,,,,30,9
Total,161,155,155,113,9
,Member Of The - Democratic State Committee 4th Senatorial District,,,,10
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,10
Sherrie Cohen,8,89,88,52,10
Qasim Rashad,,7,84,44,10
Carla Cain,,,3,44,10
Chris Rabb,,,,29,10
Total,111,100,97,86,10
,Member Of The - Democratic State Committee 4th Senatorial District,,,,11
,Qasim Rashad,Sherrie Cohen,Carla Cain,Chris Rabb,11
Qasim Rashad,10,80,80,45,11
Sherrie Cohen,,8,81,43,11
Carla Cain,,,3,43,11
Chris Rabb,,,,28,11
Total,95,92,87,74,11
,Member Of The - Democratic State Committee 4th Senatorial District,,,,12
,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,12
Sherrie Cohen,15,104,74,104,12
Qasim Rashad,,9,66,98,12
Chris Rabb,,,36,67,12
Carla Cain,,,,4,12
Total,132,116,115,111,12
,Member Of The - Democratic State Committee 4th Senatorial District,,,,13
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,13
Sherrie Cohen,10,102,104,50,13
Qasim Rashad,,5,98,46,13
Carla Cain,,,1,43,13
Chris Rabb,,,,17,13
Total,122,110,107,68,13
,Member Of The - Democratic State Committee 4th Senatorial District,,,,14
,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,14
Sherrie Cohen,10,108,97,49,14
Carla Cain,,1,98,49,14
Qasim Rashad,,,10,46,14
Chris Rabb,,,,19,14
Total,122,113,113,73,14
,Member Of The - Democratic State Committee 4th Senatorial District,,,,15
,Qasim Rashad,Sherrie Cohen,Carla Cain,Chris Rabb,15
Qasim Rashad,8,114,106,51,15
Sherrie Cohen,,6,107,50,15
Carla Cain,,,4,46,15
Chris Rabb,,,,40,15
Total,126,124,114,95,15
,Member Of The - Democratic State Committee 4th Senatorial District,,,,16
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,16
Sherrie Cohen,19,99,101,54,16
Qasim Rashad,,15,96,55,16
Carla Cain,,,8,51,16
Chris Rabb,,,,20,16
Total,128,121,112,79,16
,Member Of The - Democratic State Committee 4th Senatorial District,,,,17
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,17
Sherrie Cohen,14,99,100,54,17
Qasim Rashad,,4,95,49,17
Carla Cain,,,1,47,17
Chris Rabb,,,,27,17
Total,124,109,104,84,17
,Member Of The - Democratic State Committee 4th Senatorial District,,,,18
,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,18
Sherrie Cohen,11,112,107,61,18
Carla Cain,,4,104,56,18
Qasim Rashad,,,4,54,18
Chris Rabb,,,,27,18
Total,133,120,115,91,18
,Member Of The - Democratic State Committee 4th Senatorial District,,,,19
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,19
Sherrie Cohen,6,143,144,88,19
Qasim Rashad,,6,137,79,19
Carla Cain,,,3,79,19
Chris Rabb,,,,48,19
Total,166,155,153,141,19
,Member Of The - Democratic State Committee 4th Senatorial District,,,,20
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,20
Sherrie Cohen,14,93,89,55,20
Qasim Rashad,,11,85,50,20
Carla Cain,,,4,45,20
Chris Rabb,,,,17,20
Total,115,105,94,72,20
,Member Of The - Democratic State Committee 4th Senatorial District,,,,21
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,21
Sherrie Cohen,18,146,154,87,21
Qasim Rashad,,13,144,84,21
Carla Cain,,,6,78,21
Chris Rabb,,,,40,21
Total,185,170,165,137,21
,Member Of The - Democratic State Committee 4th Senatorial District,,,,22
,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,22
Sherrie Cohen,16,116,107,77,22
Carla Cain,,0,105,73,22
Qasim Rashad,,,9,66,22
Chris Rabb,,,,34,22
Total,141,119,119,112,22
,Member Of The - Democratic State Committee 4th Senatorial District,,,,23
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,23
Sherrie Cohen,9,76,79,47,23
Qasim Rashad,,8,74,42,23
Carla Cain,,,3,41,23
Chris Rabb,,,,19,23
Total,96,89,84,69,23
,Member Of The - Democratic State Committee 4th Senatorial District,,,,24
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,24
Sherrie Cohen,17,92,92,59,24
Qasim Rashad,,9,90,59,24
Carla Cain,,,3,55,24
Chris Rabb,,,,30,24
Total,118,109,100,94,24
,Member Of The - Democratic State Committee 4th Senatorial District,,,,25
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,25
Sherrie Cohen,15,68,69,29,25
Qasim Rashad,,7,67,28,25
Carla Cain,,,3,28,25
Chris Rabb,,,,8,25
Total,88,77,73,39,25
,Member Of The - Democratic State Committee 4th Senatorial District,,,,26
,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,26
Sherrie Cohen,14,82,54,75,26
Qasim Rashad,,5,51,72,26
Chris Rabb,,,25,46,26
Carla Cain,,,,4,26
Total,103,90,82,80,26
,Member Of The - Democratic State Committee 4th Senatorial District,,,,27
,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,27
Sherrie Cohen,19,147,138,84,27
Carla Cain,,4,135,73,27
Qasim Rashad,,,5,73,27
Chris Rabb,,,,21,27
Total,179,156,151,110,27
,Member Of The - Democratic State Committee 4th Senatorial District,,,,28
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,28
Sherrie Cohen,12,109,110,55,28
Qasim Rashad,,13,107,54,28
Carla Cain,,,4,54,28
Chris Rabb,,,,13,28
Total,130,127,117,72,28
,Member Of The - Democratic State Committee 4th Senatorial District,,,,29
,Qasim Rashad,Sherrie Cohen,Carla Cain,Chris Rabb,29
Qasim Rashad,13,149,149,60,29
Sherrie Cohen,,15,149,53,29
Carla Cain,,,1,55,29
Chris Rabb,,,,13,29
Total,170,168,154,73,29
,Member Of The - Democratic State Committee 4th Senatorial District,,,,30
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,30
Sherrie Cohen,11,78,75,47,30
Qasim Rashad,,8,75,47,30
Carla Cain,,,4,45,30
Chris Rabb,,,,26,30
Total,93,90,83,77,30
