col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 2nd District - Republican,Member Of The Republican State Committee 13th Congressional District,,,,,All
,David Torres,Camille G Mccolgan,Margaret L Recupido,Dan Tinney,Linwood Holland,Joseph Giedemann,All
David Torres,416,"2,849","2,575","2,063","2,299","1,753",All
Camille G Mccolgan,,103,"2,113","1,388","1,629","1,274",All
Margaret L Recupido,,,121,"1,224","1,497","1,126",All
Dan Tinney,,,,92,837,"1,610",All
Linwood Holland,,,,,67,754,All
Joseph Giedemann,,,,,,49,All
Total,"5,023","3,185","2,900","2,547","2,517","2,172",All
