col_1,col_2,col_3,col_4,col_5,col_6,division
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,1
,Tom Wolf,Marisa Piccarreto,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,1
Tom Wolf,19,61,58,51,48,1
Marisa Piccarreto,,0,50,47,45,1
Torri Douglas,,,0,47,44,1
Kyle J Sampson,,,,0,44,1
Kyle Shenandoah,,,,,0,1
Total,94,61,58,51,48,1
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,2
,Tom Wolf,Marisa Piccarreto,Torri Douglas,Kyle Shenandoah,Kyle J Sampson,2
Tom Wolf,24,64,60,56,52,2
Marisa Piccarreto,,0,47,51,46,2
Torri Douglas,,,0,46,46,2
Kyle Shenandoah,,,,0,45,2
Kyle J Sampson,,,,,0,2
Total,109,64,61,57,52,2
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,3
,Tom Wolf,Marisa Piccarreto,Torri Douglas,Kyle Shenandoah,Kyle J Sampson,3
Tom Wolf,20,89,84,76,68,3
Marisa Piccarreto,,2,68,66,63,3
Torri Douglas,,,1,64,64,3
Kyle Shenandoah,,,,0,62,3
Kyle J Sampson,,,,,0,3
Total,134,91,85,76,68,3
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,4
,Tom Wolf,Torri Douglas,Marisa Piccarreto,Kyle Shenandoah,Kyle J Sampson,4
Tom Wolf,4,39,39,35,32,4
Torri Douglas,,1,33,31,32,4
Marisa Piccarreto,,,0,35,32,4
Kyle Shenandoah,,,,0,31,4
Kyle J Sampson,,,,,1,4
Total,49,40,39,35,33,4
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,5
,Tom Wolf,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,5
Tom Wolf,18,67,62,61,59,5
Torri Douglas,,1,57,54,56,5
Kyle J Sampson,,,0,56,56,5
Kyle Shenandoah,,,,0,54,5
Marisa Piccarreto,,,,,1,5
Total,101,70,63,62,62,5
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,6
,Tom Wolf,Marisa Piccarreto,Torri Douglas,Kyle Shenandoah,Kyle J Sampson,6
Tom Wolf,22,55,53,50,44,6
Marisa Piccarreto,,2,45,49,41,6
Torri Douglas,,,1,45,41,6
Kyle Shenandoah,,,,0,41,6
Kyle J Sampson,,,,,0,6
Total,95,59,57,53,46,6
