col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Marylouise Isaacson,,,,0,43,30,36,32,22,23,25,13,14,29,15,11,3,0,4
Micah Mahjoubian,,,,,0,36,37,30,24,23,25,14,15,30,16,7,3,0,4
Noam Kugelmass,,,,,,0,31,23,28,19,17,12,9,24,17,12,3,0,4
Andi Perez,,,,,,,0,30,21,22,21,11,15,25,16,6,4,0,4
Mariel J K Martin,,,,,,,,0,18,17,16,13,10,22,14,6,4,0,4
Tom Young,,,,,,,,,0,11,20,14,15,21,11,7,5,0,4
Darrell L Clarke,,,,,,,,,,2,11,12,8,17,8,7,5,1,4
Joe Celentano,,,,,,,,,,,0,10,15,16,8,8,5,0,4
Matthew D Myers,,,,,,,,,,,,0,4,10,7,3,6,0,4
Jon Geeting,,,,,,,,,,,,,0,11,6,6,1,0,4
Nina Ahmad,,,,,,,,,,,,,,19,0,0,0,0,4
John Fetterman,,,,,,,,,,,,,,,10,0,0,0,4
Mike Stack,,,,,,,,,,,,,,,,3,0,0,4
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,4
Ray Sosa,,,,,,,,,,,,,,,,,,0,4
Total,80,72,61,61,57,56,52,48,46,40,38,26,25,70,41,30,12,1,4
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,5
,Rhea Powell,Marylouise Isaacson,Judi Golding Baker,Micah Mahjoubian,Amanda Mcillmurray,Andi Perez,Joe Celentano,Noam Kugelmass,Mariel J K Martin,Darrell L Clarke,Tom Young,Jon Geeting,Matthew D Myers,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,5
Rhea Powell,0,57,46,55,50,50,39,37,41,29,37,23,14,24,31,16,11,1,5
Marylouise Isaacson,,0,48,49,48,49,37,35,42,25,32,23,19,22,28,14,9,0,5
Judi Golding Baker,,,0,35,43,38,28,29,33,32,22,20,21,20,26,14,9,0,5
Micah Mahjoubian,,,,0,37,42,38,40,30,23,33,21,17,19,26,9,11,1,5
Amanda Mcillmurray,,,,,0,38,29,22,39,26,27,19,17,20,23,11,11,0,5
Andi Perez,,,,,,0,32,34,35,28,30,25,15,23,27,9,6,0,5
Joe Celentano,,,,,,,0,29,24,18,32,19,14,16,15,12,9,0,5
Noam Kugelmass,,,,,,,,0,21,17,25,16,14,18,14,10,10,0,5
Mariel J K Martin,,,,,,,,,0,21,20,15,11,14,21,13,3,0,5
Darrell L Clarke,,,,,,,,,,0,13,13,15,14,17,11,3,1,5
Tom Young,,,,,,,,,,,0,20,9,16,13,9,8,0,5
Jon Geeting,,,,,,,,,,,,0,11,12,12,6,3,0,5
Matthew D Myers,,,,,,,,,,,,,0,6,12,6,3,0,5
John Fetterman,,,,,,,,,,,,,,15,0,0,0,0,5
Nina Ahmad,,,,,,,,,,,,,,,9,0,0,0,5
Mike Stack,,,,,,,,,,,,,,,,5,0,0,5
Kathi Cozzone,,,,,,,,,,,,,,,,,5,0,5
Ray Sosa,,,,,,,,,,,,,,,,,,0,5
Total,83,73,69,66,65,65,52,52,51,46,46,33,27,52,51,31,22,1,5
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,6
,Judi Golding Baker,Marylouise Isaacson,Rhea Powell,Amanda Mcillmurray,Noam Kugelmass,Micah Mahjoubian,Mariel J K Martin,Andi Perez,Tom Young,Joe Celentano,Darrell L Clarke,Matthew D Myers,Jon Geeting,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,6
Judi Golding Baker,0,52,33,41,30,29,37,29,17,18,27,21,10,34,18,17,7,0,6
Marylouise Isaacson,,0,43,47,36,33,40,36,28,26,28,21,12,32,15,14,11,0,6
Rhea Powell,,,0,40,30,31,30,30,25,29,18,14,13,28,18,10,10,0,6
Amanda Mcillmurray,,,,0,30,26,34,31,21,22,23,17,12,26,15,10,7,0,6
Noam Kugelmass,,,,,0,32,24,21,30,22,19,17,14,20,21,8,9,0,6
Micah Mahjoubian,,,,,,0,19,21,22,23,16,14,12,22,15,6,12,0,6
Mariel J K Martin,,,,,,,0,26,15,16,20,18,6,17,14,9,7,0,6
Andi Perez,,,,,,,,0,20,22,19,14,14,20,14,7,4,0,6
Tom Young,,,,,,,,,0,26,15,11,11,19,15,4,8,0,6
Joe Celentano,,,,,,,,,,0,9,10,11,18,10,7,7,0,6
Darrell L Clarke,,,,,,,,,,,0,12,6,20,11,4,6,0,6
Matthew D Myers,,,,,,,,,,,,0,7,13,7,5,2,0,6
Jon Geeting,,,,,,,,,,,,,0,7,11,4,2,0,6
Nina Ahmad,,,,,,,,,,,,,,7,0,0,0,0,6
John Fetterman,,,,,,,,,,,,,,,16,0,0,0,6
Mike Stack,,,,,,,,,,,,,,,,1,0,0,6
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,6
Ray Sosa,,,,,,,,,,,,,,,,,,0,6
Total,76,72,67,59,58,55,47,46,46,43,41,27,24,64,62,27,19,0,6
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,7
,Rhea Powell,Judi Golding Baker,Marylouise Isaacson,Amanda Mcillmurray,Micah Mahjoubian,Darrell L Clarke,Mariel J K Martin,Andi Perez,Noam Kugelmass,Joe Celentano,Tom Young,Matthew D Myers,Jon Geeting,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,7
Rhea Powell,0,55,63,55,53,37,48,46,34,36,40,19,18,31,31,17,20,1,7
Judi Golding Baker,,0,61,49,35,37,40,36,26,22,26,24,17,37,32,21,7,1,7
Marylouise Isaacson,,,0,54,44,39,48,44,27,31,28,22,16,31,24,17,9,1,7
Amanda Mcillmurray,,,,0,33,30,44,35,22,24,24,15,17,25,17,13,9,2,7
Micah Mahjoubian,,,,,1,29,31,34,34,34,31,16,14,22,20,15,7,1,7
Darrell L Clarke,,,,,,0,29,31,21,13,24,21,15,27,16,14,4,1,7
Mariel J K Martin,,,,,,,0,39,24,21,25,20,17,22,16,12,7,2,7
Andi Perez,,,,,,,,0,27,27,27,19,14,18,21,12,7,1,7
Noam Kugelmass,,,,,,,,,0,29,26,17,11,20,16,8,6,1,7
Joe Celentano,,,,,,,,,,0,26,16,13,13,17,9,9,2,7
Tom Young,,,,,,,,,,,0,19,12,17,18,6,7,1,7
Matthew D Myers,,,,,,,,,,,,0,11,8,12,7,3,1,7
Jon Geeting,,,,,,,,,,,,,0,11,8,5,1,1,7
Nina Ahmad,,,,,,,,,,,,,,17,0,0,0,0,7
Mike Stack,,,,,,,,,,,,,,,4,0,0,0,7
John Fetterman,,,,,,,,,,,,,,,,9,0,0,7
Kathi Cozzone,,,,,,,,,,,,,,,,,6,0,7
Ray Sosa,,,,,,,,,,,,,,,,,,0,7
Total,103,99,84,68,68,64,62,60,53,51,51,33,29,70,57,46,29,2,7
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,8
,Judi Golding Baker,Rhea Powell,Marylouise Isaacson,Darrell L Clarke,Micah Mahjoubian,Amanda Mcillmurray,Andi Perez,Noam Kugelmass,Mariel J K Martin,Tom Young,Joe Celentano,Jon Geeting,Matthew D Myers,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,8
Judi Golding Baker,0,46,44,43,37,41,31,31,32,27,14,15,22,61,14,17,2,0,8
Rhea Powell,,0,40,28,36,40,33,33,31,30,20,19,13,41,8,17,5,0,8
Marylouise Isaacson,,,0,25,36,37,28,29,33,26,15,14,16,33,10,14,2,0,8
Darrell L Clarke,,,,0,26,26,24,18,18,21,14,12,13,36,7,13,1,0,8
Micah Mahjoubian,,,,,0,34,33,29,29,25,18,14,13,27,8,16,2,0,8
Amanda Mcillmurray,,,,,,0,29,28,31,24,11,15,12,34,5,11,1,0,8
Andi Perez,,,,,,,0,25,27,23,18,13,10,26,4,15,2,0,8
Noam Kugelmass,,,,,,,,0,23,25,16,14,10,23,8,13,3,0,8
Mariel J K Martin,,,,,,,,,0,22,16,12,11,28,8,8,1,0,8
Tom Young,,,,,,,,,,0,20,16,12,23,6,14,2,0,8
Joe Celentano,,,,,,,,,,,0,11,5,15,6,10,2,0,8
Jon Geeting,,,,,,,,,,,,0,4,14,4,5,1,0,8
Matthew D Myers,,,,,,,,,,,,,0,15,2,4,2,0,8
Nina Ahmad,,,,,,,,,,,,,,11,0,0,0,0,8
John Fetterman,,,,,,,,,,,,,,,12,0,0,0,8
Mike Stack,,,,,,,,,,,,,,,,6,0,0,8
Kathi Cozzone,,,,,,,,,,,,,,,,,3,0,8
Ray Sosa,,,,,,,,,,,,,,,,,,0,8
Total,94,71,59,57,53,51,47,47,45,45,33,24,23,88,40,38,11,0,8
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,9
,Judi Golding Baker,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Noam Kugelmass,Andi Perez,Mariel J K Martin,Micah Mahjoubian,Darrell L Clarke,Tom Young,Joe Celentano,Jon Geeting,Matthew D Myers,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,9
Judi Golding Baker,0,39,42,35,26,29,30,24,27,16,16,15,14,37,12,10,5,1,9
Rhea Powell,,0,40,36,29,32,33,30,19,21,21,15,12,27,14,9,9,3,9
Amanda Mcillmurray,,,0,34,26,30,32,25,20,20,17,13,10,26,12,8,5,2,9
Marylouise Isaacson,,,,0,24,24,25,25,21,18,16,13,8,20,11,10,5,1,9
Noam Kugelmass,,,,,0,18,19,24,14,19,14,9,7,19,10,8,4,0,9
Andi Perez,,,,,,0,23,23,18,14,16,15,9,19,9,6,5,2,9
Mariel J K Martin,,,,,,,0,21,17,15,10,12,8,20,9,5,4,3,9
Micah Mahjoubian,,,,,,,,0,20,15,16,8,6,18,7,8,6,2,9
Darrell L Clarke,,,,,,,,,0,13,12,8,10,17,10,8,2,1,9
Tom Young,,,,,,,,,,0,16,10,5,12,6,6,5,2,9
Joe Celentano,,,,,,,,,,,0,10,10,7,6,8,3,3,9
Jon Geeting,,,,,,,,,,,,0,6,11,3,4,3,2,9
Matthew D Myers,,,,,,,,,,,,,0,10,1,2,0,2,9
Nina Ahmad,,,,,,,,,,,,,,14,0,0,0,0,9
John Fetterman,,,,,,,,,,,,,,,17,0,0,0,9
Mike Stack,,,,,,,,,,,,,,,,7,0,0,9
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,9
Ray Sosa,,,,,,,,,,,,,,,,,,0,9
Total,65,63,54,47,42,41,41,41,38,32,27,23,15,62,44,25,13,3,9
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,10
,Judi Golding Baker,Rhea Powell,Marylouise Isaacson,Darrell L Clarke,Amanda Mcillmurray,Micah Mahjoubian,Noam Kugelmass,Mariel J K Martin,Andi Perez,Tom Young,Joe Celentano,Matthew D Myers,Jon Geeting,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,10
Judi Golding Baker,0,48,55,43,48,33,30,38,34,26,20,22,14,69,22,21,6,0,10
Rhea Powell,,0,52,29,45,43,35,39,37,34,29,22,16,33,20,19,8,1,10
Marylouise Isaacson,,,0,31,46,35,28,40,33,28,22,23,13,34,13,19,7,0,10
Darrell L Clarke,,,,0,28,20,20,23,22,17,15,17,10,29,10,18,4,0,10
Amanda Mcillmurray,,,,,0,32,19,34,32,20,21,17,13,28,10,15,6,1,10
Micah Mahjoubian,,,,,,0,24,24,24,26,22,13,13,23,12,13,5,1,10
Noam Kugelmass,,,,,,,0,19,19,25,17,16,11,16,13,13,9,0,10
Mariel J K Martin,,,,,,,,0,25,20,15,18,7,18,10,13,5,1,10
Andi Perez,,,,,,,,,0,16,15,14,11,22,9,11,4,0,10
Tom Young,,,,,,,,,,0,24,18,9,14,10,16,5,1,10
Joe Celentano,,,,,,,,,,,0,10,12,9,10,14,4,0,10
Matthew D Myers,,,,,,,,,,,,0,6,7,7,12,4,0,10
Jon Geeting,,,,,,,,,,,,,0,11,4,6,2,0,10
Nina Ahmad,,,,,,,,,,,,,,14,0,0,0,0,10
John Fetterman,,,,,,,,,,,,,,,7,0,0,0,10
Mike Stack,,,,,,,,,,,,,,,,12,0,0,10
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,10
Ray Sosa,,,,,,,,,,,,,,,,,,0,10
Total,118,82,74,62,60,54,52,48,46,46,38,30,24,95,50,49,14,1,10
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,11
,Rhea Powell,Marylouise Isaacson,Noam Kugelmass,Amanda Mcillmurray,Judi Golding Baker,Mariel J K Martin,Micah Mahjoubian,Andi Perez,Darrell L Clarke,Tom Young,Joe Celentano,Matthew D Myers,Jon Geeting,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,11
Rhea Powell,0,34,33,34,31,28,24,28,19,23,21,15,11,23,12,15,7,0,11
Marylouise Isaacson,,0,23,35,27,28,23,26,15,17,17,13,9,20,8,12,4,0,11
Noam Kugelmass,,,0,24,20,22,22,20,16,22,15,9,5,21,7,9,4,0,11
Amanda Mcillmurray,,,,1,28,26,18,25,16,16,15,9,9,18,6,11,4,0,11
Judi Golding Baker,,,,,0,25,14,19,22,11,9,13,8,18,10,8,3,0,11
Mariel J K Martin,,,,,,0,15,22,18,12,11,10,8,20,6,5,4,0,11
Micah Mahjoubian,,,,,,,0,18,11,15,17,6,7,13,8,9,4,0,11
Andi Perez,,,,,,,,0,11,12,14,9,5,17,6,7,2,0,11
Darrell L Clarke,,,,,,,,,0,8,5,9,8,12,8,4,4,0,11
Tom Young,,,,,,,,,,0,18,8,6,11,2,11,3,0,11
Joe Celentano,,,,,,,,,,,0,3,7,9,4,9,5,0,11
Matthew D Myers,,,,,,,,,,,,0,6,8,2,6,3,0,11
Jon Geeting,,,,,,,,,,,,,0,1,5,6,4,0,11
Nina Ahmad,,,,,,,,,,,,,,6,0,0,0,0,11
John Fetterman,,,,,,,,,,,,,,,6,0,0,0,11
Mike Stack,,,,,,,,,,,,,,,,3,0,0,11
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,11
Ray Sosa,,,,,,,,,,,,,,,,,,0,11
Total,58,45,42,41,40,35,35,32,29,28,27,19,16,37,28,24,13,0,11
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,12
,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Judi Golding Baker,Mariel J K Martin,Tom Young,Andi Perez,Noam Kugelmass,Micah Mahjoubian,Joe Celentano,Darrell L Clarke,Jon Geeting,Matthew D Myers,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,12
Rhea Powell,0,41,40,40,37,32,31,32,29,21,19,16,16,27,15,14,10,0,12
Amanda Mcillmurray,,0,39,34,38,28,29,28,26,20,14,15,14,32,13,8,7,0,12
Marylouise Isaacson,,,0,34,36,26,26,27,23,20,17,12,16,25,12,8,7,0,12
Judi Golding Baker,,,,0,28,20,23,24,21,9,16,11,15,25,10,12,4,0,12
Mariel J K Martin,,,,,0,26,30,25,20,22,17,14,12,24,12,6,7,0,12
Tom Young,,,,,,0,21,25,21,24,14,17,12,21,13,3,8,0,12
Andi Perez,,,,,,,0,23,21,20,18,15,11,20,9,7,7,0,12
Noam Kugelmass,,,,,,,,0,26,23,16,13,12,19,8,9,7,0,12
Micah Mahjoubian,,,,,,,,,0,20,10,13,10,16,10,5,9,0,12
Joe Celentano,,,,,,,,,,0,12,11,10,13,10,4,7,0,12
Darrell L Clarke,,,,,,,,,,,0,11,11,9,10,10,4,0,12
Jon Geeting,,,,,,,,,,,,0,4,6,11,3,4,0,12
Matthew D Myers,,,,,,,,,,,,,0,8,6,5,3,0,12
Nina Ahmad,,,,,,,,,,,,,,6,0,0,0,0,12
Mike Stack,,,,,,,,,,,,,,,6,0,0,0,12
John Fetterman,,,,,,,,,,,,,,,,6,0,0,12
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,12
Ray Sosa,,,,,,,,,,,,,,,,,,0,12
Total,66,60,52,51,49,45,43,43,40,34,33,24,22,49,33,28,18,0,12
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,13
,Judi Golding Baker,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Mariel J K Martin,Andi Perez,Darrell L Clarke,Jon Geeting,Tom Young,Joe Celentano,Noam Kugelmass,Micah Mahjoubian,Matthew D Myers,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,13
Judi Golding Baker,0,27,30,29,24,21,15,11,12,11,14,9,9,63,12,9,3,0,13
Rhea Powell,,0,30,29,21,22,11,8,13,13,11,9,4,20,5,7,6,0,13
Amanda Mcillmurray,,,0,33,28,24,11,11,13,12,13,9,7,24,4,6,4,0,13
Marylouise Isaacson,,,,0,26,23,12,10,14,12,12,8,6,23,5,5,4,0,13
Mariel J K Martin,,,,,0,20,9,7,9,8,9,7,8,20,2,6,2,0,13
Andi Perez,,,,,,0,10,6,6,8,13,10,5,19,2,4,2,0,13
Darrell L Clarke,,,,,,,0,7,8,5,5,3,6,11,4,2,1,0,13
Jon Geeting,,,,,,,,0,8,6,6,2,6,8,5,3,2,0,13
Tom Young,,,,,,,,,0,8,6,5,3,8,4,3,2,0,13
Joe Celentano,,,,,,,,,,0,5,7,2,7,2,3,4,0,13
Noam Kugelmass,,,,,,,,,,,0,6,3,11,2,2,1,0,13
Micah Mahjoubian,,,,,,,,,,,,0,2,6,0,3,3,0,13
Matthew D Myers,,,,,,,,,,,,,0,6,1,2,0,0,13
Nina Ahmad,,,,,,,,,,,,,,3,0,0,0,0,13
John Fetterman,,,,,,,,,,,,,,,4,0,0,0,13
Mike Stack,,,,,,,,,,,,,,,,1,0,0,13
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,13
Ray Sosa,,,,,,,,,,,,,,,,,,0,13
Total,87,40,39,37,30,28,19,18,17,16,16,12,10,73,22,14,10,0,13
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,14
,Judi Golding Baker,Rhea Powell,Marylouise Isaacson,Amanda Mcillmurray,Noam Kugelmass,Andi Perez,Mariel J K Martin,Micah Mahjoubian,Darrell L Clarke,Matthew D Myers,Tom Young,Joe Celentano,Jon Geeting,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,14
Judi Golding Baker,1,41,45,46,37,31,33,26,25,34,15,14,19,59,23,10,7,0,14
Rhea Powell,,1,49,48,37,35,37,34,24,20,28,23,21,33,22,11,7,0,14
Marylouise Isaacson,,,0,53,38,37,40,36,22,24,24,24,22,38,17,8,7,0,14
Amanda Mcillmurray,,,,0,38,35,40,29,20,24,25,26,21,32,22,9,6,0,14
Noam Kugelmass,,,,,0,31,26,25,17,24,16,19,17,33,19,4,3,0,14
Andi Perez,,,,,,0,29,24,19,17,19,19,22,23,14,6,7,0,14
Mariel J K Martin,,,,,,,0,20,18,19,18,17,15,21,16,7,6,0,14
Micah Mahjoubian,,,,,,,,0,17,11,23,18,15,23,16,8,2,0,14
Darrell L Clarke,,,,,,,,,0,16,12,8,14,24,8,6,2,0,14
Matthew D Myers,,,,,,,,,,0,9,8,9,22,7,6,4,0,14
Tom Young,,,,,,,,,,,0,17,13,15,11,8,2,0,14
Joe Celentano,,,,,,,,,,,,0,14,13,11,6,4,0,14
Jon Geeting,,,,,,,,,,,,,0,16,11,3,2,0,14
Nina Ahmad,,,,,,,,,,,,,,12,0,0,0,0,14
John Fetterman,,,,,,,,,,,,,,,9,0,0,0,14
Mike Stack,,,,,,,,,,,,,,,,3,0,0,14
Kathi Cozzone,,,,,,,,,,,,,,,,,2,0,14
Ray Sosa,,,,,,,,,,,,,,,,,,0,14
Total,100,74,70,69,59,50,50,49,40,39,36,34,32,94,51,23,14,0,14
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,15
,Rhea Powell,Judi Golding Baker,Marylouise Isaacson,Tom Young,Amanda Mcillmurray,Micah Mahjoubian,Andi Perez,Noam Kugelmass,Mariel J K Martin,Darrell L Clarke,Joe Celentano,Matthew D Myers,Jon Geeting,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,15
Rhea Powell,0,52,60,58,57,54,53,43,45,40,29,24,24,40,26,21,10,1,15
Judi Golding Baker,,0,47,39,43,35,37,28,33,31,16,19,11,31,20,14,8,0,15
Marylouise Isaacson,,,0,40,55,45,47,31,41,25,20,18,14,35,17,12,7,1,15
Tom Young,,,,0,41,40,37,38,36,28,30,20,18,28,14,19,8,1,15
Amanda Mcillmurray,,,,,0,41,43,29,44,31,18,20,13,33,18,12,5,0,15
