col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 181st District - Democrat,,,,,All
,Malcolm Kenyatta,Lewis Thomas Iii,Lewis Nash Sr,Alex Deering,Gilberto Gonzalez,All
Malcolm Kenyatta,319,0,0,0,0,All
Lewis Thomas Iii,,268,0,0,0,All
Lewis Nash Sr,,,249,0,0,All
Alex Deering,,,,55,0,All
Gilberto Gonzalez,,,,,17,All
Total,319,268,249,55,17,All
,Representative In The General Assembly 181st District - Democrat,,,,,1
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,1
Malcolm Kenyatta,15,0,0,0,0,1
Lewis Nash Sr,,13,0,0,0,1
Lewis Thomas Iii,,,5,0,0,1
Alex Deering,,,,3,0,1
Gilberto Gonzalez,,,,,0,1
Total,15,13,5,3,0,1
,Representative In The General Assembly 181st District - Democrat,,,,,2
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,2
Malcolm Kenyatta,21,0,0,0,0,2
Lewis Nash Sr,,16,0,0,0,2
Lewis Thomas Iii,,,14,0,0,2
Alex Deering,,,,6,0,2
Gilberto Gonzalez,,,,,0,2
Total,21,16,14,6,0,2
,Representative In The General Assembly 181st District - Democrat,,,,,3
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,3
Malcolm Kenyatta,20,0,0,0,0,3
Lewis Nash Sr,,16,0,0,0,3
Lewis Thomas Iii,,,8,0,0,3
Alex Deering,,,,2,0,3
Gilberto Gonzalez,,,,,1,3
Total,20,16,8,2,1,3
,Representative In The General Assembly 181st District - Democrat,,,,,4
,Malcolm Kenyatta,Lewis Nash Sr,Alex Deering,Lewis Thomas Iii,Gilberto Gonzalez,4
Malcolm Kenyatta,21,0,0,0,0,4
Lewis Nash Sr,,7,0,0,0,4
Alex Deering,,,4,0,0,4
Lewis Thomas Iii,,,,4,0,4
Gilberto Gonzalez,,,,,1,4
Total,21,7,4,4,1,4
,Representative In The General Assembly 181st District - Democrat,,,,,5
,Lewis Nash Sr,Lewis Thomas Iii,Malcolm Kenyatta,Alex Deering,Gilberto Gonzalez,5
Lewis Nash Sr,39,0,0,0,0,5
Lewis Thomas Iii,,23,0,0,0,5
Malcolm Kenyatta,,,9,0,0,5
Alex Deering,,,,8,0,5
Gilberto Gonzalez,,,,,1,5
Total,39,23,9,8,1,5
,Representative In The General Assembly 181st District - Democrat,,,,,6
,Lewis Thomas Iii,Lewis Nash Sr,Malcolm Kenyatta,Gilberto Gonzalez,Alex Deering,6
Lewis Thomas Iii,11,0,0,0,0,6
Lewis Nash Sr,,9,0,0,0,6
Malcolm Kenyatta,,,6,0,0,6
