col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Lieutenant Governor - Democrat,,,,,Member Of The Democratic State Committee 4th Senatorial District,,,,1
,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,Sherrie Cohen,Carla Cain,Chris Rabb,Qasim Rashad,1
Mike Stack,45,0,0,0,0,32,19,22,19,1
Nina Ahmad,,0,0,0,0,11,12,9,11,1
Kathi Cozzone,,,0,0,0,14,8,7,7,1
John Fetterman,,,,0,0,3,2,2,2,1
Ray Sosa,,,,,0,1,1,1,1,1
Sherrie Cohen,,,,,,2,38,36,35,1
Carla Cain,,,,,,,0,36,35,1
Chris Rabb,,,,,,,,0,33,1
Qasim Rashad,,,,,,,,,1,1
Total,84,16,15,3,1,63,42,41,41,1
,Lieutenant Governor - Democrat,,,,,Member Of The Democratic State Committee 4th Senatorial District,,,,2
,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,2
Mike Stack,55,0,0,0,0,41,39,36,32,2
Kathi Cozzone,,2,0,0,0,20,11,11,10,2
Nina Ahmad,,,1,0,0,6,5,6,6,2
John Fetterman,,,,2,0,4,3,2,3,2
Ray Sosa,,,,,0,0,0,0,0,2
Sherrie Cohen,,,,,,1,46,47,48,2
Qasim Rashad,,,,,,,1,45,44,2
Carla Cain,,,,,,,,0,47,2
Chris Rabb,,,,,,,,,0,2
Total,112,23,10,7,0,73,60,55,51,2
,Lieutenant Governor - Democrat,,,,,Member Of The Democratic State Committee 4th Senatorial District,,,,3
,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,Sherrie Cohen,Carla Cain,Chris Rabb,Qasim Rashad,3
Mike Stack,44,0,0,0,0,38,40,41,36,3
Kathi Cozzone,,1,0,0,0,13,10,9,7,3
Nina Ahmad,,,1,0,0,7,4,6,4,3
John Fetterman,,,,1,0,4,4,4,5,3
Ray Sosa,,,,,0,1,1,1,1,3
Sherrie Cohen,,,,,,0,54,51,45,3
Carla Cain,,,,,,,2,50,47,3
Chris Rabb,,,,,,,,1,45,3
Qasim Rashad,,,,,,,,,1,3
Total,103,14,9,6,1,65,64,63,56,3
,Member Of The Democratic State Committee 4th Senatorial District,,,,Lieutenant Governor - Democrat,,,,,4
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,4
Sherrie Cohen,4,57,59,57,40,22,12,2,0,4
Qasim Rashad,,0,53,50,36,15,13,2,1,4
Carla Cain,,,1,52,31,17,11,3,1,4
Chris Rabb,,,,0,29,17,15,2,0,4
