col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Rhea Powell,0,64,63,50,55,53,49,51,44,42,26,21,19,55,49,25
Marylouise Isaacson,,0,54,49,48,46,35,38,38,43,16,21,24,39,40,25
Amanda Mcillmurray,,,1,38,47,34,34,32,34,38,21,13,19,33,35,25
Andi Perez,,,,0,36,37,24,30,32,33,21,20,23,31,31,25
Judi Golding Baker,,,,,0,28,27,26,23,35,14,13,19,30,31,25
Micah Mahjoubian,,,,,,0,35,38,36,26,13,16,14,41,21,25
Joe Celentano,,,,,,,0,31,36,24,17,10,15,36,22,25
Noam Kugelmass,,,,,,,,0,32,21,18,8,9,33,24,25
Tom Young,,,,,,,,,0,26,18,14,18,33,22,25
Mariel J K Martin,,,,,,,,,,0,13,13,23,29,23,25
Jon Geeting,,,,,,,,,,,0,5,11,20,12,25
Darrell L Clarke,,,,,,,,,,,,0,14,21,10,25
Matthew D Myers,,,,,,,,,,,,,0,18,13,25
Michael H O Brien,,,,,,,,,,,,,,12,0,25
Debby Derricks,,,,,,,,,,,,,,,12,25
Total,107,81,72,64,63,63,58,57,55,54,32,31,31,82,72,25
,Representative In The General Assembly 175th District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,26
,Michael H O Brien,Debby Derricks,Rhea Powell,Marylouise Isaacson,Amanda Mcillmurray,Andi Perez,Micah Mahjoubian,Judi Golding Baker,Noam Kugelmass,Joe Celentano,Mariel J K Martin,Tom Young,Darrell L Clarke,Jon Geeting,Matthew D Myers,26
Michael H O Brien,24,0,95,85,83,68,57,52,46,43,44,40,44,28,25,26
Debby Derricks,,19,62,50,45,37,35,31,35,34,29,32,19,24,22,26
Rhea Powell,,,0,106,97,79,82,66,64,64,64,59,45,43,32,26
Marylouise Isaacson,,,,1,106,81,65,72,59,54,60,47,42,35,31,26
Amanda Mcillmurray,,,,,0,79,65,71,52,48,61,44,40,34,29,26
Andi Perez,,,,,,0,48,53,49,43,48,36,35,29,27,26
Micah Mahjoubian,,,,,,,0,40,51,48,41,44,29,26,20,26
Judi Golding Baker,,,,,,,,0,35,27,41,23,35,18,21,26
Noam Kugelmass,,,,,,,,,1,41,30,39,25,31,25,26
Joe Celentano,,,,,,,,,,0,28,42,15,26,17,26
Mariel J K Martin,,,,,,,,,,,0,27,28,18,21,26
Tom Young,,,,,,,,,,,,0,21,28,17,26
Darrell L Clarke,,,,,,,,,,,,,0,14,26,26
Jon Geeting,,,,,,,,,,,,,,0,14,26
Matthew D Myers,,,,,,,,,,,,,,,0,26
Total,161,99,161,140,131,106,93,87,82,78,76,72,63,52,47,26
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,27
,Rhea Powell,Marylouise Isaacson,Amanda Mcillmurray,Andi Perez,Judi Golding Baker,Mariel J K Martin,Tom Young,Micah Mahjoubian,Noam Kugelmass,Darrell L Clarke,Joe Celentano,Matthew D Myers,Jon Geeting,Michael H O Brien,Debby Derricks,27
Rhea Powell,1,67,69,52,57,54,50,50,50,41,49,27,20,55,64,27
Marylouise Isaacson,,0,69,60,60,56,44,43,42,38,35,30,16,49,47,27
Amanda Mcillmurray,,,0,56,59,56,46,39,40,33,37,28,18,50,43,27
Andi Perez,,,,0,42,45,35,36,35,27,32,24,16,43,33,27
Judi Golding Baker,,,,,0,41,31,30,29,33,24,25,13,43,32,27
Mariel J K Martin,,,,,,0,39,34,33,29,29,25,14,39,34,27
Tom Young,,,,,,,0,35,37,25,36,18,18,39,30,27
Micah Mahjoubian,,,,,,,,0,35,25,33,19,11,30,33,27
Noam Kugelmass,,,,,,,,,0,18,31,18,12,33,30,27
Darrell L Clarke,,,,,,,,,,0,17,26,6,28,31,27
Joe Celentano,,,,,,,,,,,0,13,21,31,29,27
Matthew D Myers,,,,,,,,,,,,0,7,23,16,27
Jon Geeting,,,,,,,,,,,,,0,14,14,27
Michael H O Brien,,,,,,,,,,,,,,30,0,27
Debby Derricks,,,,,,,,,,,,,,,16,27
Total,122,97,94,77,77,74,69,65,64,61,60,40,28,117,104,27
